Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
41592,2023-09-30 00:00:00,2024-07-17 00:00:00,3.1,366.41,1973.0,1524.0,113.0,1280.0,813.0,126.0
41593,2023-09-30 01:00:00,2024-07-17 00:00:00,3.1,488.52,2815.0,1592.0,117.0,402.0,682.0,129.0
41594,2023-09-30 02:00:00,2024-07-17 00:00:00,3.1,535.13,3321.0,1602.0,113.0,6.0,792.0,131.0
41595,2023-09-30 03:00:00,2024-07-17 00:00:00,3.1,498.09,3100.0,1645.0,115.0,0.0,1113.0,136.0
41596,2023-09-30 04:00:00,2024-07-17 00:00:00,3.1,482.0,2958.0,1648.0,114.0,0.0,1235.0,134.0
41597,2023-09-30 05:00:00,2024-07-17 00:00:00,3.1,474.85,2914.0,1593.0,115.0,0.0,1311.0,132.0
41598,2023-09-30 06:00:00,2024-07-17 00:00:00,3.1,461.56,2632.0,1574.0,114.0,0.0,1308.0,132.0
41599,2023-09-30 07:00:00,2024-07-17 00:00:00,3.1,466.16,2587.0,1491.0,116.0,0.0,1238.0,132.0
41600,2023-09-30 08:00:00,2024-07-17 00:00:00,3.1,480.61,2879.0,1470.0,115.0,0.0,1247.0,136.0
41601,2023-09-30 09:00:00,2024-07-17 00:00:00,3.1,498.49,3067.0,1475.0,112.0,0.0,1138.0,138.0
41602,2023-09-30 10:00:00,2024-07-17 00:00:00,3.1,513.32,3216.0,1437.0,116.0,0.0,1045.0,139.0
41603,2023-09-30 11:00:00,2024-07-17 00:00:00,3.1,516.63,3143.0,1470.0,112.0,0.0,967.0,138.0
41604,2023-09-30 12:00:00,2024-07-17 00:00:00,3.1,504.96,3060.0,1516.0,115.0,0.0,1045.0,142.0
41605,2023-09-30 13:00:00,2024-07-17 00:00:00,3.1,511.67,3085.0,1552.0,113.0,0.0,972.0,141.0
41606,2023-09-30 14:00:00,2024-07-17 00:00:00,3.1,517.63,3172.0,1507.0,115.0,46.0,910.0,141.0
41607,2023-09-30 15:00:00,2024-07-17 00:00:00,3.1,485.68,3175.0,1282.0,113.0,626.0,775.0,142.0
41608,2023-09-30 16:00:00,2024-07-17 00:00:00,3.1,463.93,3129.0,1207.0,111.0,1084.0,591.0,140.0
41609,2023-09-30 17:00:00,2024-07-17 00:00:00,3.1,439.7,3177.0,1170.0,112.0,1130.0,928.0,134.0
41610,2023-09-30 18:00:00,2024-07-17 00:00:00,3.1,412.64,3182.0,1155.0,110.0,1164.0,1338.0,134.0
41611,2023-09-30 19:00:00,2024-07-17 00:00:00,3.1,408.73,3151.0,1196.0,111.0,1151.0,1386.0,131.0
41612,2023-09-30 20:00:00,2024-07-17 00:00:00,3.1,416.93,3093.0,1190.0,110.0,1088.0,1262.0,129.0
41613,2023-09-30 21:00:00,2024-07-17 00:00:00,3.1,377.8,2423.0,1190.0,113.0,982.0,1400.0,131.0
41614,2023-09-30 22:00:00,2024-07-17 00:00:00,3.1,354.44,1910.0,1360.0,108.0,651.0,1567.0,130.0
41615,2023-09-30 23:00:00,2024-07-17 00:00:00,3.1,368.58,1667.0,1547.0,112.0,368.0,1369.0,130.0
