UTC time,coal,nat_gas,hydro,solar,wind,other
2023-10-13 00:00:00,3162.0,1019.0,73.0,832.0,1226.0,144.0
2023-10-13 01:00:00,3514.0,1102.0,74.0,169.0,1133.0,144.0
2023-10-13 02:00:00,3697.0,1108.0,72.0,0.0,1038.0,146.0
2023-10-13 03:00:00,3585.0,1131.0,74.0,0.0,995.0,145.0
2023-10-13 04:00:00,3610.0,1134.0,73.0,0.0,1030.0,145.0
2023-10-13 05:00:00,3616.0,1169.0,75.0,0.0,820.0,148.0
2023-10-13 06:00:00,3459.0,1063.0,74.0,0.0,763.0,145.0
2023-10-13 07:00:00,3321.0,979.0,71.0,0.0,805.0,146.0
2023-10-13 08:00:00,3277.0,923.0,73.0,0.0,773.0,145.0
2023-10-13 09:00:00,3479.0,965.0,74.0,0.0,705.0,146.0
2023-10-13 10:00:00,3584.0,890.0,74.0,0.0,680.0,146.0
2023-10-13 11:00:00,3484.0,836.0,75.0,0.0,754.0,143.0
2023-10-13 12:00:00,3379.0,850.0,73.0,0.0,805.0,145.0
2023-10-13 13:00:00,3400.0,1011.0,75.0,0.0,774.0,142.0
2023-10-13 14:00:00,3521.0,1000.0,74.0,9.0,647.0,141.0
2023-10-13 15:00:00,3542.0,946.0,74.0,564.0,548.0,143.0
2023-10-13 16:00:00,3237.0,852.0,72.0,1364.0,517.0,145.0
2023-10-13 17:00:00,2972.0,899.0,75.0,1475.0,520.0,146.0
2023-10-13 18:00:00,2909.0,991.0,74.0,1488.0,544.0,144.0
2023-10-13 19:00:00,3034.0,1036.0,73.0,1461.0,452.0,146.0
2023-10-13 20:00:00,3181.0,1029.0,75.0,1392.0,431.0,143.0
2023-10-13 21:00:00,3219.0,1030.0,73.0,1367.0,444.0,141.0
2023-10-13 22:00:00,3246.0,1062.0,75.0,1327.0,344.0,144.0
2023-10-13 23:00:00,3293.0,1048.0,74.0,1308.0,369.0,141.0
