UTC time,coal,nat_gas,hydro,solar,wind,other
2023-07-22 00:00:00,5040.0,1579.0,228.0,1271.0,481.0,13.0
2023-07-22 01:00:00,4905.0,1625.0,228.0,1079.0,289.0,16.0
2023-07-22 02:00:00,4781.0,1667.0,231.0,562.0,217.0,14.0
2023-07-22 03:00:00,4839.0,1673.0,228.0,39.0,235.0,16.0
2023-07-22 04:00:00,4825.0,1664.0,228.0,0.0,292.0,16.0
2023-07-22 05:00:00,4690.0,1603.0,228.0,0.0,375.0,19.0
2023-07-22 06:00:00,4676.0,1507.0,229.0,0.0,411.0,20.0
2023-07-22 07:00:00,4441.0,1472.0,227.0,0.0,436.0,23.0
2023-07-22 08:00:00,4290.0,1470.0,228.0,0.0,380.0,22.0
2023-07-22 09:00:00,3992.0,1451.0,228.0,0.0,250.0,22.0
2023-07-22 10:00:00,3675.0,1382.0,227.0,0.0,281.0,24.0
2023-07-22 11:00:00,3270.0,1336.0,230.0,0.0,291.0,22.0
2023-07-22 12:00:00,2995.0,1335.0,229.0,0.0,399.0,25.0
2023-07-22 13:00:00,2845.0,1394.0,230.0,41.0,449.0,24.0
2023-07-22 14:00:00,2785.0,1299.0,225.0,619.0,454.0,25.0
2023-07-22 15:00:00,2828.0,1157.0,230.0,1272.0,505.0,21.0
2023-07-22 16:00:00,3027.0,1106.0,231.0,1445.0,468.0,20.0
2023-07-22 17:00:00,3050.0,1214.0,231.0,1497.0,547.0,18.0
2023-07-22 18:00:00,3054.0,1273.0,227.0,1532.0,736.0,16.0
2023-07-22 19:00:00,3173.0,1385.0,230.0,1604.0,661.0,16.0
2023-07-22 20:00:00,3316.0,1426.0,229.0,1459.0,781.0,15.0
2023-07-22 21:00:00,3733.0,1487.0,229.0,1450.0,676.0,15.0
2023-07-22 22:00:00,4401.0,1543.0,230.0,1368.0,643.0,15.0
2023-07-22 23:00:00,4764.0,1565.0,228.0,1332.0,530.0,15.0
