Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
35352,2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,502.45,3372.0,1629.0,49.0,380.0,1776.0,99.0
35353,2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,535.72,3588.0,1651.0,48.0,14.0,1772.0,102.0
35354,2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,515.49,3450.0,1695.0,48.0,0.0,1988.0,104.0
35355,2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,508.76,3269.0,1652.0,46.0,0.0,1977.0,104.0
35356,2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,502.21,3141.0,1579.0,47.0,0.0,1989.0,104.0
35357,2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,499.09,2971.0,1543.0,47.0,0.0,1923.0,107.0
35358,2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,494.21,2858.0,1506.0,49.0,0.0,1910.0,103.0
35359,2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,505.45,2905.0,1473.0,49.0,0.0,1796.0,106.0
35360,2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,502.81,2900.0,1416.0,48.0,0.0,1828.0,103.0
35361,2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,497.85,2943.0,1291.0,52.0,0.0,1920.0,106.0
35362,2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,486.99,2913.0,1374.0,46.0,0.0,2048.0,103.0
35363,2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,484.77,2882.0,1384.0,47.0,0.0,2056.0,104.0
35364,2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,497.19,3141.0,1427.0,48.0,0.0,2061.0,104.0
35365,2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,515.89,3320.0,1492.0,46.0,0.0,1916.0,103.0
35366,2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,537.84,3562.0,1508.0,45.0,0.0,1758.0,101.0
35367,2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,551.38,3809.0,1478.0,44.0,1.0,1710.0,103.0
35368,2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,546.1,3705.0,1365.0,46.0,141.0,1606.0,103.0
35369,2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,526.17,3598.0,1311.0,47.0,550.0,1435.0,102.0
35370,2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,508.4,3551.0,1178.0,48.0,825.0,1406.0,105.0
35371,2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,501.91,3481.0,1192.0,47.0,848.0,1432.0,100.0
35372,2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,508.0,3600.0,1139.0,47.0,854.0,1416.0,100.0
35373,2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,509.97,3690.0,1128.0,48.0,828.0,1467.0,99.0
35374,2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,525.06,3642.0,1198.0,49.0,679.0,1360.0,100.0
35375,2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,537.4,3784.0,1248.0,46.0,437.0,1496.0,99.0
