UTC time,coal,nat_gas,hydro,solar,wind,other
2023-05-09 00:00:00,1081.0,892.0,198.0,1330.0,616.0,123.0
2023-05-09 01:00:00,1285.0,1098.0,199.0,1116.0,333.0,127.0
2023-05-09 02:00:00,1762.0,1334.0,203.0,409.0,479.0,125.0
2023-05-09 03:00:00,2319.0,1390.0,199.0,13.0,597.0,132.0
2023-05-09 04:00:00,2417.0,1458.0,199.0,0.0,540.0,132.0
2023-05-09 05:00:00,2167.0,1299.0,199.0,0.0,617.0,131.0
2023-05-09 06:00:00,1511.0,1334.0,200.0,0.0,409.0,132.0
2023-05-09 07:00:00,1118.0,1145.0,197.0,0.0,372.0,132.0
2023-05-09 08:00:00,975.0,1093.0,202.0,0.0,799.0,132.0
2023-05-09 09:00:00,948.0,1118.0,195.0,0.0,838.0,130.0
2023-05-09 10:00:00,894.0,1092.0,204.0,0.0,544.0,130.0
2023-05-09 11:00:00,864.0,1080.0,202.0,0.0,468.0,127.0
2023-05-09 12:00:00,865.0,1166.0,208.0,0.0,541.0,125.0
2023-05-09 13:00:00,1061.0,1327.0,205.0,44.0,517.0,127.0
2023-05-09 14:00:00,1068.0,1226.0,214.0,618.0,499.0,128.0
2023-05-09 15:00:00,882.0,871.0,214.0,1358.0,491.0,132.0
2023-05-09 16:00:00,764.0,805.0,213.0,1588.0,608.0,129.0
2023-05-09 17:00:00,698.0,623.0,212.0,1653.0,593.0,129.0
2023-05-09 18:00:00,715.0,644.0,214.0,1708.0,440.0,126.0
2023-05-09 19:00:00,720.0,665.0,212.0,1747.0,306.0,125.0
2023-05-09 20:00:00,772.0,655.0,196.0,1756.0,457.0,124.0
2023-05-09 21:00:00,888.0,674.0,214.0,1729.0,459.0,122.0
2023-05-09 22:00:00,943.0,686.0,214.0,1671.0,417.0,121.0
2023-05-09 23:00:00,1050.0,747.0,215.0,1507.0,605.0,126.0
