UTC time,coal,nat_gas,hydro,solar,wind,other
2023-02-03 00:00:00,3089.0,1172.0,32.0,958.0,2071.0,133.0
2023-02-03 01:00:00,3529.0,1302.0,32.0,149.0,2067.0,135.0
2023-02-03 02:00:00,3593.0,1394.0,29.0,0.0,2134.0,132.0
2023-02-03 03:00:00,3605.0,1267.0,31.0,0.0,2121.0,134.0
2023-02-03 04:00:00,3587.0,1369.0,32.0,0.0,2088.0,134.0
2023-02-03 05:00:00,3552.0,1368.0,32.0,0.0,2018.0,132.0
2023-02-03 06:00:00,3535.0,1304.0,33.0,0.0,2074.0,134.0
2023-02-03 07:00:00,3582.0,1271.0,33.0,0.0,2021.0,133.0
2023-02-03 08:00:00,3487.0,1289.0,31.0,0.0,2030.0,134.0
2023-02-03 09:00:00,3367.0,1246.0,32.0,0.0,2141.0,131.0
2023-02-03 10:00:00,3363.0,1232.0,31.0,0.0,2190.0,134.0
2023-02-03 11:00:00,3354.0,1245.0,32.0,0.0,2090.0,131.0
2023-02-03 12:00:00,3358.0,1257.0,32.0,0.0,1976.0,133.0
2023-02-03 13:00:00,3441.0,1239.0,32.0,0.0,2018.0,130.0
2023-02-03 14:00:00,3453.0,1263.0,34.0,0.0,2010.0,134.0
2023-02-03 15:00:00,3535.0,1313.0,34.0,17.0,2061.0,132.0
2023-02-03 16:00:00,3437.0,1332.0,35.0,417.0,1964.0,132.0
2023-02-03 17:00:00,3296.0,1199.0,34.0,977.0,1765.0,133.0
2023-02-03 18:00:00,2888.0,1125.0,34.0,1007.0,1679.0,136.0
2023-02-03 19:00:00,2484.0,1116.0,38.0,966.0,1786.0,135.0
2023-02-03 20:00:00,2363.0,1097.0,41.0,983.0,1763.0,135.0
2023-02-03 21:00:00,2291.0,1096.0,41.0,889.0,1656.0,137.0
2023-02-03 22:00:00,2403.0,1095.0,41.0,722.0,1662.0,136.0
2023-02-03 23:00:00,2573.0,1119.0,39.0,475.0,1570.0,137.0
