Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36816,2023-03-15 00:00:00,2024-07-17 00:00:00,3.1,355.08,1821.0,1538.0,53.0,145.0,2025.0,132.0
36817,2023-03-15 01:00:00,2024-07-17 00:00:00,3.1,397.13,2014.0,1553.0,57.0,52.0,1683.0,129.0
36818,2023-03-15 02:00:00,2024-07-17 00:00:00,3.1,426.77,2107.0,1604.0,55.0,12.0,1410.0,130.0
36819,2023-03-15 03:00:00,2024-07-17 00:00:00,3.1,459.06,2453.0,1605.0,55.0,0.0,1274.0,128.0
36820,2023-03-15 04:00:00,2024-07-17 00:00:00,3.1,459.96,2580.0,1534.0,55.0,0.0,1360.0,128.0
36821,2023-03-15 05:00:00,2024-07-17 00:00:00,3.1,443.26,2581.0,1541.0,56.0,0.0,1571.0,126.0
36822,2023-03-15 06:00:00,2024-07-17 00:00:00,3.1,406.66,2165.0,1534.0,55.0,0.0,1740.0,126.0
36823,2023-03-15 07:00:00,2024-07-17 00:00:00,3.1,386.06,1846.0,1434.0,52.0,0.0,1739.0,128.0
36824,2023-03-15 08:00:00,2024-07-17 00:00:00,3.1,377.02,1799.0,1267.0,56.0,0.0,1814.0,126.0
36825,2023-03-15 09:00:00,2024-07-17 00:00:00,3.1,369.76,1809.0,1225.0,54.0,0.0,1927.0,128.0
36826,2023-03-15 10:00:00,2024-07-17 00:00:00,3.1,343.55,1790.0,1267.0,54.0,0.0,2301.0,130.0
36827,2023-03-15 11:00:00,2024-07-17 00:00:00,3.1,346.28,1803.0,1308.0,54.0,0.0,2273.0,126.0
36828,2023-03-15 12:00:00,2024-07-17 00:00:00,3.1,354.12,1894.0,1313.0,57.0,0.0,2252.0,127.0
36829,2023-03-15 13:00:00,2024-07-17 00:00:00,3.1,365.84,2018.0,1578.0,55.0,0.0,2208.0,124.0
36830,2023-03-15 14:00:00,2024-07-17 00:00:00,3.1,364.53,2033.0,1763.0,55.0,1.0,2247.0,123.0
36831,2023-03-15 15:00:00,2024-07-17 00:00:00,3.1,360.44,2055.0,1794.0,56.0,30.0,2311.0,120.0
36832,2023-03-15 16:00:00,2024-07-17 00:00:00,3.1,360.28,2091.0,1681.0,55.0,104.0,2282.0,127.0
36833,2023-03-15 17:00:00,2024-07-17 00:00:00,3.1,359.13,2140.0,1390.0,58.0,223.0,2225.0,125.0
36834,2023-03-15 18:00:00,2024-07-17 00:00:00,3.1,350.12,2062.0,1196.0,60.0,302.0,2202.0,128.0
36835,2023-03-15 19:00:00,2024-07-17 00:00:00,3.1,324.77,1854.0,1125.0,57.0,341.0,2345.0,132.0
36836,2023-03-15 20:00:00,2024-07-17 00:00:00,3.1,310.26,1687.0,1159.0,61.0,421.0,2301.0,134.0
36837,2023-03-15 21:00:00,2024-07-17 00:00:00,3.1,296.77,1602.0,1113.0,59.0,468.0,2372.0,132.0
36838,2023-03-15 22:00:00,2024-07-17 00:00:00,3.1,303.05,1647.0,1161.0,58.0,439.0,2364.0,135.0
36839,2023-03-15 23:00:00,2024-07-17 00:00:00,3.1,322.65,1708.0,1235.0,62.0,309.0,2231.0,135.0
