UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-17 00:00:00,3758.0,1497.0,45.0,89.0,1438.0,115.0
2023-01-17 01:00:00,4261.0,1559.0,46.0,11.0,1019.0,130.0
2023-01-17 02:00:00,4402.0,1534.0,46.0,0.0,847.0,135.0
2023-01-17 03:00:00,4532.0,1533.0,45.0,0.0,596.0,136.0
2023-01-17 04:00:00,4579.0,1549.0,44.0,0.0,488.0,135.0
2023-01-17 05:00:00,4539.0,1543.0,45.0,0.0,453.0,135.0
2023-01-17 06:00:00,4484.0,1500.0,46.0,0.0,414.0,134.0
2023-01-17 07:00:00,4474.0,1359.0,45.0,0.0,299.0,134.0
2023-01-17 08:00:00,4553.0,1296.0,44.0,0.0,164.0,134.0
2023-01-17 09:00:00,4737.0,1301.0,46.0,0.0,55.0,132.0
2023-01-17 10:00:00,4666.0,1292.0,41.0,0.0,39.0,133.0
2023-01-17 11:00:00,4674.0,1295.0,44.0,0.0,23.0,134.0
2023-01-17 12:00:00,4770.0,1299.0,46.0,0.0,10.0,136.0
2023-01-17 13:00:00,4896.0,1432.0,46.0,0.0,6.0,131.0
2023-01-17 14:00:00,4843.0,1433.0,44.0,0.0,0.0,132.0
2023-01-17 15:00:00,4690.0,1496.0,45.0,3.0,0.0,133.0
2023-01-17 16:00:00,4553.0,1420.0,43.0,115.0,0.0,136.0
2023-01-17 17:00:00,4408.0,1259.0,42.0,391.0,0.0,132.0
2023-01-17 18:00:00,4320.0,1197.0,45.0,618.0,3.0,136.0
2023-01-17 19:00:00,4519.0,1254.0,43.0,550.0,13.0,133.0
2023-01-17 20:00:00,4393.0,1289.0,45.0,534.0,46.0,136.0
2023-01-17 21:00:00,4370.0,1324.0,43.0,478.0,78.0,134.0
2023-01-17 22:00:00,4279.0,1316.0,44.0,440.0,94.0,136.0
2023-01-17 23:00:00,4050.0,1337.0,45.0,175.0,98.0,135.0
