UTC time,coal,nat_gas,hydro,solar,wind,other
2023-12-13 00:00:00,3425.0,1755.0,55.0,261.0,83.0,137.0
2023-12-13 01:00:00,3484.0,1842.0,57.0,1.0,109.0,140.0
2023-12-13 02:00:00,3577.0,1856.0,55.0,0.0,124.0,137.0
2023-12-13 03:00:00,3536.0,1862.0,57.0,0.0,159.0,138.0
2023-12-13 04:00:00,3565.0,1889.0,55.0,0.0,182.0,138.0
2023-12-13 05:00:00,3695.0,1863.0,55.0,0.0,199.0,139.0
2023-12-13 06:00:00,3715.0,1743.0,54.0,0.0,232.0,138.0
2023-12-13 07:00:00,3649.0,1661.0,55.0,0.0,303.0,136.0
2023-12-13 08:00:00,3463.0,1612.0,59.0,0.0,397.0,136.0
2023-12-13 09:00:00,3439.0,1582.0,59.0,0.0,456.0,136.0
2023-12-13 10:00:00,3429.0,1378.0,58.0,0.0,450.0,137.0
2023-12-13 11:00:00,3447.0,1396.0,60.0,0.0,446.0,135.0
2023-12-13 12:00:00,3491.0,1379.0,58.0,0.0,417.0,137.0
2023-12-13 13:00:00,3560.0,1411.0,57.0,0.0,422.0,135.0
2023-12-13 14:00:00,3609.0,1422.0,62.0,0.0,416.0,135.0
2023-12-13 15:00:00,3710.0,1473.0,52.0,1.0,394.0,135.0
2023-12-13 16:00:00,3815.0,1679.0,50.0,128.0,395.0,135.0
2023-12-13 17:00:00,3466.0,1469.0,54.0,358.0,371.0,135.0
2023-12-13 18:00:00,3358.0,1322.0,60.0,482.0,356.0,137.0
2023-12-13 19:00:00,3347.0,1312.0,54.0,702.0,338.0,134.0
2023-12-13 20:00:00,3359.0,1336.0,58.0,846.0,325.0,140.0
2023-12-13 21:00:00,3378.0,1315.0,57.0,987.0,291.0,140.0
2023-12-13 22:00:00,3378.0,1301.0,55.0,1084.0,255.0,140.0
2023-12-13 23:00:00,3244.0,1291.0,58.0,909.0,377.0,140.0
