Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
39528,2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,527.07,3847.0,1483.0,179.0,1460.0,577.0,114.0
39529,2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,519.81,3881.0,1538.0,214.0,1380.0,743.0,112.0
39530,2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,546.41,4144.0,1572.0,219.0,820.0,1003.0,114.0
39531,2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,589.91,4219.0,1580.0,216.0,132.0,1091.0,117.0
39532,2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,609.73,4136.0,1568.0,219.0,0.0,943.0,121.0
39533,2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,605.99,3758.0,1487.0,215.0,0.0,871.0,123.0
39534,2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,605.35,3628.0,1393.0,220.0,0.0,844.0,121.0
39535,2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,614.28,3652.0,1324.0,217.0,0.0,778.0,125.0
39536,2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,615.12,3634.0,1403.0,219.0,0.0,745.0,124.0
39537,2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,626.54,3654.0,1354.0,218.0,0.0,650.0,128.0
39538,2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,643.64,3610.0,1446.0,216.0,0.0,455.0,128.0
39539,2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,650.25,3639.0,1598.0,217.0,0.0,363.0,127.0
39540,2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,659.99,3701.0,1549.0,220.0,0.0,299.0,127.0
39541,2023-07-06 13:00:00,2024-07-17 00:00:00,3.1,662.91,3805.0,1498.0,217.0,93.0,226.0,127.0
39542,2023-07-06 14:00:00,2024-07-17 00:00:00,3.1,601.14,3728.0,1226.0,219.0,814.0,191.0,123.0
39543,2023-07-06 15:00:00,2024-07-17 00:00:00,3.1,527.21,3223.0,1130.0,219.0,1459.0,212.0,125.0
39544,2023-07-06 16:00:00,2024-07-17 00:00:00,3.1,509.8,3041.0,1181.0,218.0,1597.0,190.0,121.0
39545,2023-07-06 17:00:00,2024-07-17 00:00:00,3.1,503.37,3062.0,1156.0,212.0,1639.0,253.0,119.0
39546,2023-07-06 18:00:00,2024-07-17 00:00:00,3.1,497.97,3121.0,1124.0,213.0,1565.0,431.0,117.0
39547,2023-07-06 19:00:00,2024-07-17 00:00:00,3.1,472.22,3034.0,1177.0,224.0,1583.0,705.0,113.0
39548,2023-07-06 20:00:00,2024-07-17 00:00:00,3.1,449.54,2786.0,1375.0,221.0,1582.0,870.0,111.0
39549,2023-07-06 21:00:00,2024-07-17 00:00:00,3.1,436.85,2625.0,1564.0,223.0,1536.0,996.0,111.0
39550,2023-07-06 22:00:00,2024-07-17 00:00:00,3.1,415.56,2549.0,1592.0,221.0,1435.0,1391.0,111.0
39551,2023-07-06 23:00:00,2024-07-17 00:00:00,3.1,422.01,2888.0,1496.0,221.0,1418.0,1609.0,118.0
