UTC time,coal,nat_gas,hydro,solar,wind,other
2023-02-09 00:00:00,2469.0,1369.0,45.0,1023.0,2231.0,130.0
2023-02-09 01:00:00,2630.0,1686.0,47.0,204.0,2111.0,131.0
2023-02-09 02:00:00,2995.0,1885.0,44.0,0.0,2087.0,132.0
2023-02-09 03:00:00,3297.0,1913.0,42.0,0.0,1929.0,132.0
2023-02-09 04:00:00,2972.0,1887.0,47.0,0.0,1729.0,135.0
2023-02-09 05:00:00,2811.0,1896.0,44.0,0.0,1661.0,136.0
2023-02-09 06:00:00,2895.0,1800.0,46.0,0.0,1248.0,139.0
2023-02-09 07:00:00,2773.0,1644.0,44.0,0.0,1250.0,135.0
2023-02-09 08:00:00,2452.0,1574.0,45.0,0.0,1421.0,138.0
2023-02-09 09:00:00,2522.0,1461.0,45.0,0.0,1342.0,137.0
2023-02-09 10:00:00,2419.0,1451.0,46.0,0.0,1245.0,138.0
2023-02-09 11:00:00,2323.0,1417.0,47.0,0.0,1343.0,137.0
2023-02-09 12:00:00,2509.0,1454.0,45.0,0.0,1477.0,136.0
2023-02-09 13:00:00,2914.0,1415.0,43.0,0.0,1543.0,134.0
2023-02-09 14:00:00,3438.0,1662.0,47.0,0.0,1267.0,132.0
2023-02-09 15:00:00,3563.0,1691.0,44.0,36.0,1272.0,133.0
2023-02-09 16:00:00,3457.0,1597.0,45.0,741.0,1103.0,130.0
2023-02-09 17:00:00,2946.0,1400.0,44.0,1435.0,859.0,125.0
2023-02-09 18:00:00,2743.0,1440.0,44.0,1465.0,730.0,131.0
2023-02-09 19:00:00,2701.0,1459.0,45.0,1384.0,567.0,135.0
2023-02-09 20:00:00,2617.0,1388.0,44.0,1310.0,708.0,140.0
2023-02-09 21:00:00,2662.0,1303.0,46.0,1341.0,762.0,133.0
2023-02-09 22:00:00,2711.0,1282.0,44.0,1421.0,935.0,132.0
2023-02-09 23:00:00,2697.0,1295.0,45.0,1464.0,1245.0,135.0
