UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-04 00:00:00,3975.0,1529.0,43.0,302.0,1697.0,135.0
2023-01-04 01:00:00,3894.0,1644.0,43.0,6.0,1773.0,134.0
2023-01-04 02:00:00,3787.0,1635.0,42.0,0.0,1981.0,134.0
2023-01-04 03:00:00,3531.0,1460.0,43.0,0.0,2344.0,133.0
2023-01-04 04:00:00,3582.0,1568.0,42.0,0.0,2292.0,135.0
2023-01-04 05:00:00,3542.0,1511.0,42.0,0.0,2237.0,134.0
2023-01-04 06:00:00,3379.0,1477.0,43.0,0.0,2162.0,134.0
2023-01-04 07:00:00,3329.0,1410.0,42.0,0.0,2085.0,135.0
2023-01-04 08:00:00,3509.0,1426.0,45.0,0.0,2012.0,134.0
2023-01-04 09:00:00,3678.0,1317.0,41.0,0.0,2042.0,132.0
2023-01-04 10:00:00,3671.0,1303.0,42.0,0.0,2048.0,130.0
2023-01-04 11:00:00,3531.0,1301.0,43.0,0.0,2055.0,129.0
2023-01-04 12:00:00,3620.0,1287.0,43.0,0.0,2082.0,129.0
2023-01-04 13:00:00,3536.0,1260.0,40.0,0.0,1987.0,130.0
2023-01-04 14:00:00,3552.0,1407.0,42.0,0.0,1829.0,129.0
2023-01-04 15:00:00,3674.0,1445.0,43.0,1.0,1886.0,127.0
2023-01-04 16:00:00,3535.0,1435.0,40.0,121.0,1861.0,130.0
2023-01-04 17:00:00,3495.0,1393.0,42.0,551.0,1745.0,129.0
2023-01-04 18:00:00,3346.0,1234.0,39.0,804.0,1920.0,130.0
2023-01-04 19:00:00,3409.0,1106.0,44.0,818.0,1949.0,130.0
2023-01-04 20:00:00,3410.0,1093.0,41.0,778.0,1873.0,134.0
2023-01-04 21:00:00,3419.0,1105.0,45.0,674.0,1863.0,133.0
2023-01-04 22:00:00,3441.0,1152.0,40.0,499.0,1895.0,133.0
2023-01-04 23:00:00,3405.0,1191.0,43.0,471.0,1909.0,134.0
