,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
882,2019-02-06 18:00:00,447.56,123109.0,38455.76833540788,37904.0,1937.0,5520.056779311139,0.0,56984.0,22172.0,100.0,2832.0
883,2019-02-06 19:00:00,448.99,121379.0,38172.00814907017,37918.0,1937.0,5610.0761466872045,0.0,54494.0,22084.0,100.0,2836.0
884,2019-02-06 20:00:00,448.72,117359.0,38533.0,37884.0,1929.0,5665.560617411478,0.0,51338.0,21943.0,103.0,2839.0
885,2019-02-06 21:00:00,447.07,114044.0,37143.0,37898.0,1928.0,5681.362189531936,0.0,49478.0,21757.0,105.0,2840.0
886,2019-02-06 22:00:00,437.67,106275.0,35333.0,37911.0,1942.0,5664.985422995589,0.0,48302.0,21684.0,108.0,2836.0
887,2019-02-06 23:00:00,412.66,92337.0,25874.0,37922.0,1927.0,5629.7368339372015,0.0,48518.0,21750.0,108.0,2824.0
888,2019-02-07 00:00:00,402.34,88202.0,24873.0,37948.0,1932.0,5593.12720091184,0.0,50164.0,21690.0,108.0,2824.0
889,2019-02-07 01:00:00,393.46,86942.0,24332.0,37910.0,1924.0,5567.877656246461,0.0,54107.0,21674.0,108.0,2824.0
890,2019-02-07 02:00:00,381.32,86893.0,23387.0,37730.0,1917.0,5558.602116994805,0.0,61686.0,21630.0,108.0,2824.0
891,2019-02-07 03:00:00,365.45,86081.0,24276.0,37522.0,1919.0,5561.743343123899,0.0,71944.0,21747.0,107.0,2824.0
892,2019-02-07 04:00:00,356.2,87483.0,25233.0,37546.0,1920.0,5571.513489531396,0.0,80912.0,21771.0,104.0,2820.0
893,2019-02-07 05:00:00,359.24,95099.0,27347.0,37506.0,1919.0,5583.291508776227,0.0,89406.0,22074.0,104.0,2829.0
894,2019-02-07 06:00:00,352.45,95216.0,30063.0,37478.0,1917.0,5599.983511745025,86.0,96175.0,22220.0,102.0,2857.0
895,2019-02-07 07:00:00,346.59,95301.0,31517.0,37436.0,1918.0,5619.684025531735,2458.0,99862.0,22354.0,100.0,2860.0
896,2019-02-07 08:00:00,336.58,93946.0,32674.444787379976,37435.0,1920.0,5644.710001813932,7839.0,102793.0,22248.0,100.0,2863.0
897,2019-02-07 09:00:00,329.1,92112.0,34480.14826246,37445.0,1915.0,5671.913189133465,13585.0,103068.0,21838.0,96.0,2860.0
898,2019-02-07 10:00:00,322.95,91712.0,34789.04942082,37463.0,1923.0,5700.692966788141,18717.0,104117.0,21879.0,95.0,2839.0
899,2019-02-07 11:00:00,316.32,89724.0,34338.016473606665,37450.0,1920.0,5697.647286413167,21164.0,105298.0,22052.0,95.0,2833.0
900,2019-02-07 12:00:00,314.79,87637.0,34188.33882453555,37428.0,1917.0,5595.440353170327,19510.0,104923.0,22118.0,96.0,2832.0
901,2019-02-07 13:00:00,316.14,86947.0,34016.11294151185,37381.0,1915.0,5453.511685794132,14987.0,106458.0,22220.0,96.0,2832.0
902,2019-02-07 14:00:00,317.24,85239.0,34145.70431383728,37405.0,1921.0,5347.148750252547,9203.0,107823.0,22246.0,96.0,2834.0
903,2019-02-07 15:00:00,318.52,85269.0,34002.234771279094,37201.0,1912.0,5297.466487202762,2996.0,112236.0,22375.0,96.0,2833.0
904,2019-02-07 16:00:00,314.99,85879.0,34464.744923759696,37090.0,1909.3333333333333,5304.16232014579,141.0,119697.0,22416.0,96.0,2852.0
905,2019-02-07 17:00:00,308.51,85870.0,33816.83775305586,37086.0,1908.7777777777776,5358.046005995609,0.0,126120.0,22429.0,96.0,2856.0
906,2019-02-07 18:00:00,297.0,81733.0,32716.202029487915,36595.0,1906.9259259259256,5439.051392653374,0.0,130912.0,22460.0,96.0,2858.0
907,2019-02-07 19:00:00,281.28,74588.0,31309.40339285269,36464.0,1910.4814814814813,5524.563769670289,0.0,133974.0,22323.0,96.0,2860.0
908,2019-02-07 20:00:00,269.34,68785.0,29644.8011309509,36448.0,1929.0,5595.062193540884,0.0,134426.0,22284.0,96.0,2844.0
909,2019-02-07 21:00:00,264.9,65394.0,27397.600376983635,36455.0,1934.0,5638.21219153641,0.0,130295.0,22087.0,99.0,2852.0
910,2019-02-07 22:00:00,257.41,61832.0,25886.200125661213,36447.0,1928.0,5651.598807265999,0.0,129611.0,22023.0,100.0,2851.0
911,2019-02-07 23:00:00,256.58,61325.0,21423.050031415303,36853.0,1882.0,5640.6678206016,0.0,124672.0,21909.0,101.0,2826.0
912,2019-02-08 00:00:00,253.99,58508.0,21335.0,36933.0,1879.0,5616.89751075672,0.0,120881.0,21846.0,100.0,2808.0
913,2019-02-08 01:00:00,259.03,59021.0,21781.0,36971.0,1873.0,5592.387583501591,0.0,116940.0,21793.0,100.0,2799.0
914,2019-02-08 02:00:00,266.13,61825.0,21882.0,36878.0,1869.0,5575.494850248198,0.0,115750.0,21812.0,100.0,2774.0
915,2019-02-08 03:00:00,270.06,63339.0,22638.0,36860.0,1877.0,5568.619096686049,0.0,115558.0,21964.0,100.0,2783.0
916,2019-02-08 04:00:00,278.54,67886.0,24577.0,36797.0,1876.0,5570.066293108723,0.0,117828.0,22061.0,100.0,2830.0
917,2019-02-08 05:00:00,286.97,73204.0,27944.0,36429.0,1869.0,5576.678900942475,0.0,122374.0,22117.0,98.0,2824.0
918,2019-02-08 06:00:00,292.65,75468.0,29187.0,36485.0,1869.0,5588.33120634375,134.0,121254.0,22368.0,96.0,2764.0
919,2019-02-08 07:00:00,292.71,76678.0,29799.0,36461.0,1866.0,5604.007615937742,4990.0,119609.0,22554.0,95.0,2779.0
920,2019-02-08 08:00:00,279.1,73897.0,29651.0,36730.0,1867.0,5624.358808875837,17793.0,117669.0,22534.0,95.0,2778.0
921,2019-02-08 09:00:00,264.08,70733.0,27672.0,36705.0,1874.0,5648.135999004651,30575.0,116314.0,22534.0,96.0,2839.0
922,2019-02-08 10:00:00,250.96,68428.0,26899.0,36477.0,1868.0,5674.414482896396,40012.0,119275.0,22399.0,94.0,2767.0
923,2019-02-08 11:00:00,239.49,64611.0,26540.0,35680.0,1874.0,5686.030884654781,41890.0,124603.0,22367.0,94.0,2746.0
924,2019-02-08 12:00:00,230.6,59662.0,26130.0,35680.0,1874.0,5640.735618912554,38183.0,127211.0,22289.0,92.0,2744.0
925,2019-02-08 13:00:00,235.24,59271.0,25967.0,36133.0,1876.0,5547.123652353343,29032.0,126793.0,22229.0,96.0,2743.0
926,2019-02-08 14:00:00,249.1,62266.0,25878.0,36131.0,1874.0,5447.136201302945,15765.0,127312.0,22276.0,96.0,2740.0
927,2019-02-08 15:00:00,262.97,65416.0,26111.0,36374.0,1876.0,5372.301344252854,3869.0,128093.0,22346.0,96.0,2741.0
928,2019-02-08 16:00:00,264.42,67671.0,26384.0,36477.0,1876.0,5338.231832199322,76.0,134816.0,22365.0,96.0,2740.0
929,2019-02-08 17:00:00,260.78,68896.0,26670.0,36437.0,1880.0,5348.138919097466,0.0,142247.0,22533.0,99.0,2744.0
930,2019-02-08 18:00:00,248.01,64938.0,25876.0,36369.0,1875.0,5393.5951558754205,0.0,148441.0,22452.0,100.0,2743.0
931,2019-02-08 19:00:00,218.59,52624.0,23040.0,35787.0,1869.0,5459.079462772855,0.0,152954.0,22298.0,100.0,2620.0
932,2019-02-08 20:00:00,190.11,42217.0,19092.0,35869.0,1867.0,5527.0708281568695,0.0,155963.0,22185.0,100.0,2345.0
933,2019-02-08 21:00:00,176.85,37219.0,15405.0,35917.0,1855.0,5582.64150984664,0.0,152156.0,22035.0,102.0,2320.0
934,2019-02-08 22:00:00,167.26,33430.0,14928.0,35986.0,1856.0,5617.120158556319,0.0,151278.0,21933.0,104.0,2125.0
935,2019-02-08 23:00:00,154.07,28711.0,12597.0,35243.0,1910.0,5628.89398957896,0.0,148916.0,21668.0,104.0,2040.0
936,2019-02-09 00:00:00,153.34,28131.0,13062.0,34803.0,1906.0,5440.930500111893,0.0,149232.0,21577.0,104.0,2058.0
937,2019-02-09 01:00:00,151.72,27436.0,13157.0,33926.0,1905.0,5359.772694537828,0.0,150094.0,21607.0,104.0,2065.0
938,2019-02-09 02:00:00,152.05,27680.0,13152.0,33317.0,1898.0,5370.089181595343,0.0,151161.0,21619.0,103.0,2051.0
939,2019-02-09 03:00:00,152.37,27760.0,13178.0,34082.0,1894.0,5415.569426093797,0.0,150169.0,21652.0,100.0,2035.0
940,2019-02-09 04:00:00,151.94,27974.0,13312.0,34603.0,1895.0,5465.878573067507,0.0,151766.0,21715.0,100.0,2036.0
941,2019-02-09 05:00:00,151.91,29068.0,13386.0,34064.0,1892.0,5461.185824669994,0.0,157806.0,21784.0,96.0,2049.0
942,2019-02-09 06:00:00,153.96,29949.0,13283.0,32778.0,1896.0,5470.839010337914,113.0,159302.0,21935.0,94.0,2092.0
943,2019-02-09 07:00:00,150.64,29734.0,13408.0,33043.0,1882.0,5467.615542091885,4483.0,161497.0,22144.0,92.0,2110.0
944,2019-02-09 08:00:00,146.72,29626.0,13573.0,31589.0,1863.0,5497.991450322574,17197.0,161116.0,22187.0,92.0,2107.0
945,2019-02-09 09:00:00,141.86,29569.0,13371.0,28268.0,1854.0,5518.375816442408,33275.0,162208.0,22175.0,90.0,2110.0
946,2019-02-09 10:00:00,140.39,29506.0,13499.0,23786.0,1844.0,5598.930099779602,42722.0,162887.0,22026.0,92.0,2112.0
947,2019-02-09 11:00:00,140.15,29518.0,13464.0,23152.0,1841.0,5611.653661478128,42614.0,163974.0,21970.0,92.0,2091.0
948,2019-02-09 12:00:00,139.59,29361.0,13341.0,25765.0,1848.0,5581.796426796894,38337.0,164701.0,21928.0,92.0,2084.0
949,2019-02-09 13:00:00,140.56,29346.0,13172.0,29639.0,1852.0,5554.306693050079,29953.0,164215.0,21880.0,92.0,2080.0
950,2019-02-09 14:00:00,145.33,29400.0,13517.0,32889.0,1855.0,5512.814298117674,16115.0,162009.0,21938.0,92.0,2084.0
951,2019-02-09 15:00:00,158.31,32532.0,14265.0,35265.0,1855.0,5521.371880790176,4440.0,159447.0,21986.0,92.0,2137.0
952,2019-02-09 16:00:00,165.54,34214.0,15541.0,35949.0,1855.0,5490.5345709965,134.0,159409.0,22065.0,92.0,2254.0
953,2019-02-09 17:00:00,171.69,36209.0,16235.0,35948.0,1852.0,5497.557830031322,0.0,158379.0,22147.0,92.0,2264.0
954,2019-02-09 18:00:00,171.09,35488.0,16065.0,35836.0,1849.0,5442.3843286355805,0.0,156354.0,22221.0,92.0,2263.0
955,2019-02-09 19:00:00,168.63,33535.0,15653.0,35291.0,1848.0,5399.821263802812,0.0,151844.0,21713.0,92.0,2182.0
956,2019-02-09 20:00:00,162.19,29792.0,15328.0,35382.0,1843.0,5398.29736398656,0.0,145566.0,20956.0,92.0,2115.0
957,2019-02-09 21:00:00,166.12,29192.0,15243.0,35912.0,1838.0,5500.312957944399,0.0,135723.0,20921.0,96.0,2118.0
958,2019-02-09 22:00:00,175.67,30656.0,15272.0,35764.0,1812.0,5513.477705500239,0.0,127995.0,21567.0,100.0,2281.0
959,2019-02-09 23:00:00,185.09,32463.0,14886.0,35637.0,1816.0,5455.8429237698,0.0,121491.0,21701.0,100.0,2414.0
960,2019-02-10 00:00:00,180.29,28906.0,14753.0,35287.0,1818.0,5077.0,0.0,115015.0,21629.0,100.0,2363.0
961,2019-02-10 01:00:00,178.61,28001.0,14719.0,34870.0,1816.0,5046.0,0.0,114192.0,21619.0,102.0,2365.0
962,2019-02-10 02:00:00,176.95,27675.0,14821.0,33469.0,1812.0,5175.0,0.0,116935.0,21659.0,100.0,2463.0
963,2019-02-10 03:00:00,175.35,27192.0,14462.0,31497.0,1809.0,5308.0,0.0,117618.0,21736.0,100.0,2223.0
964,2019-02-10 04:00:00,174.26,27325.0,14490.0,30349.0,1802.0,5412.0,0.0,120299.0,21834.0,100.0,2088.0
965,2019-02-10 05:00:00,173.15,27598.0,14305.0,29157.0,1828.0,5341.0,0.0,123901.0,21920.0,98.0,2080.0
966,2019-02-10 06:00:00,178.96,28973.0,14791.0,28980.0,1829.0,5363.0,152.0,122409.0,22115.0,100.0,2112.0
967,2019-02-10 07:00:00,177.66,29741.0,15474.0,32335.0,1819.0,5328.0,3390.0,122667.0,22465.0,98.0,2125.0
968,2019-02-10 08:00:00,172.81,29064.0,16598.0,35305.0,1821.0,5402.0,8729.0,122025.0,22513.0,96.0,2130.0
969,2019-02-10 09:00:00,171.18,30366.0,16757.0,35989.0,1825.0,5409.0,13577.0,125629.0,22580.0,92.0,2133.0
970,2019-02-10 10:00:00,174.11,33204.0,16694.0,36029.0,1818.0,5604.0,18634.0,127921.0,22478.0,76.0,2135.0
971,2019-02-10 11:00:00,168.29,31669.0,16584.0,36902.0,1812.0,5550.0,19402.0,129577.0,22403.0,81.0,2112.0
972,2019-02-10 12:00:00,166.24,30696.0,15921.0,37207.0,1802.0,5493.0,16921.0,129284.0,22437.0,86.0,2115.0
973,2019-02-10 13:00:00,167.78,30830.0,15786.0,37195.0,1801.0,5534.0,12859.0,130110.0,22326.0,87.0,2116.0
974,2019-02-10 14:00:00,167.95,30812.0,14997.0,36900.0,1803.0,5537.0,6054.0,133776.0,22377.0,85.0,2115.0
975,2019-02-10 15:00:00,168.38,31132.0,15109.0,34872.0,1802.0,5679.0,1601.0,139968.0,22339.0,88.0,2109.0
976,2019-02-10 16:00:00,168.71,31329.0,15768.0,34551.0,1805.0,5612.0,56.0,143110.0,22451.0,88.0,2069.0
977,2019-02-10 17:00:00,167.33,31406.0,15883.0,33849.0,1804.0,5654.0,0.0,146585.0,22305.0,88.0,2072.0
978,2019-02-10 18:00:00,166.93,31541.0,15356.0,32763.0,1808.0,5436.0,0.0,148062.0,22340.0,94.0,2083.0
979,2019-02-10 19:00:00,167.75,31479.0,15171.0,30969.0,1818.0,5298.0,0.0,147997.0,22216.0,96.0,2094.0
980,2019-02-10 20:00:00,166.37,31430.0,14715.0,28749.0,1814.0,5268.0,0.0,151234.0,22041.0,96.0,2084.0
981,2019-02-10 21:00:00,164.43,31339.0,13797.0,28895.0,1820.0,5520.0,0.0,151737.0,21900.0,96.0,2084.0
982,2019-02-10 22:00:00,166.3,32183.0,13347.0,29733.0,1812.0,5423.0,0.0,150475.0,21866.0,97.0,2084.0
983,2019-02-10 23:00:00,163.95,31331.0,11649.0,27310.0,1812.0,5604.0,0.0,149264.0,21708.0,96.0,2068.0
984,2019-02-11 00:00:00,167.75,31351.0,12345.0,27180.0,1814.0,5543.0,0.0,144833.0,21567.0,97.0,2068.0
985,2019-02-11 01:00:00,166.13,31053.0,12732.0,28704.0,1815.0,5592.0,0.0,145445.0,21646.0,96.0,2072.0
986,2019-02-11 02:00:00,166.92,31279.0,12747.0,29695.0,1812.0,5750.0,0.0,144003.0,21556.0,97.0,2076.0
987,2019-02-11 03:00:00,174.54,33599.0,13682.0,30373.0,1813.0,5855.0,0.0,142598.0,21578.0,96.0,2076.0
988,2019-02-11 04:00:00,191.17,38994.0,16447.0,32860.0,1812.0,5929.0,0.0,140434.0,21616.0,96.0,2142.0
989,2019-02-11 05:00:00,217.56,50579.0,19882.0,36605.0,1809.0,6321.0,0.0,142300.0,21791.0,94.0,2522.0
990,2019-02-11 06:00:00,235.14,57679.0,23129.0,37289.0,1810.0,6338.0,101.0,141646.0,22112.0,96.0,2540.0
991,2019-02-11 07:00:00,248.11,63887.0,24241.0,37333.0,1809.0,6222.0,2617.0,139650.0,22206.0,93.0,2539.0
992,2019-02-11 08:00:00,246.88,64761.0,24641.0,36968.0,1814.0,6393.0,10125.0,137535.0,22169.0,96.0,2540.0
993,2019-02-11 09:00:00,242.26,65175.0,24932.0,36803.0,1814.0,6246.0,18323.0,138347.0,22080.0,79.0,2540.0
994,2019-02-11 10:00:00,239.35,65496.0,25265.0,36615.0,1814.0,6560.0,23876.0,139094.0,21927.0,52.0,2709.0
995,2019-02-11 11:00:00,238.79,65847.0,25674.0,36492.0,1822.0,6707.0,28033.0,137706.0,21864.0,57.0,2712.0
996,2019-02-11 12:00:00,240.54,67255.0,25256.0,36484.0,1823.0,6926.0,28848.0,137408.0,21779.0,70.0,2712.0
997,2019-02-11 13:00:00,248.9,70267.0,25059.0,36486.0,1820.0,6716.0,25320.0,136188.0,21834.0,72.0,2756.0
998,2019-02-11 14:00:00,261.53,72662.0,25189.0,36522.0,1823.0,6676.0,17154.0,132284.0,21894.0,72.0,2780.0
999,2019-02-11 15:00:00,280.18,74831.0,25296.0,36580.0,1822.0,6474.0,5695.0,124873.0,22052.0,72.0,2780.0
1000,2019-02-11 16:00:00,287.91,77508.0,25587.0,36545.0,1823.0,6608.0,298.0,126455.0,22217.0,72.0,2784.0
1001,2019-02-11 17:00:00,293.73,80899.0,26182.0,36587.0,1821.0,6463.0,0.0,127297.0,22323.0,72.0,2760.0
1002,2019-02-11 18:00:00,299.41,81573.0,26140.0,36599.0,1823.0,6537.0,0.0,122409.0,22372.0,73.0,2764.0
1003,2019-02-11 19:00:00,304.76,81314.0,25358.0,36631.0,1822.0,6252.0,0.0,116239.0,22333.0,76.0,2769.0
1004,2019-02-11 20:00:00,304.68,78149.0,24948.0,36629.0,1820.0,6233.0,0.0,110577.0,22176.0,76.0,2772.0
1005,2019-02-11 21:00:00,303.78,76488.0,24149.0,36579.0,1827.0,6435.0,0.0,107921.0,22039.0,76.0,2780.0
1006,2019-02-11 22:00:00,297.23,75008.0,21968.0,36550.0,1824.0,6316.0,0.0,110275.0,21894.0,80.0,2776.0
1007,2019-02-11 23:00:00,290.8,72725.0,20814.0,36575.0,1822.0,6484.0,0.0,111327.0,21879.0,80.0,2786.0
1008,2019-02-12 00:00:00,282.59,68864.0,20727.0,36576.0,1823.0,6535.0,0.0,111919.0,21773.0,80.0,2804.0
1009,2019-02-12 01:00:00,283.95,68239.0,21386.0,36397.0,1824.0,6523.0,0.0,110028.0,21822.0,80.0,2812.0
1010,2019-02-12 02:00:00,285.6,68621.0,21780.0,36686.0,1824.0,6673.0,0.0,109019.0,21815.0,80.0,2812.0
1011,2019-02-12 03:00:00,300.57,74100.0,23120.0,36694.0,1823.0,6345.0,0.0,106115.0,21816.0,76.0,2812.0
1012,2019-02-12 04:00:00,337.96,88014.0,26850.0,36721.0,1823.0,6261.0,0.0,97195.0,21844.0,74.0,2813.0
1013,2019-02-12 05:00:00,371.73,102064.0,32108.0,36747.0,1823.0,6414.0,0.0,89811.0,21911.0,72.0,2802.0
1014,2019-02-12 06:00:00,390.52,107599.0,37143.0,36746.0,2240.0,6245.0,160.0,83042.0,22217.0,71.0,2819.0
1015,2019-02-12 07:00:00,408.13,113688.0,39697.0,36761.0,2250.0,6279.0,3742.0,73269.0,22382.0,69.0,2822.0
1016,2019-02-12 08:00:00,413.75,117521.0,41969.0,37386.0,1822.0,6430.0,12852.0,64011.0,22359.0,72.0,2824.0
1017,2019-02-12 09:00:00,412.25,121833.0,41710.0,37573.0,1827.0,6178.0,24064.0,59310.0,22310.0,73.0,2824.0
1018,2019-02-12 10:00:00,406.73,123491.0,39593.0,37697.0,1849.0,6340.0,30740.0,58647.0,22332.0,76.0,2823.0
1019,2019-02-12 11:00:00,405.01,123654.0,37960.0,37757.0,1848.0,6161.0,32929.0,57982.0,22355.0,76.0,2820.0
1020,2019-02-12 12:00:00,407.14,122062.0,37353.0,37728.0,1850.0,6066.0,30849.0,56499.0,22300.0,76.0,2811.0
1021,2019-02-12 13:00:00,414.61,120860.0,36775.0,37693.0,1852.0,6214.0,26156.0,53491.0,22294.0,76.0,2800.0
1022,2019-02-12 14:00:00,431.23,121632.0,36737.0,37755.0,1851.0,6150.0,17816.0,49638.0,22363.0,76.0,2800.0
1023,2019-02-12 15:00:00,450.49,122678.0,38626.0,37740.0,2054.75,6157.0,6589.0,48014.0,22604.0,76.0,2797.0
1024,2019-02-12 16:00:00,458.41,125589.0,39368.0,37692.0,1853.0,6144.0,481.0,50865.0,22787.0,76.0,2800.0
1025,2019-02-12 17:00:00,441.78,125596.0,32775.0,37644.0,2015.0,6027.0,0.0,61916.0,22787.0,76.0,2800.0
1026,2019-02-12 18:00:00,415.57,120594.0,29457.5,37629.0,2290.0,6156.0,0.0,75288.0,22710.0,76.0,2802.0
1027,2019-02-12 19:00:00,394.42,112638.0,29234.5,37657.0,2483.0,6140.0,0.0,82988.0,22514.0,76.0,2804.0
1028,2019-02-12 20:00:00,373.82,103665.0,32888.0,37542.0,2700.0,6007.0,0.0,90402.0,22422.0,76.0,2808.0
1029,2019-02-12 21:00:00,361.37,97790.0,32061.0,37666.0,2913.0,5930.0,0.0,93237.0,22173.0,79.0,2808.0
1030,2019-02-12 22:00:00,348.18,91805.0,31385.0,37670.0,2751.0,6071.0,0.0,95802.0,22221.0,82.0,2808.0
1031,2019-02-12 23:00:00,337.05,84910.0,29468.0,37277.0,2677.0,5909.0,0.0,95120.0,22115.0,82.0,2809.0
1032,2019-02-13 00:00:00,335.13,83146.0,30724.0,36935.0,2720.0,5837.0,0.0,95183.0,22111.0,80.0,2800.0
1033,2019-02-13 01:00:00,330.04,82179.0,28727.0,36424.0,2709.0,5897.0,0.0,97578.0,22165.0,80.0,2800.0
1034,2019-02-13 02:00:00,329.04,81477.0,28123.0,35684.0,2693.0,5818.0,0.0,97886.0,22091.0,80.0,2800.0
1035,2019-02-13 03:00:00,341.86,86576.0,30144.0,35842.0,2696.0,6129.0,0.0,94974.0,22144.0,80.0,2800.0
1036,2019-02-13 04:00:00,352.42,91195.0,32291.0,35781.0,2696.0,5856.0,0.0,93776.0,22177.0,77.0,2800.0
1037,2019-02-13 05:00:00,371.88,102911.0,33275.0,35835.0,2702.0,6491.0,0.0,92452.0,22355.0,76.0,2792.0
1038,2019-02-13 06:00:00,381.93,106550.0,35639.333333333336,35808.0,2696.0,6646.0,355.0,88799.0,22568.0,75.0,2788.0
1039,2019-02-13 07:00:00,380.29,109249.0,37166.333333333336,36399.0,2701.0,6188.0,7656.0,86997.0,22661.0,72.0,2788.0
1040,2019-02-13 08:00:00,363.01,105950.0,36953.0,36756.0,2712.0,6128.0,22851.0,83931.0,22658.0,72.0,2788.0
1041,2019-02-13 09:00:00,347.24,104627.0,35586.0,37002.0,2695.0,6148.0,38343.0,82333.0,22656.0,72.0,2788.0
1042,2019-02-13 10:00:00,343.34,105112.0,34011.0,37056.0,2692.0,6090.0,47874.0,77739.0,22588.0,72.0,2827.0
1043,2019-02-13 11:00:00,340.46,104060.0,34737.0,37301.0,2697.0,6005.0,50987.0,76576.0,22468.0,74.0,2840.0
1044,2019-02-13 12:00:00,345.25,104411.0,33783.0,37669.0,2708.0,6089.0,47817.0,74208.0,22543.0,76.0,2839.0
1045,2019-02-13 13:00:00,362.26,107352.0,34418.0,37777.0,2718.0,6048.0,38870.0,70180.0,22597.0,76.0,2836.0
1046,2019-02-13 14:00:00,384.11,109780.0,35924.0,37742.0,2710.0,6010.0,24223.0,67925.0,22586.0,76.0,2836.0
1047,2019-02-13 15:00:00,410.6,112392.0,37530.0,37742.0,2693.0,5980.0,8652.0,64574.0,22743.0,76.0,2836.0
1048,2019-02-13 16:00:00,427.28,116368.0,37885.0,37699.0,2693.0,6341.0,757.0,63452.0,22823.0,77.0,2836.0
1049,2019-02-13 17:00:00,426.96,117462.0,35330.0,37714.0,2698.0,6505.0,0.0,64820.0,22874.0,80.0,2836.0
1050,2019-02-13 18:00:00,422.95,116815.0,32393.75,37685.0,2701.0,6123.0,0.0,66966.0,22841.0,80.0,2840.0
1051,2019-02-13 19:00:00,420.76,115013.0,32248.08333333333,37655.0,2706.0,5719.0,0.0,67256.0,22619.0,80.0,2844.0
1052,2019-02-13 20:00:00,418.92,110891.0,35116.0,37720.0,2709.0,5844.0,0.0,64859.0,22517.0,80.0,2846.0
1053,2019-02-13 21:00:00,414.83,106678.0,33094.0,37710.0,2702.0,5788.0,0.0,63243.0,22381.0,80.0,2848.0
1054,2019-02-13 22:00:00,415.22,102241.0,31956.0,37620.0,2712.0,5839.0,0.0,58409.0,22286.0,84.0,2848.0
1055,2019-02-13 23:00:00,420.07,101079.0,30494.0,37743.0,2706.0,5893.0,0.0,53629.0,22301.0,84.0,2735.0
1056,2019-02-14 00:00:00,426.34,101266.0,30328.0,37766.0,2705.0,5907.0,0.0,49956.0,22194.0,84.0,2789.0
1057,2019-02-14 01:00:00,435.84,101314.0,30355.0,37780.0,2700.0,5915.0,0.0,44304.0,22250.0,84.0,2808.0
1058,2019-02-14 02:00:00,444.21,100940.0,30781.0,37805.0,2701.0,5854.0,0.0,39285.0,22246.0,81.0,2808.0
1059,2019-02-14 03:00:00,450.56,101893.0,31685.0,37901.0,2701.0,5838.0,0.0,36526.0,22328.0,80.0,2781.0
1060,2019-02-14 04:00:00,463.24,108977.0,33248.0,37864.0,2721.0,5718.0,0.0,35517.0,22396.0,77.0,2703.0
1061,2019-02-14 05:00:00,477.15,116273.0,35426.0,37832.0,2731.0,5983.0,0.0,33230.0,22583.0,76.0,2788.0
1062,2019-02-14 06:00:00,488.1,121088.0,36500.0,37875.0,3116.0,6164.0,480.0,30052.0,22791.0,74.0,2809.0
1063,2019-02-14 07:00:00,474.25,121835.0,36376.0,37842.0,2735.0,6192.0,9546.0,29815.0,22887.0,72.0,2808.0
1064,2019-02-14 08:00:00,446.26,120490.0,35795.0,37741.0,3220.0,5869.0,28150.0,29521.0,22772.0,72.0,2812.0
1065,2019-02-14 09:00:00,422.51,118706.0,35318.0,37840.0,3352.0,6008.0,47471.0,26397.0,22710.0,74.0,2810.0
1066,2019-02-14 10:00:00,397.8,115043.0,35144.0,37786.0,2893.0,5916.0,65479.0,25033.0,22590.0,76.0,2808.0
1067,2019-02-14 11:00:00,385.96,112757.0,34768.0,37799.0,2743.0,5921.0,73284.0,24992.0,22443.0,74.0,2804.0
1068,2019-02-14 12:00:00,390.61,113912.0,35013.0,37733.0,2744.0,6120.0,71540.0,23924.0,22472.0,73.0,2806.0
1069,2019-02-14 13:00:00,406.42,113547.0,34483.0,37498.0,2741.0,6117.0,59760.0,21771.0,22471.0,86.0,2804.0
1070,2019-02-14 14:00:00,432.6,112061.0,34587.0,37496.0,2737.0,6082.0,39670.0,20273.0,22346.0,93.0,2803.0
1071,2019-02-14 15:00:00,482.7,118498.0,35314.0,37712.0,2738.0,6119.0,15279.0,17647.0,22486.0,96.0,2800.0
1072,2019-02-14 16:00:00,507.76,121120.0,36599.5,37669.0,2737.0,6446.0,1177.0,18980.0,22628.0,98.0,2804.0
1073,2019-02-14 17:00:00,501.98,121456.0,35964.75,37698.0,2736.0,6669.0,0.0,22917.0,22792.0,102.0,2815.0
1074,2019-02-14 18:00:00,492.51,121958.0,34179.25,37718.0,2741.0,6361.0,0.0,28516.0,22837.0,104.0,2849.0
1075,2019-02-14 19:00:00,484.27,121260.0,33745.444444444445,37729.0,2746.0,6005.0,0.0,32911.0,22696.0,104.0,2856.0
1076,2019-02-14 20:00:00,471.89,117592.0,34809.0,37748.0,2741.0,6134.0,0.0,37162.0,22427.0,104.0,2856.0
1077,2019-02-14 21:00:00,465.76,113695.0,33631.0,37803.0,2739.0,6261.0,0.0,37442.0,22365.0,107.0,2859.0
1078,2019-02-14 22:00:00,461.71,108780.0,32191.0,37777.0,2745.0,6331.0,0.0,35762.0,22265.0,108.0,2860.0
1079,2019-02-14 23:00:00,458.67,104872.0,31626.0,37752.0,2685.0,6439.0,0.0,34175.0,22153.0,108.0,2791.0
1080,2019-02-15 00:00:00,456.85,102065.0,31303.0,37810.0,2681.0,6527.0,0.0,32746.0,22070.0,108.0,2784.0
1081,2019-02-15 01:00:00,460.16,101269.0,31282.0,37845.0,2683.0,6613.0,0.0,30269.0,22005.0,108.0,2784.0
1082,2019-02-15 02:00:00,465.68,101411.0,31410.0,37841.0,2685.0,6465.0,0.0,27665.0,22046.0,108.0,2784.0
