UTC time,nat_gas,coal,solar,hydro,biomass,oil,unknown,geothermal,wind
2022-07-08 13:00:00,11174.0,1943.0,9004.0,4362.0,662.0,378.0,2185.0,606.0,6001.0
2022-07-08 14:00:00,11876.0,2064.0,7619.0,4514.0,648.0,402.0,2176.0,623.0,5919.0
2022-07-08 15:00:00,11929.0,2236.0,5983.0,4735.0,647.0,400.0,2216.0,624.0,6473.0
2022-07-08 16:00:00,12506.0,2354.0,3608.0,5379.0,626.0,419.0,2205.0,624.0,6450.0
2022-07-08 17:00:00,13335.0,2408.0,1087.0,5962.0,621.0,434.0,2233.0,625.0,6308.0
2022-07-08 18:00:00,13700.0,2431.0,100.0,6126.0,645.0,501.0,2270.0,626.0,6070.0
2022-07-08 19:00:00,13524.0,2422.0,0.0,5376.0,664.0,517.0,2299.0,626.0,5934.0
2022-07-08 20:00:00,13644.0,2420.0,0.0,4635.0,680.0,518.0,2245.0,626.0,5844.0
2022-07-08 21:00:00,12281.0,2272.0,0.0,4077.0,667.0,517.0,2127.0,626.0,5814.0
2022-07-08 22:00:00,9159.0,2383.0,0.0,3925.0,677.0,395.0,1803.0,626.0,5252.0
2022-07-08 23:00:00,7741.0,2422.0,0.0,3769.0,681.0,346.0,1711.0,626.0,4884.0
2022-07-09 00:00:00,6821.0,2440.0,0.0,3582.0,681.0,396.0,1667.0,627.0,4840.0
2022-07-09 01:00:00,5632.0,2415.0,0.0,3311.0,677.0,384.0,1704.0,627.0,5216.0
2022-07-09 02:00:00,5361.0,2391.0,0.0,3074.0,682.0,320.0,1751.0,628.0,5571.0
2022-07-09 03:00:00,5237.0,2328.0,5.0,2768.0,686.0,305.0,1739.0,626.0,5693.0
2022-07-09 04:00:00,5693.0,2381.0,412.0,2812.0,684.0,355.0,1716.0,627.0,5480.0
2022-07-09 05:00:00,6183.0,2416.0,2257.0,3338.0,663.0,426.0,1770.0,627.0,5307.0
2022-07-09 06:00:00,5284.0,2342.0,5398.0,3899.0,662.0,371.0,1747.0,625.0,5373.0
2022-07-09 07:00:00,4697.0,2268.0,7729.0,3600.0,656.0,308.0,1797.0,626.0,5782.0
2022-07-09 08:00:00,4146.0,1994.0,9598.0,3395.0,626.0,344.0,1747.0,625.0,5672.0
2022-07-09 09:00:00,3859.0,1938.0,10617.0,3172.0,582.0,340.0,1731.0,622.0,5715.0
2022-07-09 10:00:00,3822.0,1755.0,11117.0,2930.0,570.0,306.0,1750.0,621.0,5800.0
2022-07-09 11:00:00,3710.0,1737.0,11103.0,2847.0,578.0,303.0,1746.0,619.0,5777.0
2022-07-09 12:00:00,3784.0,1724.0,10695.0,2800.0,577.0,303.0,1689.0,619.0,6002.0
2022-07-09 13:00:00,3962.0,1750.0,9824.0,2831.0,579.0,304.0,1573.0,618.0,6327.0
2022-07-09 14:00:00,4908.0,1943.0,8401.0,2978.0,626.0,295.0,1511.0,619.0,5964.0
2022-07-09 15:00:00,5773.0,2002.0,6336.0,3205.0,647.0,306.0,1570.0,619.0,5601.0
2022-07-09 16:00:00,7051.0,2386.0,3506.0,4416.0,663.0,393.0,1754.0,619.0,5186.0
2022-07-09 17:00:00,8366.0,2544.0,1096.0,5752.0,658.0,432.0,1862.0,621.0,4368.0
2022-07-09 18:00:00,8999.0,2593.0,97.0,6292.0,666.0,426.0,1891.0,621.0,3547.0
2022-07-09 19:00:00,9060.0,2607.0,0.0,6778.0,668.0,401.0,1794.0,623.0,3244.0
2022-07-09 20:00:00,8847.0,2675.0,0.0,5331.0,668.0,398.0,1764.0,626.0,3331.0
2022-07-09 21:00:00,8793.0,2681.0,0.0,4393.0,671.0,381.0,1725.0,628.0,3303.0
2022-07-09 22:00:00,6940.0,2574.0,0.0,3504.0,672.0,418.0,1564.0,628.0,3245.0
2022-07-09 23:00:00,5500.0,2632.0,0.0,3340.0,688.0,363.0,1529.0,628.0,3239.0
2022-07-10 00:00:00,4928.0,2690.0,0.0,3040.0,693.0,344.0,1521.0,630.0,3316.0
2022-07-10 01:00:00,4953.0,2657.0,0.0,2808.0,691.0,409.0,1468.0,630.0,3333.0
2022-07-10 02:00:00,4897.0,2672.0,0.0,2713.0,689.0,410.0,1361.0,631.0,3246.0
2022-07-10 03:00:00,4745.0,2661.0,4.0,2672.0,682.0,387.0,1293.0,630.0,3162.0
2022-07-10 04:00:00,4634.0,2451.0,372.0,2724.0,678.0,318.0,1239.0,630.0,3003.0
2022-07-10 05:00:00,4438.0,2473.0,2158.0,2813.0,674.0,303.0,1270.0,629.0,2858.0
2022-07-10 06:00:00,3539.0,2365.0,5513.0,3075.0,666.0,292.0,1192.0,627.0,3231.0
2022-07-10 07:00:00,3401.0,2069.0,8079.0,3040.0,577.0,292.0,1069.0,626.0,3245.0
2022-07-10 08:00:00,3495.0,1848.0,9677.0,2992.0,594.0,292.0,1062.0,627.0,2785.0
2022-07-10 09:00:00,3640.0,1880.0,10703.0,2945.0,605.0,292.0,1062.0,626.0,2596.0
2022-07-10 10:00:00,3808.0,1930.0,11367.0,2811.0,603.0,292.0,1107.0,625.0,2655.0
2022-07-10 11:00:00,3631.0,1817.0,11458.0,2776.0,606.0,292.0,1060.0,624.0,2710.0
2022-07-10 12:00:00,3572.0,1776.0,10928.0,2754.0,609.0,291.0,1073.0,621.0,2891.0
2022-07-10 13:00:00,4278.0,1889.0,9903.0,2787.0,609.0,292.0,1125.0,621.0,2924.0
2022-07-10 14:00:00,4973.0,1935.0,8529.0,2841.0,660.0,292.0,1218.0,622.0,3198.0
2022-07-10 15:00:00,6271.0,2055.0,6547.0,3097.0,695.0,296.0,1356.0,620.0,3442.0
2022-07-10 16:00:00,7528.0,2146.0,3800.0,3685.0,701.0,356.0,1596.0,622.0,3106.0
2022-07-10 17:00:00,9720.0,2608.0,1161.0,4826.0,709.0,361.0,1668.0,622.0,2361.0
2022-07-10 18:00:00,10316.0,2707.0,91.0,6295.0,717.0,390.0,1647.0,625.0,1861.0
2022-07-10 19:00:00,10395.0,2703.0,0.0,6128.0,713.0,364.0,1663.0,625.0,1705.0
2022-07-10 20:00:00,10754.0,2710.0,0.0,5258.0,715.0,358.0,1650.0,625.0,1382.0
2022-07-10 21:00:00,10392.0,2719.0,0.0,3934.0,714.0,371.0,1644.0,625.0,1154.0
2022-07-10 22:00:00,8527.0,2727.0,0.0,3651.0,706.0,364.0,1559.0,625.0,1307.0
2022-07-10 23:00:00,7492.0,2711.0,0.0,3211.0,702.0,293.0,1367.0,626.0,1391.0
2022-07-11 00:00:00,7417.0,2707.0,0.0,2656.0,697.0,293.0,1370.0,625.0,1364.0
2022-07-11 01:00:00,8473.0,2853.0,0.0,2539.0,705.0,296.0,1377.0,625.0,1348.0
2022-07-11 02:00:00,8556.0,2872.0,0.0,2487.0,708.0,293.0,1401.0,625.0,1376.0
2022-07-11 03:00:00,9489.0,2904.0,4.0,2559.0,705.0,370.0,1508.0,623.0,1350.0
2022-07-11 04:00:00,13086.0,2966.0,406.0,3012.0,699.0,408.0,1664.0,614.0,1180.0
2022-07-11 05:00:00,15566.0,3023.0,2353.0,4300.0,702.0,409.0,1836.0,608.0,931.0
2022-07-11 06:00:00,15430.0,3059.0,5375.0,5056.0,687.0,405.0,1954.0,604.0,1062.0
2022-07-11 07:00:00,15373.0,3039.0,7616.0,4500.0,689.0,403.0,1882.0,604.0,1038.0
2022-07-11 08:00:00,14711.0,2983.0,9087.0,3827.0,691.0,315.0,1747.0,599.0,1003.0
2022-07-11 09:00:00,14262.0,2904.0,10171.0,3722.0,693.0,300.0,1735.0,595.0,1112.0
2022-07-11 10:00:00,13613.0,2888.0,10188.0,3332.0,690.0,390.0,1718.0,598.0,1243.0
2022-07-11 11:00:00,13815.0,2844.0,10690.0,3251.0,698.0,373.0,1673.0,604.0,1372.0
2022-07-11 12:00:00,14528.0,2809.0,10292.0,3276.0,696.0,311.0,1668.0,607.0,1415.0
2022-07-11 13:00:00,15254.0,2812.0,9462.0,3514.0,703.0,292.0,1735.0,609.0,1400.0
2022-07-11 14:00:00,15999.0,2813.0,8137.0,3775.0,705.0,292.0,1851.0,610.0,1393.0
2022-07-11 15:00:00,16838.0,2876.0,6192.0,4588.0,702.0,315.0,1954.0,610.0,1266.0
2022-07-11 16:00:00,18156.0,3062.0,3613.0,5618.0,708.0,396.0,2018.0,610.0,1132.0
2022-07-11 17:00:00,18818.0,3093.0,1148.0,6864.0,703.0,395.0,2064.0,611.0,947.0
2022-07-11 18:00:00,19219.0,3072.0,106.0,6841.0,704.0,354.0,2038.0,611.0,611.0
2022-07-11 19:00:00,19616.0,3093.0,0.0,5652.0,712.0,317.0,2043.0,611.0,381.0
2022-07-11 20:00:00,19296.0,3139.0,0.0,5179.0,713.0,352.0,1998.0,612.0,301.0
2022-07-11 21:00:00,18760.0,3121.0,0.0,4024.0,713.0,405.0,2045.0,614.0,282.0
2022-07-11 22:00:00,15800.0,3074.0,0.0,2904.0,716.0,334.0,1795.0,614.0,318.0
2022-07-11 23:00:00,13891.0,3205.0,0.0,2679.0,713.0,313.0,1607.0,617.0,356.0
2022-07-12 00:00:00,13089.0,3206.0,0.0,2609.0,721.0,392.0,1579.0,617.0,383.0
2022-07-12 01:00:00,11774.0,3101.0,0.0,2818.0,716.0,338.0,1618.0,617.0,380.0
2022-07-12 02:00:00,11510.0,3213.0,0.0,3052.0,718.0,393.0,1632.0,617.0,369.0
2022-07-12 03:00:00,13222.0,3218.0,2.0,3399.0,720.0,399.0,1712.0,617.0,425.0
2022-07-12 04:00:00,16895.0,3234.0,425.0,3864.0,719.0,410.0,1954.0,600.0,398.0
2022-07-12 05:00:00,18290.0,3219.0,2365.0,4507.0,714.0,407.0,2071.0,602.0,307.0
2022-07-12 06:00:00,18075.0,3108.0,4892.0,5086.0,712.0,402.0,2168.0,603.0,333.0
2022-07-12 07:00:00,17935.0,3135.0,6789.0,4134.0,712.0,396.0,2182.0,595.0,363.0
2022-07-12 08:00:00,17534.0,3182.0,7696.0,3506.0,707.0,396.0,2169.0,594.0,446.0
2022-07-12 09:00:00,16928.0,2974.0,9118.0,3268.0,707.0,405.0,2125.0,595.0,589.0
2022-07-12 10:00:00,16879.0,2883.0,9962.0,3253.0,713.0,395.0,2116.0,592.0,656.0
2022-07-12 11:00:00,16480.0,2886.0,10257.0,3426.0,713.0,407.0,2092.0,590.0,854.0
2022-07-12 12:00:00,16365.0,2970.0,9874.0,3387.0,706.0,407.0,2111.0,589.0,1105.0
2022-07-12 13:00:00,16811.0,2972.0,8657.0,3465.0,690.0,339.0,2102.0,589.0,1496.0
2022-07-12 14:00:00,17964.0,2997.0,7068.0,3743.0,691.0,300.0,2130.0,588.0,1622.0
2022-07-12 15:00:00,18939.0,2965.0,5879.0,4072.0,689.0,289.0,2149.0,588.0,1433.0
2022-07-12 16:00:00,19864.0,3036.0,3522.0,5042.0,646.0,318.0,2183.0,589.0,1069.0
2022-07-12 17:00:00,20145.0,3116.0,1126.0,6299.0,659.0,379.0,2190.0,589.0,672.0
2022-07-12 18:00:00,20300.0,3030.0,100.0,5872.0,687.0,353.0,2190.0,591.0,499.0
2022-07-12 19:00:00,20263.0,2976.0,0.0,4914.0,698.0,385.0,2231.0,593.0,395.0
2022-07-12 20:00:00,20228.0,2964.0,0.0,4369.0,684.0,395.0,2222.0,594.0,445.0
2022-07-12 21:00:00,19428.0,2971.0,0.0,3390.0,683.0,397.0,2128.0,590.0,1002.0
2022-07-12 22:00:00,15887.0,2982.0,0.0,2723.0,696.0,331.0,2034.0,561.0,1184.0
2022-07-12 23:00:00,12588.0,2990.0,0.0,2504.0,702.0,299.0,1948.0,561.0,1769.0
2022-07-13 00:00:00,11881.0,2957.0,0.0,2424.0,704.0,296.0,1893.0,566.0,1316.0
2022-07-13 01:00:00,11318.0,2986.0,0.0,2301.0,696.0,291.0,1872.0,576.0,1447.0
2022-07-13 02:00:00,11370.0,2964.0,0.0,2299.0,702.0,306.0,1856.0,583.0,1298.0
2022-07-13 03:00:00,12207.0,2985.0,1.0,2452.0,710.0,333.0,1937.0,584.0,1285.0
2022-07-13 04:00:00,15733.0,3001.0,364.0,3389.0,712.0,427.0,2052.0,584.0,1382.0
2022-07-13 05:00:00,17619.0,2992.0,2284.0,4397.0,708.0,453.0,2154.0,584.0,1250.0
2022-07-13 06:00:00,17164.0,2922.0,5317.0,4861.0,701.0,497.0,2219.0,583.0,1316.0
2022-07-13 07:00:00,16939.0,2975.0,7538.0,5180.0,698.0,516.0,2219.0,590.0,1495.0
2022-07-13 08:00:00,16651.0,2962.0,8910.0,4458.0,684.0,506.0,2235.0,595.0,1435.0
2022-07-13 09:00:00,16437.0,2870.0,10094.0,4193.0,695.0,512.0,2244.0,596.0,1402.0
2022-07-13 10:00:00,15877.0,2837.0,10690.0,3791.0,688.0,382.0,2245.0,596.0,1665.0
2022-07-13 11:00:00,15217.0,2847.0,10666.0,3666.0,681.0,399.0,2252.0,596.0,2086.0
2022-07-13 12:00:00,15062.0,2891.0,10410.0,3792.0,700.0,428.0,2263.0,578.0,2555.0
2022-07-13 13:00:00,14937.0,2844.0,9546.0,3740.0,701.0,366.0,2288.0,551.0,2978.0
2022-07-13 14:00:00,15465.0,2728.0,7939.0,4053.0,704.0,348.0,2302.0,593.0,3317.0
2022-07-13 15:00:00,16762.0,2611.0,6069.0,4411.0,701.0,350.0,2249.0,590.0,3476.0
2022-07-13 16:00:00,17592.0,2736.0,3697.0,5935.0,668.0,349.0,2252.0,601.0,3293.0
2022-07-13 17:00:00,19035.0,2870.0,1138.0,6247.0,675.0,349.0,2285.0,607.0,2721.0
2022-07-13 18:00:00,19880.0,3002.0,91.0,5679.0,703.0,446.0,2289.0,608.0,1959.0
2022-07-13 19:00:00,20183.0,3001.0,0.0,5371.0,705.0,528.0,2304.0,609.0,1561.0
2022-07-13 20:00:00,19783.0,2852.0,0.0,4762.0,707.0,535.0,2348.0,609.0,1374.0
2022-07-13 21:00:00,19157.0,2763.0,0.0,4091.0,707.0,519.0,2236.0,609.0,1201.0
2022-07-13 22:00:00,16393.0,2807.0,0.0,3545.0,713.0,386.0,2054.0,609.0,1026.0
2022-07-13 23:00:00,14577.0,2819.0,0.0,2620.0,714.0,360.0,1939.0,609.0,948.0
2022-07-14 00:00:00,13650.0,2818.0,0.0,2492.0,715.0,495.0,1895.0,609.0,955.0
2022-07-14 01:00:00,13072.0,2822.0,0.0,2401.0,709.0,505.0,1900.0,609.0,971.0
2022-07-14 02:00:00,13010.0,2837.0,0.0,2424.0,709.0,505.0,1915.0,610.0,963.0
2022-07-14 03:00:00,13849.0,2829.0,2.0,2517.0,709.0,505.0,2015.0,610.0,853.0
2022-07-14 04:00:00,16184.0,2844.0,375.0,3264.0,712.0,504.0,2058.0,611.0,753.0
2022-07-14 05:00:00,17589.0,2861.0,2254.0,4304.0,713.0,496.0,2162.0,609.0,698.0
2022-07-14 06:00:00,17902.0,2863.0,5163.0,5029.0,696.0,457.0,2258.0,609.0,756.0
2022-07-14 07:00:00,17856.0,2907.0,7409.0,4533.0,698.0,539.0,2275.0,607.0,736.0
2022-07-14 08:00:00,17152.0,2849.0,8955.0,4008.0,695.0,441.0,2220.0,603.0,931.0
2022-07-14 09:00:00,16852.0,2849.0,10142.0,3772.0,692.0,348.0,2225.0,602.0,1133.0
2022-07-14 10:00:00,16433.0,2827.0,10695.0,3568.0,688.0,349.0,2211.0,601.0,1148.0
2022-07-14 11:00:00,16396.0,2821.0,10737.0,3529.0,687.0,349.0,2172.0,601.0,1179.0
2022-07-14 12:00:00,16654.0,2796.0,10299.0,3507.0,683.0,349.0,2221.0,598.0,1342.0
2022-07-14 13:00:00,17139.0,2912.0,9584.0,3842.0,676.0,348.0,2248.0,600.0,1597.0
2022-07-14 14:00:00,18155.0,2871.0,8233.0,4195.0,672.0,348.0,2267.0,598.0,1736.0
2022-07-14 15:00:00,19005.0,2856.0,6286.0,4228.0,669.0,348.0,2272.0,602.0,1634.0
2022-07-14 16:00:00,19698.0,2870.0,3633.0,5504.0,651.0,348.0,2259.0,608.0,1311.0
2022-07-14 17:00:00,20019.0,2888.0,1112.0,6413.0,655.0,348.0,2297.0,610.0,1059.0
2022-07-14 18:00:00,20242.0,2949.0,88.0,6022.0,683.0,386.0,2249.0,611.0,810.0
2022-07-14 19:00:00,20219.0,2962.0,0.0,5669.0,686.0,497.0,2247.0,612.0,607.0
2022-07-14 20:00:00,19402.0,2934.0,0.0,4879.0,688.0,506.0,2228.0,612.0,532.0
2022-07-14 21:00:00,18567.0,2847.0,0.0,3723.0,691.0,507.0,2180.0,612.0,395.0
2022-07-14 22:00:00,15132.0,2914.0,0.0,3427.0,677.0,527.0,2036.0,613.0,280.0
2022-07-14 23:00:00,14019.0,2924.0,0.0,2647.0,685.0,527.0,1993.0,612.0,214.0
2022-07-15 00:00:00,13192.0,2859.0,0.0,2474.0,690.0,515.0,1933.0,615.0,202.0
2022-07-15 01:00:00,12632.0,2873.0,0.0,2416.0,690.0,384.0,1899.0,614.0,226.0
2022-07-15 02:00:00,12553.0,2894.0,0.0,2399.0,690.0,364.0,1903.0,616.0,218.0
2022-07-15 03:00:00,13430.0,2953.0,2.0,2503.0,688.0,442.0,2027.0,614.0,243.0
2022-07-15 04:00:00,15461.0,2998.0,304.0,3092.0,685.0,500.0,2134.0,615.0,239.0
2022-07-15 05:00:00,17031.0,2982.0,2072.0,4421.0,690.0,518.0,2291.0,609.0,180.0
2022-07-15 06:00:00,16962.0,2891.0,4976.0,5095.0,690.0,426.0,2368.0,603.0,129.0
2022-07-15 07:00:00,16865.0,2870.0,7323.0,4672.0,689.0,454.0,2398.0,600.0,131.0
2022-07-15 08:00:00,17065.0,2865.0,8962.0,4158.0,682.0,488.0,2375.0,598.0,164.0
2022-07-15 09:00:00,17128.0,2882.0,10038.0,4134.0,666.0,379.0,2331.0,599.0,217.0
2022-07-15 10:00:00,16836.0,2930.0,10538.0,4136.0,667.0,480.0,2320.0,599.0,302.0
2022-07-15 11:00:00,16632.0,2868.0,10602.0,3852.0,664.0,523.0,2280.0,599.0,476.0
2022-07-15 12:00:00,16923.0,2854.0,10217.0,3874.0,659.0,526.0,2257.0,599.0,709.0
2022-07-15 13:00:00,17204.0,2878.0,9287.0,3965.0,658.0,533.0,2072.0,602.0,962.0
2022-07-15 14:00:00,17745.0,2899.0,7966.0,3976.0,661.0,520.0,1957.0,601.0,1267.0
2022-07-15 15:00:00,18409.0,2949.0,6091.0,4572.0,661.0,438.0,1999.0,610.0,1499.0
2022-07-15 16:00:00,18982.0,2977.0,3451.0,5327.0,630.0,406.0,2108.0,613.0,1329.0
2022-07-15 17:00:00,19508.0,2991.0,1061.0,6439.0,629.0,493.0,2195.0,613.0,943.0
2022-07-15 18:00:00,19619.0,2983.0,87.0,6219.0,675.0,523.0,2198.0,615.0,658.0
2022-07-15 19:00:00,19502.0,2949.0,0.0,5872.0,677.0,524.0,2286.0,616.0,506.0
2022-07-15 20:00:00,18921.0,2953.0,0.0,4978.0,680.0,531.0,2250.0,618.0,472.0
2022-07-15 21:00:00,18014.0,2956.0,0.0,4031.0,701.0,532.0,2101.0,619.0,506.0
2022-07-15 22:00:00,14975.0,2972.0,0.0,4339.0,709.0,531.0,1856.0,621.0,531.0
2022-07-15 23:00:00,14206.0,2955.0,0.0,3309.0,708.0,531.0,1683.0,621.0,597.0
2022-07-16 00:00:00,13708.0,2950.0,0.0,2720.0,713.0,532.0,1703.0,621.0,561.0
2022-07-16 01:00:00,12841.0,2947.0,0.0,2603.0,711.0,532.0,1735.0,622.0,446.0
2022-07-16 02:00:00,12343.0,2944.0,0.0,2639.0,712.0,527.0,1694.0,621.0,435.0
2022-07-16 03:00:00,12129.0,2939.0,2.0,2520.0,700.0,486.0,1649.0,621.0,385.0
2022-07-16 04:00:00,12178.0,2963.0,351.0,2713.0,696.0,530.0,1708.0,619.0,298.0
2022-07-16 05:00:00,12641.0,2955.0,2173.0,3970.0,690.0,525.0,1851.0,618.0,198.0
2022-07-16 06:00:00,12371.0,2953.0,5096.0,4485.0,695.0,530.0,1710.0,618.0,110.0
2022-07-16 07:00:00,12227.0,2950.0,7457.0,3717.0,693.0,482.0,1644.0,616.0,89.0
2022-07-16 08:00:00,11477.0,2954.0,9054.0,3324.0,679.0,531.0,1555.0,615.0,80.0
2022-07-16 09:00:00,10515.0,2955.0,10151.0,2915.0,670.0,533.0,1636.0,613.0,109.0
2022-07-16 10:00:00,9253.0,2974.0,10641.0,2803.0,682.0,534.0,1612.0,612.0,212.0
2022-07-16 11:00:00,8722.0,2946.0,10628.0,2688.0,686.0,527.0,1557.0,609.0,364.0
2022-07-16 12:00:00,8628.0,2898.0,10263.0,2612.0,673.0,535.0,1447.0,609.0,589.0
2022-07-16 13:00:00,9217.0,2940.0,9364.0,2639.0,668.0,535.0,1453.0,608.0,907.0
2022-07-16 14:00:00,11134.0,2925.0,7968.0,2943.0,680.0,534.0,1533.0,608.0,1197.0
2022-07-16 15:00:00,12640.0,2966.0,5995.0,3213.0,677.0,537.0,1769.0,608.0,1297.0
2022-07-16 16:00:00,14549.0,2933.0,3532.0,4169.0,690.0,535.0,1852.0,606.0,1104.0
2022-07-16 17:00:00,15108.0,2966.0,1092.0,5945.0,678.0,552.0,1937.0,607.0,737.0
2022-07-16 18:00:00,15367.0,2975.0,87.0,6392.0,677.0,550.0,1962.0,609.0,500.0
2022-07-16 19:00:00,15566.0,2955.0,0.0,6152.0,681.0,504.0,1895.0,611.0,395.0
2022-07-16 20:00:00,15474.0,2950.0,0.0,4976.0,680.0,516.0,1935.0,614.0,303.0
2022-07-16 21:00:00,14756.0,2925.0,0.0,4096.0,679.0,504.0,1884.0,614.0,208.0
2022-07-16 22:00:00,13751.0,2928.0,0.0,4314.0,675.0,523.0,1652.0,614.0,154.0
2022-07-16 23:00:00,13197.0,2940.0,0.0,3286.0,683.0,535.0,1550.0,615.0,169.0
2022-07-17 00:00:00,12202.0,2963.0,0.0,3053.0,690.0,538.0,1489.0,615.0,175.0
2022-07-17 01:00:00,11380.0,2940.0,0.0,2863.0,688.0,536.0,1460.0,616.0,142.0
2022-07-17 02:00:00,10795.0,2958.0,0.0,2708.0,692.0,535.0,1437.0,618.0,127.0
2022-07-17 03:00:00,10266.0,2964.0,3.0,3188.0,692.0,535.0,1443.0,619.0,158.0
2022-07-17 04:00:00,9865.0,2971.0,359.0,2849.0,695.0,535.0,1477.0,620.0,166.0
2022-07-17 05:00:00,9284.0,2963.0,2130.0,3216.0,684.0,532.0,1500.0,620.0,144.0
2022-07-17 06:00:00,8262.0,2972.0,5091.0,3301.0,681.0,530.0,1442.0,616.0,145.0
2022-07-17 07:00:00,7462.0,2965.0,7396.0,3297.0,688.0,534.0,1353.0,614.0,157.0
2022-07-17 08:00:00,6811.0,2948.0,9290.0,3096.0,702.0,505.0,1283.0,614.0,165.0
2022-07-17 09:00:00,6599.0,2979.0,10392.0,2865.0,692.0,389.0,1309.0,613.0,208.0
2022-07-17 10:00:00,6834.0,2984.0,11106.0,2963.0,688.0,372.0,1344.0,613.0,340.0
2022-07-17 11:00:00,6766.0,2952.0,11133.0,2959.0,647.0,367.0,1280.0,612.0,580.0
2022-07-17 12:00:00,6823.0,2954.0,10773.0,2846.0,649.0,430.0,1224.0,608.0,924.0
2022-07-17 13:00:00,7784.0,2960.0,9886.0,2729.0,648.0,530.0,1257.0,607.0,1193.0
2022-07-17 14:00:00,9087.0,3013.0,8266.0,2872.0,685.0,535.0,1341.0,609.0,1285.0
2022-07-17 15:00:00,11371.0,3039.0,6396.0,3199.0,698.0,537.0,1516.0,608.0,1154.0
2022-07-17 16:00:00,13691.0,3061.0,3535.0,4421.0,703.0,533.0,1651.0,607.0,1098.0
2022-07-17 17:00:00,14604.0,3051.0,1063.0,6429.0,695.0,543.0,1729.0,609.0,980.0
2022-07-17 18:00:00,15296.0,3084.0,70.0,6574.0,702.0,545.0,1801.0,612.0,924.0
2022-07-17 19:00:00,15393.0,3119.0,0.0,6536.0,691.0,539.0,1809.0,612.0,849.0
2022-07-17 20:00:00,15343.0,3121.0,0.0,5714.0,681.0,532.0,1846.0,613.0,830.0
2022-07-17 21:00:00,15157.0,3074.0,0.0,4729.0,683.0,524.0,1818.0,613.0,763.0
2022-07-17 22:00:00,13942.0,3061.0,0.0,3502.0,685.0,432.0,1677.0,613.0,855.0
2022-07-17 23:00:00,12940.0,3112.0,0.0,2841.0,684.0,425.0,1521.0,613.0,1163.0
2022-07-18 00:00:00,11365.0,3169.0,0.0,2675.0,684.0,407.0,1484.0,614.0,1449.0
2022-07-18 01:00:00,10935.0,3218.0,0.0,2509.0,683.0,351.0,1487.0,613.0,1519.0
2022-07-18 02:00:00,10855.0,3271.0,0.0,2544.0,679.0,317.0,1654.0,613.0,1594.0
2022-07-18 03:00:00,11696.0,3192.0,2.0,2691.0,650.0,412.0,1681.0,616.0,1761.0
2022-07-18 04:00:00,15602.0,3274.0,332.0,3277.0,657.0,424.0,1894.0,616.0,1714.0
2022-07-18 05:00:00,18134.0,3468.0,2073.0,4209.0,659.0,434.0,2089.0,615.0,1474.0
2022-07-18 06:00:00,18389.0,3464.0,4926.0,4763.0,647.0,435.0,2173.0,616.0,1499.0
2022-07-18 07:00:00,18265.0,3591.0,7375.0,4388.0,657.0,404.0,2181.0,615.0,1574.0
2022-07-18 08:00:00,18175.0,3584.0,8904.0,4192.0,650.0,379.0,2101.0,612.0,1630.0
2022-07-18 09:00:00,17856.0,3547.0,10149.0,4422.0,666.0,324.0,2056.0,612.0,1573.0
2022-07-18 10:00:00,18209.0,3555.0,10719.0,4433.0,669.0,375.0,2084.0,612.0,1466.0
2022-07-18 11:00:00,18772.0,3546.0,10657.0,4536.0,676.0,375.0,2046.0,611.0,1529.0
2022-07-18 12:00:00,18922.0,3559.0,9565.0,4758.0,677.0,401.0,2040.0,603.0,1775.0
2022-07-18 13:00:00,19101.0,3588.0,8175.0,5117.0,668.0,401.0,2065.0,602.0,2068.0
2022-07-18 14:00:00,20348.0,3541.0,7413.0,4625.0,648.0,428.0,2124.0,600.0,2226.0
2022-07-18 15:00:00,21699.0,3567.0,5561.0,5054.0,641.0,425.0,2167.0,604.0,1860.0
2022-07-18 16:00:00,22209.0,3698.0,3333.0,6273.0,608.0,418.0,2226.0,606.0,1454.0
2022-07-18 17:00:00,22152.0,3793.0,1065.0,7594.0,619.0,430.0,2257.0,606.0,1232.0
2022-07-18 18:00:00,22591.0,3792.0,109.0,7549.0,656.0,429.0,2251.0,608.0,1175.0
2022-07-18 19:00:00,22498.0,3783.0,0.0,6580.0,668.0,430.0,2256.0,612.0,1114.0
2022-07-18 20:00:00,22180.0,3717.0,0.0,5608.0,670.0,431.0,2236.0,614.0,1129.0
2022-07-18 21:00:00,20956.0,3474.0,0.0,4344.0,673.0,430.0,2142.0,615.0,1123.0
2022-07-18 22:00:00,19334.0,3494.0,0.0,3121.0,667.0,423.0,1929.0,615.0,1105.0
2022-07-18 23:00:00,16834.0,3601.0,0.0,2388.0,651.0,410.0,1853.0,618.0,1203.0
2022-07-19 00:00:00,15129.0,3637.0,0.0,2328.0,653.0,353.0,1819.0,619.0,1273.0
2022-07-19 01:00:00,14570.0,3694.0,0.0,2302.0,662.0,296.0,1713.0,620.0,1301.0
2022-07-19 02:00:00,14244.0,3707.0,0.0,2381.0,660.0,296.0,1766.0,619.0,1328.0
2022-07-19 03:00:00,14901.0,3610.0,2.0,2741.0,654.0,336.0,1865.0,620.0,1389.0
2022-07-19 04:00:00,18015.0,3726.0,330.0,3452.0,657.0,400.0,2053.0,620.0,1417.0
2022-07-19 05:00:00,19753.0,3709.0,2061.0,4279.0,649.0,382.0,2190.0,619.0,1313.0
