,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,avg_hydro_production_forecast
289,01/13/2019 01:00:00,2019-01-12 20:00:00,387.53,28852,26066,33866,206,2473,0
290,01/13/2019 02:00:00,2019-01-12 21:00:00,380.3,27478,24983,33847,208,2098,0
291,01/13/2019 03:00:00,2019-01-12 22:00:00,377.88,27215,23486,33750,207,2102,0
292,01/13/2019 04:00:00,2019-01-12 23:00:00,373.16,26594,21813,33708,190,2106,0
293,01/13/2019 05:00:00,2019-01-13 00:00:00,402.43,29536,20858,34404,209,1727,0
294,01/13/2019 06:00:00,2019-01-13 01:00:00,361.45,24500,19658,33723,195,1746,0
295,01/13/2019 07:00:00,2019-01-13 02:00:00,356.74,23840,19213,33830,216,1633,0
296,01/13/2019 08:00:00,2019-01-13 03:00:00,354.11,23411,19005,33856,219,1731,0
297,01/13/2019 09:00:00,2019-01-13 04:00:00,355.31,23589,19137,33850,225,1886,0
298,01/13/2019 10:00:00,2019-01-13 05:00:00,355.37,23666,19504,33858,225,1919,0
299,01/13/2019 11:00:00,2019-01-13 06:00:00,361.5,24360,20354,33862,225,1878,0
300,01/13/2019 12:00:00,2019-01-13 07:00:00,364.28,24531,21204,33852,224,2097,0
301,01/13/2019 13:00:00,2019-01-13 08:00:00,371.04,25116,22791,33861,225,2095,0
302,01/13/2019 14:00:00,2019-01-13 09:00:00,381.93,27137,23734,33860,225,2075,0
303,01/13/2019 15:00:00,2019-01-13 10:00:00,382.58,26984,24509,33861,223,2076,0
304,01/13/2019 16:00:00,2019-01-13 11:00:00,387.68,27794,24737,33839,225,1923,0
305,01/13/2019 17:00:00,2019-01-13 12:00:00,390.7,28067,25223,33848,222,1878,0
306,01/13/2019 18:00:00,2019-01-13 13:00:00,392.13,28055,24962,33849,218,1850,0
307,01/13/2019 19:00:00,2019-01-13 14:00:00,393.51,28094,24755,33830,218,1784,0
308,01/13/2019 20:00:00,2019-01-13 15:00:00,397.34,28346,25131,33843,216,1814,0
309,01/13/2019 21:00:00,2019-01-13 16:00:00,403.33,29415,25645,33837,216,2280,0
310,01/13/2019 22:00:00,2019-01-13 17:00:00,405.03,30795,28224,33827,212,4113,0
311,01/13/2019 23:00:00,2019-01-13 18:00:00,409.65,32007,29743,33825,212,4555,0
312,01/14/2019 00:00:00,2019-01-13 19:00:00,414.02,32305,28791,33822,209,3412,0
313,01/14/2019 01:00:00,2019-01-13 20:00:00,417.02,32430,28125,33820,209,2903,0
314,01/14/2019 02:00:00,2019-01-13 21:00:00,417.98,31994,26760,33830,209,2272,0
315,01/14/2019 03:00:00,2019-01-13 22:00:00,410.64,30399,24386,33845,210,2076,0
316,01/14/2019 04:00:00,2019-01-13 23:00:00,404.02,29236,22819,33850,212,2069,0
317,01/14/2019 05:00:00,2019-01-14 00:00:00,367.94,25550,20416,33707,193,1660,0
318,01/14/2019 06:00:00,2019-01-14 01:00:00,395.41,27149,21030,33849,213,1709,0
319,01/14/2019 07:00:00,2019-01-14 02:00:00,394.86,26750,21730,33836,214,1669,0
320,01/14/2019 08:00:00,2019-01-14 03:00:00,395.15,26819,21858,33849,214,1660,0
321,01/14/2019 09:00:00,2019-01-14 04:00:00,400.17,27553,22920,33853,218,1664,0
322,01/14/2019 10:00:00,2019-01-14 05:00:00,408.63,29018,25540,33855,221,1896,0
323,01/14/2019 11:00:00,2019-01-14 06:00:00,409.67,30565,28431,33850,222,3867,0
324,01/14/2019 12:00:00,2019-01-14 07:00:00,409.69,32129,31132,33847,221,6066,0
325,01/14/2019 13:00:00,2019-01-14 08:00:00,418.03,33391,31845,33847,218,5187,0
326,01/14/2019 14:00:00,2019-01-14 09:00:00,423.91,33531,31943,33834,231,3745,0
327,01/14/2019 15:00:00,2019-01-14 10:00:00,425.71,33041,31180,33860,215,2718,0
328,01/14/2019 16:00:00,2019-01-14 11:00:00,428.27,33245,30614,33850,213,2087,0
329,01/14/2019 17:00:00,2019-01-14 12:00:00,426.11,32831,29441,33839,215,1829,0
330,01/14/2019 18:00:00,2019-01-14 13:00:00,420.57,31769,28601,33834,213,1938,0
331,01/14/2019 19:00:00,2019-01-14 14:00:00,417.57,31024,28086,33766,212,1942,0
332,01/14/2019 20:00:00,2019-01-14 15:00:00,415.75,30599,27852,33835,213,1974,0
333,01/14/2019 21:00:00,2019-01-14 16:00:00,418.75,31019,29283,33818,211,2002,0
334,01/14/2019 22:00:00,2019-01-14 17:00:00,407.05,31220,31602,33811,210,5500,0
335,01/14/2019 23:00:00,2019-01-14 18:00:00,413.12,32917,33399,33930,210,5654,0
336,01/15/2019 00:00:00,2019-01-14 19:00:00,417.56,33142,33125,33961,206,4346,0
337,01/15/2019 01:00:00,2019-01-14 20:00:00,413.66,32966,32738,34014,202,5078,0
338,01/15/2019 02:00:00,2019-01-14 21:00:00,418.59,32455,30321,34043,206,2632,0
339,01/15/2019 03:00:00,2019-01-14 22:00:00,414.26,31147,28023,34143,207,1903,0
340,01/15/2019 04:00:00,2019-01-14 23:00:00,406.85,29897,25673,34108,209,1812,0
341,01/15/2019 05:00:00,2019-01-15 00:00:00,396.06,27583,21681,33830,214,1980,0
342,01/15/2019 06:00:00,2019-01-15 01:00:00,404.26,29378,23735,34218,212,1430,0
343,01/15/2019 07:00:00,2019-01-15 02:00:00,404.73,29187,23658,34194,211,1376,0
344,01/15/2019 08:00:00,2019-01-15 03:00:00,403.7,28915,23647,34215,218,1368,0
345,01/15/2019 09:00:00,2019-01-15 04:00:00,407.47,29701,24004,34292,220,1405,0
346,01/15/2019 10:00:00,2019-01-15 05:00:00,410.25,30474,26031,34467,223,1901,0
347,01/15/2019 11:00:00,2019-01-15 06:00:00,409.07,32038,29077,34499,228,4499,0
348,01/15/2019 12:00:00,2019-01-15 07:00:00,415.32,34425,32181,34498,230,6000,0
349,01/15/2019 13:00:00,2019-01-15 08:00:00,424.21,35245,32469,34508,231,4449,0
350,01/15/2019 14:00:00,2019-01-15 09:00:00,421.96,33974,30337,34620,227,3003,0
351,01/15/2019 15:00:00,2019-01-15 10:00:00,424.14,33777,29976,34619,226,2159,0
352,01/15/2019 16:00:00,2019-01-15 11:00:00,422.49,33543,28285,34630,225,1789,0
353,01/15/2019 17:00:00,2019-01-15 12:00:00,417.35,32681,26899,34627,219,1414,0
354,01/15/2019 18:00:00,2019-01-15 13:00:00,408.19,31560,26233,34666,218,1502,0
355,01/15/2019 19:00:00,2019-01-15 14:00:00,404.1,31233,25521,34694,223,1485,0
356,01/15/2019 20:00:00,2019-01-15 15:00:00,402.86,31176,25343,34729,220,1553,0
357,01/15/2019 21:00:00,2019-01-15 16:00:00,405.95,31350,27116,34722,217,1832,0
358,01/15/2019 22:00:00,2019-01-15 17:00:00,403.29,32401,29042,34718,213,4311,0
359,01/15/2019 23:00:00,2019-01-15 18:00:00,415.5,33860,31159,34706,213,3126,0
360,01/16/2019 00:00:00,2019-01-15 19:00:00,415.93,34031,30630,34705,210,2980,0
361,01/16/2019 01:00:00,2019-01-15 20:00:00,414.49,33865,29997,34701,209,2715,0
362,01/16/2019 02:00:00,2019-01-15 21:00:00,415.02,33497,28561,34532,211,2033,0
363,01/16/2019 03:00:00,2019-01-15 22:00:00,408.39,32452,25168,34185,214,1968,0
364,01/16/2019 04:00:00,2019-01-15 23:00:00,400.01,30622,24026,34265,212,1845,0
365,01/16/2019 05:00:00,2019-01-16 00:00:00,402.92,28918,24491,34209,209,1438,0
366,01/16/2019 06:00:00,2019-01-16 01:00:00,395.87,29215,23989,34474,211,1346,0
367,01/16/2019 07:00:00,2019-01-16 02:00:00,396.92,29167,24278,34516,215,1320,0
368,01/16/2019 08:00:00,2019-01-16 03:00:00,397.84,29279,23543,34630,219,1264,0
369,01/16/2019 09:00:00,2019-01-16 04:00:00,399.18,29311,23907,34614,222,1294,0
370,01/16/2019 10:00:00,2019-01-16 05:00:00,403.08,29938,25912,34647,225,1761,0
371,01/16/2019 11:00:00,2019-01-16 06:00:00,399.98,30623,29674,34632,223,4465,0
372,01/16/2019 12:00:00,2019-01-16 07:00:00,406.01,32764,32278,34620,222,6160,0
373,01/16/2019 13:00:00,2019-01-16 08:00:00,414.03,32948,32963,34630,220,4339,0
374,01/16/2019 14:00:00,2019-01-16 09:00:00,416.11,32740,30604,34642,219,3042,0
375,01/16/2019 15:00:00,2019-01-16 10:00:00,416.92,32527,29579,34635,218,2407,0
376,01/16/2019 16:00:00,2019-01-16 11:00:00,418.11,32204,29069,34612,222,1774,0
377,01/16/2019 17:00:00,2019-01-16 12:00:00,414.87,31284,28282,34631,221,1436,0
378,01/16/2019 18:00:00,2019-01-16 13:00:00,413.45,30855,27541,34637,221,1335,0
379,01/16/2019 19:00:00,2019-01-16 14:00:00,414.07,30931,27590,34650,221,1354,0
380,01/16/2019 20:00:00,2019-01-16 15:00:00,410.74,30475,27554,34653,218,1776,0
381,01/16/2019 21:00:00,2019-01-16 16:00:00,411.61,30406,28480,34637,217,1963,0
382,01/16/2019 22:00:00,2019-01-16 17:00:00,412.88,30994,29819,34624,218,2670,0
383,01/16/2019 23:00:00,2019-01-16 18:00:00,413.91,31615,31478,34642,214,3233,0
384,01/17/2019 00:00:00,2019-01-16 19:00:00,415.01,31796,31045,34729,207,2782,0
385,01/17/2019 01:00:00,2019-01-16 20:00:00,414.2,31681,30512,34707,207,2404,0
386,01/17/2019 02:00:00,2019-01-16 21:00:00,411.76,31186,27949,34673,215,1842,0
387,01/17/2019 03:00:00,2019-01-16 22:00:00,405.36,29947,24731,34675,214,1481,0
388,01/17/2019 04:00:00,2019-01-16 23:00:00,398.11,28606,23611,34685,211,1401,0
389,01/17/2019 05:00:00,2019-01-17 00:00:00,395.92,29192,24198,34338,212,1407,0
390,01/17/2019 06:00:00,2019-01-17 01:00:00,391.08,26920,21893,34668,214,1007,0
391,01/17/2019 07:00:00,2019-01-17 02:00:00,390.86,26797,21571,34661,214,1012,0
392,01/17/2019 08:00:00,2019-01-17 03:00:00,390.43,26611,21685,34674,221,1100,0
393,01/17/2019 09:00:00,2019-01-17 04:00:00,394.4,27012,23472,34674,226,1154,0
394,01/17/2019 10:00:00,2019-01-17 05:00:00,396.42,27258,24430,34673,225,1212,0
395,01/17/2019 11:00:00,2019-01-17 06:00:00,395.36,28378,27743,34692,223,3593,0
396,01/17/2019 12:00:00,2019-01-17 07:00:00,396.65,29678,30778,34689,223,5644,0
397,01/17/2019 13:00:00,2019-01-17 08:00:00,408.83,30943,31261,34711,220,3823,0
398,01/17/2019 14:00:00,2019-01-17 09:00:00,412.74,30592,30573,34708,221,2195,0
399,01/17/2019 15:00:00,2019-01-17 10:00:00,413.12,30554,30822,34712,220,2139,0
400,01/17/2019 16:00:00,2019-01-17 11:00:00,416.1,30936,30593,34697,219,1721,0
401,01/17/2019 17:00:00,2019-01-17 12:00:00,419.25,31467,30186,34698,219,1398,0
402,01/17/2019 18:00:00,2019-01-17 13:00:00,419.5,31653,29172,34681,217,1332,0
403,01/17/2019 19:00:00,2019-01-17 14:00:00,418.74,31636,29391,34701,214,1488,0
404,01/17/2019 20:00:00,2019-01-17 15:00:00,416.99,31477,28873,34696,215,1765,0
405,01/17/2019 21:00:00,2019-01-17 16:00:00,415.67,31459,29796,34697,210,2350,0
406,01/17/2019 22:00:00,2019-01-17 17:00:00,409.51,31517,30998,34693,209,4186,0
407,01/17/2019 23:00:00,2019-01-17 18:00:00,414.87,32225,32354,34685,206,3608,0
408,01/18/2019 00:00:00,2019-01-17 19:00:00,415.41,32154,31684,34678,204,2899,0
409,01/18/2019 01:00:00,2019-01-17 20:00:00,414.48,31989,30450,34692,205,2632,0
410,01/18/2019 02:00:00,2019-01-17 21:00:00,414.65,31433,28990,34632,207,1928,0
411,01/18/2019 03:00:00,2019-01-17 22:00:00,409.56,30448,25848,34630,209,1718,0
412,01/18/2019 04:00:00,2019-01-17 23:00:00,404.47,29522,23813,34632,206,1333,0
413,01/18/2019 05:00:00,2019-01-18 00:00:00,393.42,27526,21953,34658,214,1063,0
414,01/18/2019 06:00:00,2019-01-18 01:00:00,390.53,27001,21076,34621,212,951,0
415,01/18/2019 07:00:00,2019-01-18 02:00:00,386.63,26101,21551,34615,210,1043,0
416,01/18/2019 08:00:00,2019-01-18 03:00:00,386.51,26364,20897,34631,216,1177,0
417,01/18/2019 09:00:00,2019-01-18 04:00:00,393.9,27326,21960,34626,220,1138,0
418,01/18/2019 10:00:00,2019-01-18 05:00:00,398.36,27995,22198,34630,218,1103,0
419,01/18/2019 11:00:00,2019-01-18 06:00:00,403.33,29230,25520,34635,218,2220,0
420,01/18/2019 12:00:00,2019-01-18 07:00:00,404.77,30433,28534,34628,218,3990,0
421,01/18/2019 13:00:00,2019-01-18 08:00:00,407.76,31008,28691,34643,220,3911,0
422,01/18/2019 14:00:00,2019-01-18 09:00:00,411.38,31026,28153,34602,218,2798,0
423,01/18/2019 15:00:00,2019-01-18 10:00:00,416.01,31065,27950,34634,219,1613,0
424,01/18/2019 16:00:00,2019-01-18 11:00:00,417.85,31310,27952,34628,214,1389,0
425,01/18/2019 17:00:00,2019-01-18 12:00:00,415.8,31026,26714,34608,211,1345,0
426,01/18/2019 18:00:00,2019-01-18 13:00:00,413.72,30670,26297,34603,210,1364,0
427,01/18/2019 19:00:00,2019-01-18 14:00:00,410.98,30247,25781,34618,215,1351,0
428,01/18/2019 20:00:00,2019-01-18 15:00:00,404.74,29334,24529,34656,205,1487,0
429,01/18/2019 21:00:00,2019-01-18 16:00:00,399.75,28659,24484,34670,205,2078,0
430,01/18/2019 22:00:00,2019-01-18 17:00:00,398.67,28727,26670,34665,205,2698,0
431,01/18/2019 23:00:00,2019-01-18 18:00:00,398.34,29050,28000,34672,200,2547,0
432,01/19/2019 00:00:00,2019-01-18 19:00:00,391.37,28427,26851,34652,202,2767,0
433,01/19/2019 01:00:00,2019-01-18 20:00:00,390.44,28205,26020,34674,203,2272,0
434,01/19/2019 02:00:00,2019-01-18 21:00:00,386.5,27358,24439,34682,203,1640,0
435,01/19/2019 03:00:00,2019-01-18 22:00:00,378.51,26519,21797,34384,204,1601,0
436,01/19/2019 04:00:00,2019-01-18 23:00:00,371.24,25324,19914,34545,206,1346,0
437,01/19/2019 05:00:00,2019-01-19 00:00:00,398.2,28085,23086,34618,209,1022,0
438,01/19/2019 06:00:00,2019-01-19 01:00:00,363.16,24163,18683,34557,210,940,0
439,01/19/2019 07:00:00,2019-01-19 02:00:00,360.18,23940,18029,34569,212,934,0
440,01/19/2019 08:00:00,2019-01-19 03:00:00,358.88,23873,17680,34577,215,903,0
441,01/19/2019 09:00:00,2019-01-19 04:00:00,357.69,23847,17744,34594,217,905,0
442,01/19/2019 10:00:00,2019-01-19 05:00:00,358.76,24250,17919,34628,218,1108,0
443,01/19/2019 11:00:00,2019-01-19 06:00:00,357.26,24648,18009,34641,217,1654,0
444,01/19/2019 12:00:00,2019-01-19 07:00:00,366.48,25883,19435,34671,217,1647,0
445,01/19/2019 13:00:00,2019-01-19 08:00:00,371.07,26873,20517,34662,219,1807,0
446,01/19/2019 14:00:00,2019-01-19 09:00:00,374.04,27694,21256,34686,220,1997,0
447,01/19/2019 15:00:00,2019-01-19 10:00:00,380.8,28854,21672,34676,218,1697,0
448,01/19/2019 16:00:00,2019-01-19 11:00:00,383.29,29499,20970,34696,214,1498,0
449,01/19/2019 17:00:00,2019-01-19 12:00:00,385.05,29886,20478,34715,212,1289,0
450,01/19/2019 18:00:00,2019-01-19 13:00:00,384.69,29791,20921,34711,213,1289,0
451,01/19/2019 19:00:00,2019-01-19 14:00:00,381.94,29426,20082,34725,212,1368,0
452,01/19/2019 20:00:00,2019-01-19 15:00:00,380.73,29238,20570,34706,209,1478,0
453,01/19/2019 21:00:00,2019-01-19 16:00:00,380.85,29550,21044,34710,208,1987,0
454,01/19/2019 22:00:00,2019-01-19 17:00:00,376.53,30217,21672,34704,204,4137,0
455,01/19/2019 23:00:00,2019-01-19 18:00:00,381.92,30921,22103,34707,204,3511,0
456,01/20/2019 00:00:00,2019-01-19 19:00:00,385.57,31405,21295,34698,199,2853,0
457,01/20/2019 01:00:00,2019-01-19 20:00:00,385.55,31103,20834,34693,200,2423,0
458,01/20/2019 02:00:00,2019-01-19 21:00:00,383.03,30253,19528,34689,201,1565,0
459,01/20/2019 03:00:00,2019-01-19 22:00:00,376.98,29292,17819,34699,203,1418,0
460,01/20/2019 04:00:00,2019-01-19 23:00:00,366.69,27175,16839,34679,203,1264,0
461,01/20/2019 05:00:00,2019-01-20 00:00:00,368.56,24572,20159,34540,207,1063,0
462,01/20/2019 06:00:00,2019-01-20 01:00:00,365.76,26246,16478,34694,206,1020,0
463,01/20/2019 07:00:00,2019-01-20 02:00:00,360.25,25263,16276,34688,207,1043,0
464,01/20/2019 08:00:00,2019-01-20 03:00:00,359.84,24984,16721,34678,208,1036,0
465,01/20/2019 09:00:00,2019-01-20 04:00:00,364.73,25736,17018,34688,203,1062,0
466,01/20/2019 10:00:00,2019-01-20 05:00:00,369.88,26076,17501,34667,213,1153,0
467,01/20/2019 11:00:00,2019-01-20 06:00:00,368.53,25982,17455,34677,213,1738,0
468,01/20/2019 12:00:00,2019-01-20 07:00:00,379.99,27891,18288,34674,214,2030,0
469,01/20/2019 13:00:00,2019-01-20 08:00:00,390.87,29476,19388,34662,212,2064,0
470,01/20/2019 14:00:00,2019-01-20 09:00:00,398.43,30864,20322,34674,210,2143,0
471,01/20/2019 15:00:00,2019-01-20 10:00:00,410.21,32774,20050,34686,209,1808,0
472,01/20/2019 16:00:00,2019-01-20 11:00:00,415.85,33541,20090,34656,207,1562,0
473,01/20/2019 17:00:00,2019-01-20 12:00:00,418.71,33833,20400,34658,207,1594,0
474,01/20/2019 18:00:00,2019-01-20 13:00:00,417.74,33927,20201,34700,205,1478,0
475,01/20/2019 19:00:00,2019-01-20 14:00:00,412.83,33238,20346,34675,207,1959,0
476,01/20/2019 20:00:00,2019-01-20 15:00:00,409.27,32857,19976,34686,205,1991,0
477,01/20/2019 21:00:00,2019-01-20 16:00:00,415.33,33824,21776,34666,200,2051,0
478,01/20/2019 22:00:00,2019-01-20 17:00:00,421.96,35883,24620,34678,203,2983,0
479,01/20/2019 23:00:00,2019-01-20 18:00:00,429.2,39015,26253,34662,200,4326,0
480,01/21/2019 00:00:00,2019-01-20 19:00:00,436.01,40308,26008,34677,200,3614,0
481,01/21/2019 01:00:00,2019-01-20 20:00:00,437.28,40314,26268,34688,199,3112,0
482,01/21/2019 02:00:00,2019-01-20 21:00:00,441.6,40370,26464,34684,199,2358,0
483,01/21/2019 03:00:00,2019-01-20 22:00:00,440.7,40089,25253,34688,200,2111,0
484,01/21/2019 04:00:00,2019-01-20 23:00:00,434.2,39118,24498,34681,201,2676,0
485,01/21/2019 05:00:00,2019-01-21 00:00:00,363.16,26192,16314,34682,201,1148,0
486,01/21/2019 06:00:00,2019-01-21 01:00:00,447.26,40488,22396,34682,218,1006,0
487,01/21/2019 07:00:00,2019-01-21 02:00:00,446.65,40303,23224,34693,218,1016,0
488,01/21/2019 08:00:00,2019-01-21 03:00:00,448.19,40623,23724,34691,219,1013,0
489,01/21/2019 09:00:00,2019-01-21 04:00:00,451.04,41231,24549,34690,244,1139,0
490,01/21/2019 10:00:00,2019-01-21 05:00:00,452.94,42491,26519,34690,234,2138,0
491,01/21/2019 11:00:00,2019-01-21 06:00:00,450.65,43400,29718,34694,340,3790,0
492,01/21/2019 12:00:00,2019-01-21 07:00:00,447.2,44632,30715,34676,440,6241,0
493,01/21/2019 13:00:00,2019-01-21 08:00:00,445.3,44527,32493,34676,428,6305,0
494,01/21/2019 14:00:00,2019-01-21 09:00:00,447.58,44532,32393,34678,338,4793,0
495,01/21/2019 15:00:00,2019-01-21 10:00:00,447.36,44915,31246,34690,768,4962,0
496,01/21/2019 16:00:00,2019-01-21 11:00:00,450.4,44350,30516,34688,775,3702,0
497,01/21/2019 17:00:00,2019-01-21 12:00:00,452.86,44095,29272,34670,654,2568,0
498,01/21/2019 18:00:00,2019-01-21 13:00:00,456.01,43893,27697,34674,906,1610,0
499,01/21/2019 19:00:00,2019-01-21 14:00:00,451.1,43033,26121,34660,918,1664,0
500,01/21/2019 20:00:00,2019-01-21 15:00:00,446.18,41836,26319,34656,923,1684,0
501,01/21/2019 21:00:00,2019-01-21 16:00:00,448.07,42306,27210,34652,1042,2074,0
502,01/21/2019 22:00:00,2019-01-21 17:00:00,440.22,41789,29298,34650,2784,4953,0
503,01/21/2019 23:00:00,2019-01-21 18:00:00,443.96,42636,33341,34667,3353,5261,0
504,01/22/2019 00:00:00,2019-01-21 19:00:00,436.5,42376,32550,34662,2186,5640,0
505,01/22/2019 01:00:00,2019-01-21 20:00:00,438.95,42802,32839,34350,1538,5353,0
506,01/22/2019 02:00:00,2019-01-21 21:00:00,444.49,42867,31575,34415,1248,3659,0
507,01/22/2019 03:00:00,2019-01-21 22:00:00,450.53,42835,28068,34426,1112,1604,0
508,01/22/2019 04:00:00,2019-01-21 23:00:00,447.94,42701,24360,34421,914,1410,0
509,01/22/2019 05:00:00,2019-01-22 00:00:00,440.93,39280,22756,34691,205,1360,0
510,01/22/2019 06:00:00,2019-01-22 01:00:00,449.75,43733,22722,34515,336,874,0
511,01/22/2019 07:00:00,2019-01-22 02:00:00,447.38,42875,22849,34538,394,870,0
512,01/22/2019 08:00:00,2019-01-22 03:00:00,447.98,42784,23435,34520,390,919,0
513,01/22/2019 09:00:00,2019-01-22 04:00:00,444.29,41924,24321,34528,810,1023,0
514,01/22/2019 10:00:00,2019-01-22 05:00:00,442.04,42117,25227,34531,1348,2147,0
515,01/22/2019 11:00:00,2019-01-22 06:00:00,439.71,42561,28531,34511,2310,4028,0
516,01/22/2019 12:00:00,2019-01-22 07:00:00,440.87,43357,30299,34506,3756,5487,0
517,01/22/2019 13:00:00,2019-01-22 08:00:00,445.78,43878,31409,34496,2870,3905,0
518,01/22/2019 14:00:00,2019-01-22 09:00:00,441.14,43322,29246,34503,1040,3122,0
519,01/22/2019 15:00:00,2019-01-22 10:00:00,442.73,43284,26482,34361,447,2480,0
520,01/22/2019 16:00:00,2019-01-22 11:00:00,442.39,42294,25572,34385,306,1677,0
521,01/22/2019 17:00:00,2019-01-22 12:00:00,439.43,41637,23776,34405,310,1262,0
522,01/22/2019 18:00:00,2019-01-22 13:00:00,435.22,40574,22928,34408,308,1353,0
523,01/22/2019 19:00:00,2019-01-22 14:00:00,434.25,39764,22636,34437,308,1176,0
524,01/22/2019 20:00:00,2019-01-22 15:00:00,439.06,40282,22850,34534,308,1075,0
525,01/22/2019 21:00:00,2019-01-22 16:00:00,442.22,40663,23898,34541,199,1064,0
526,01/22/2019 22:00:00,2019-01-22 17:00:00,441.37,41554,26721,34560,298,2402,0
527,01/22/2019 23:00:00,2019-01-22 18:00:00,443.19,41259,28094,34574,1647,2563,0
528,01/23/2019 00:00:00,2019-01-22 19:00:00,440.73,41045,27504,34593,1156,2592,0
529,01/23/2019 01:00:00,2019-01-22 20:00:00,442.66,41463,27176,34581,198,2138,0
530,01/23/2019 02:00:00,2019-01-22 21:00:00,440.94,40274,24349,34583,528,1779,0
531,01/23/2019 03:00:00,2019-01-22 22:00:00,442.81,39811,21882,34588,416,1053,0
532,01/23/2019 04:00:00,2019-01-22 23:00:00,432.92,37314,20789,34577,351,1100,0
533,01/23/2019 05:00:00,2019-01-23 00:00:00,449.94,43629,24447,34447,434,919,0
534,01/23/2019 06:00:00,2019-01-23 01:00:00,428.54,36466,20060,34561,318,888,0
535,01/23/2019 07:00:00,2019-01-23 02:00:00,424.69,35636,20002,34555,303,839,0
536,01/23/2019 08:00:00,2019-01-23 03:00:00,420.83,35033,20073,34550,306,869,0
537,01/23/2019 09:00:00,2019-01-23 04:00:00,416.14,34636,20607,34547,311,973,0
538,01/23/2019 10:00:00,2019-01-23 05:00:00,420.81,35518,22118,34556,315,1012,0
539,01/23/2019 11:00:00,2019-01-23 06:00:00,413.92,36496,23911,34554,315,3589,0
540,01/23/2019 12:00:00,2019-01-23 07:00:00,416.3,37903,26942,34559,449,4352,0
541,01/23/2019 13:00:00,2019-01-23 08:00:00,417.22,37588,25740,34550,570,3460,0
542,01/23/2019 14:00:00,2019-01-23 09:00:00,411.29,36855,25201,34538,582,3413,0
543,01/23/2019 15:00:00,2019-01-23 10:00:00,405.82,34406,25310,34553,687,2041,0
544,01/23/2019 16:00:00,2019-01-23 11:00:00,400.8,32948,26108,34547,211,1636,0
545,01/23/2019 17:00:00,2019-01-23 12:00:00,398.97,32276,25845,34543,209,1046,0
546,01/23/2019 18:00:00,2019-01-23 13:00:00,397.2,31810,25890,34532,210,925,0
547,01/23/2019 19:00:00,2019-01-23 14:00:00,394.69,30790,26091,34528,207,860,0
548,01/23/2019 20:00:00,2019-01-23 15:00:00,396.96,30546,26061,34522,206,861,0
549,01/23/2019 21:00:00,2019-01-23 16:00:00,396.13,30600,26609,34526,205,1247,0
550,01/23/2019 22:00:00,2019-01-23 17:00:00,395.66,31142,27867,34541,209,2478,0
551,01/23/2019 23:00:00,2019-01-23 18:00:00,403.06,32283,28666,34556,207,2629,0
552,01/24/2019 00:00:00,2019-01-23 19:00:00,403.8,31984,28251,34520,205,2181,0
553,01/24/2019 01:00:00,2019-01-23 20:00:00,403.14,31457,28130,34518,204,1919,0
554,01/24/2019 02:00:00,2019-01-23 21:00:00,401.62,30934,26097,34460,210,1539,0
555,01/24/2019 03:00:00,2019-01-23 22:00:00,391.34,29179,22649,34504,210,1444,0
556,01/24/2019 04:00:00,2019-01-23 23:00:00,381.83,27447,19166,34502,210,867,0
557,01/24/2019 05:00:00,2019-01-24 00:00:00,429.32,36979,20563,34566,302,1104,0
558,01/24/2019 06:00:00,2019-01-24 01:00:00,372.41,25820,18412,34516,212,859,0
559,01/24/2019 07:00:00,2019-01-24 02:00:00,369.01,24921,18546,34480,215,837,0
560,01/24/2019 08:00:00,2019-01-24 03:00:00,371.47,24964,18551,34500,219,1086,0
561,01/24/2019 09:00:00,2019-01-24 04:00:00,379.36,25635,19870,34506,220,1056,0
562,01/24/2019 10:00:00,2019-01-24 05:00:00,390.99,27291,21864,34501,218,1058,0
563,01/24/2019 11:00:00,2019-01-24 06:00:00,399.66,29184,24737,34488,218,1590,0
564,01/24/2019 12:00:00,2019-01-24 07:00:00,414.9,32340,27616,34479,218,1873,0
