,UTC time,Local time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,avg_coal_production_forecast
11312,04/16/2020 08:00:00,2020-04-16 04:00:00,352.81,13292,31341,28420,218,1280,14,2366,995,11723.383
11313,04/16/2020 09:00:00,2020-04-16 05:00:00,358.25,13953,33225,28567,222,1496,14,2400,1007,12417.013
11314,04/16/2020 10:00:00,2020-04-16 06:00:00,358.2,14528,35027,28693,225,2977,14,2309,1004,13216.005
11315,04/16/2020 11:00:00,2020-04-16 07:00:00,362.57,16122,35257,28752,224,3804,316,2276,996,14056.856
11316,04/16/2020 12:00:00,2020-04-16 08:00:00,358.21,15997,35399,28753,224,4213,1182,2082,989,15199.081
11317,04/16/2020 13:00:00,2020-04-16 09:00:00,358.06,15844,34803,28929,224,3576,1484,1851,984,14581.599
11318,04/16/2020 14:00:00,2020-04-16 10:00:00,352.25,14987,34225,29019,237,2965,1594,2534,1167,15141.345
11319,04/16/2020 15:00:00,2020-04-16 11:00:00,348.6,14403,34068,29055,224,2392,1595,3082,1157,14399.238
11320,04/16/2020 16:00:00,2020-04-16 12:00:00,346.75,14050,33908,29083,221,1976,1601,3357,1160,14513.911
11321,04/16/2020 17:00:00,2020-04-16 13:00:00,348.89,14043,33738,29078,218,1651,1563,3095,1170,14385.745
11322,04/16/2020 18:00:00,2020-04-16 14:00:00,345.66,13589,32753,29058,217,1625,1598,2876,1189,13529.503
11323,04/16/2020 19:00:00,2020-04-16 15:00:00,341.06,12875,31998,29073,216,1666,1531,2654,1185,12869.513
11324,04/16/2020 20:00:00,2020-04-16 16:00:00,340.04,12710,31585,29107,216,1787,1434,2418,1188,13009.149
11325,04/16/2020 21:00:00,2020-04-16 17:00:00,343.4,12739,32677,29106,216,1812,1332,2187,1180,14442.396
11326,04/16/2020 22:00:00,2020-04-16 18:00:00,346.9,12819,33907,29101,214,2264,867,1962,1179,14258.017
11327,04/16/2020 23:00:00,2020-04-16 19:00:00,355.93,13621,34776,29093,213,2547,56,1686,1174,14119.27
11328,04/17/2020 00:00:00,2020-04-16 20:00:00,364.76,15482,35888,29094,212,4083,11,963,1179,14170.48
11329,04/17/2020 01:00:00,2020-04-16 21:00:00,372.35,16026,35656,29101,214,2718,11,1060,1194,13619.974
11330,04/17/2020 02:00:00,2020-04-16 22:00:00,375.64,16074,34122,29116,215,1443,11,1069,1185,14118.298
11331,04/17/2020 03:00:00,2020-04-16 23:00:00,362.41,14505,33154,29128,216,1536,11,1527,999,12826.953
11332,04/17/2020 04:00:00,2020-04-17 00:00:00,349.16,12840,31744,28246,210,1409,11,2637,847,12847.571
11333,04/17/2020 05:00:00,2020-04-17 01:00:00,345.51,12074,31725,28982,220,1463,11,1630,859,12101.252
11334,04/17/2020 06:00:00,2020-04-17 02:00:00,346.84,12073,31808,29020,226,1406,11,1380,859,12378.027
11335,04/17/2020 07:00:00,2020-04-17 03:00:00,344.81,12068,31741,29140,231,1388,11,1705,850,11806.209
11336,04/17/2020 08:00:00,2020-04-17 04:00:00,345.68,12179,32393,29152,233,1414,11,1923,865,11947.93
11337,04/17/2020 09:00:00,2020-04-17 05:00:00,352.13,12992,33621,29164,234,1469,11,2170,1039,12672.798
11338,04/17/2020 10:00:00,2020-04-17 06:00:00,346.45,13173,34452,29169,231,3127,11,2525,1020,13330.992
11339,04/17/2020 11:00:00,2020-04-17 07:00:00,350.22,14538,34993,29167,231,3459,329,3132,1046,14015.669
11340,04/17/2020 12:00:00,2020-04-17 08:00:00,342.56,14043,34882,29165,230,3839,1198,3209,1023,15119.208
11341,04/17/2020 13:00:00,2020-04-17 09:00:00,347.71,14222,35687,29157,230,3204,1479,2859,1054,14403.243
11342,04/17/2020 14:00:00,2020-04-17 10:00:00,347.58,13700,35417,29154,230,2692,1598,2620,1233,15034.52
11343,04/17/2020 15:00:00,2020-04-17 11:00:00,348.03,13783,34885,29157,228,2305,1632,2725,1224,14157.58
11344,04/17/2020 16:00:00,2020-04-17 12:00:00,351.54,14102,34333,29135,222,1700,1649,2621,1208,14389.013
11345,04/17/2020 17:00:00,2020-04-17 13:00:00,349.89,14103,33596,29266,220,1870,1564,2503,1200,14338.565
11346,04/17/2020 18:00:00,2020-04-17 14:00:00,353.7,14539,33392,29322,220,1864,1392,2192,1208,13459.087
11347,04/17/2020 19:00:00,2020-04-17 15:00:00,355.9,14913,33041,29397,220,1863,1178,2130,1198,13140.489
11348,04/17/2020 20:00:00,2020-04-17 16:00:00,353.55,14924,32573,29410,220,1821,1126,2623,1211,12984.182
11349,04/17/2020 21:00:00,2020-04-17 17:00:00,358.15,15415,33340,29440,217,1816,999,2497,1165,14496.417
11350,04/17/2020 22:00:00,2020-04-17 18:00:00,351.34,14352,33098,29452,215,2292,501,2672,1226,14384.729
11351,04/17/2020 23:00:00,2020-04-17 19:00:00,354.59,14577,33234,29463,213,2430,27,2486,1193,14186.504
11352,04/18/2020 00:00:00,2020-04-17 20:00:00,358.38,14730,34484,29481,213,2450,0,2278,1234,15079.036
11353,04/18/2020 01:00:00,2020-04-17 21:00:00,357.42,14742,33213,29466,214,1742,0,2692,1186,14689.051
11354,04/18/2020 02:00:00,2020-04-17 22:00:00,346.12,13340,31344,29466,214,1467,0,2984,1190,15034.85
11355,04/18/2020 03:00:00,2020-04-17 23:00:00,330.26,11892,29485,29553,219,1309,0,3510,874,13672.766
11356,04/18/2020 04:00:00,2020-04-18 00:00:00,347.21,12670,31584,29009,218,1414,11,2026,849,13507.356
11357,04/18/2020 05:00:00,2020-04-18 01:00:00,308.98,10430,26348,29659,218,1256,0,4057,515,12557.171
11358,04/18/2020 06:00:00,2020-04-18 02:00:00,303.43,10284,25508,29830,210,1343,0,4368,509,12586.809
11359,04/18/2020 07:00:00,2020-04-18 03:00:00,299.13,9827,25085,29980,210,1363,0,4167,507,11871.86
11360,04/18/2020 08:00:00,2020-04-18 04:00:00,300,9808,25256,30011,218,1316,0,4072,520,12001.964
11361,04/18/2020 09:00:00,2020-04-18 05:00:00,305.49,10147,25874,29866,233,1356,0,3876,542,12671.807
11362,04/18/2020 10:00:00,2020-04-18 06:00:00,316.17,11452,26724,29859,229,1548,0,3811,536,13212.49
11363,04/18/2020 11:00:00,2020-04-18 07:00:00,311.52,10825,26880,29844,228,1724,22,3812,533,13752.815
11364,04/18/2020 12:00:00,2020-04-18 08:00:00,322.29,11872,28745,29841,226,1894,49,3919,673,14788.132
11365,04/18/2020 13:00:00,2020-04-18 09:00:00,334.54,13137,29749,29832,226,2116,74,3176,697,14506.494
11366,04/18/2020 14:00:00,2020-04-18 10:00:00,336.62,13380,29816,29816,227,1914,182,3199,716,15263.517
11367,04/18/2020 15:00:00,2020-04-18 11:00:00,334.86,13375,29477,29810,226,1632,393,3548,716,14486.126
11368,04/18/2020 16:00:00,2020-04-18 12:00:00,316.35,12451,27777,29802,225,1672,823,5455,726,14867.354
11369,04/18/2020 17:00:00,2020-04-18 13:00:00,300.87,11268,26807,29835,221,1715,1094,6596,723,14648.813
11370,04/18/2020 18:00:00,2020-04-18 14:00:00,295.01,10781,26209,29864,220,1558,1159,6923,695,13999.692
11371,04/18/2020 19:00:00,2020-04-18 15:00:00,289.17,10186,26065,29863,218,1570,1168,7323,718,14023.157
11372,04/18/2020 20:00:00,2020-04-18 16:00:00,283.94,9714,25756,29853,217,1937,1223,7255,721,13655.045
11373,04/18/2020 21:00:00,2020-04-18 17:00:00,287.28,9745,26513,29861,213,1825,1197,7038,706,15070.121
11374,04/18/2020 22:00:00,2020-04-18 18:00:00,288.64,9852,26762,29851,213,2484,731,6848,714,15124.991
11375,04/18/2020 23:00:00,2020-04-18 19:00:00,296.84,10268,27463,29859,210,2669,36,6550,902,15111.933
11376,04/19/2020 00:00:00,2020-04-18 20:00:00,306.94,11815,29107,29870,209,3844,8,6276,751,12227.385
11377,04/19/2020 01:00:00,2020-04-18 21:00:00,315.81,12730,29389,29817,213,2938,8,6496,754,11462.5205
11378,04/19/2020 02:00:00,2020-04-18 22:00:00,316.58,12585,27696,29630,213,1360,8,6777,746,11530.801
11379,04/19/2020 03:00:00,2020-04-18 23:00:00,305.99,11450,27365,29652,215,1367,0,7112,523,11768.465
11380,04/19/2020 04:00:00,2020-04-19 00:00:00,312.87,10796,26753,29586,213,1293,0,3989,501,11118.725
11381,04/19/2020 05:00:00,2020-04-19 01:00:00,292.81,10064,26108,29869,219,1328,0,7126,542,10420.482
11382,04/19/2020 06:00:00,2020-04-19 02:00:00,290.67,9821,26199,29913,223,1370,0,7232,545,11436.838
11383,04/19/2020 07:00:00,2020-04-19 03:00:00,289.54,9649,26089,29956,228,1335,0,7110,532,11039.953
11384,04/19/2020 08:00:00,2020-04-19 04:00:00,291.83,9857,26314,29980,233,1337,0,7052,548,11153.227
11385,04/19/2020 09:00:00,2020-04-19 05:00:00,299.96,10747,26512,30018,233,1291,0,6667,544,11823.862
11386,04/19/2020 10:00:00,2020-04-19 06:00:00,309.78,12020,26990,30014,234,1560,0,6380,545,12192.596
11387,04/19/2020 11:00:00,2020-04-19 07:00:00,307.58,11753,26800,30035,236,1707,316,5954,556,13218.186
11388,04/19/2020 12:00:00,2020-04-19 08:00:00,304.41,10932,26799,30047,234,1735,1247,4632,668,13034.029
11389,04/19/2020 13:00:00,2020-04-19 09:00:00,309.74,10823,27141,30047,230,1555,1534,3370,795,13301.049
11390,04/19/2020 14:00:00,2020-04-19 10:00:00,309.96,10652,26741,30074,227,1585,1591,2833,918,13701.337
11391,04/19/2020 15:00:00,2020-04-19 11:00:00,306.04,10660,25517,30060,225,1552,1714,2989,903,13786.001
11392,04/19/2020 16:00:00,2020-04-19 12:00:00,306.72,10756,25009,30057,224,1488,1685,2764,906,13252.929
11393,04/19/2020 17:00:00,2020-04-19 13:00:00,302.96,10331,24703,30016,224,1515,1561,2885,910,14066.824
11394,04/19/2020 18:00:00,2020-04-19 14:00:00,306.93,10590,24577,30070,222,1435,1285,2561,917,13702.338
11395,04/19/2020 19:00:00,2020-04-19 15:00:00,312.05,10909,25205,30064,218,1796,1046,2135,928,12531.182
11396,04/19/2020 20:00:00,2020-04-19 16:00:00,316,11053,25942,30072,218,1763,784,2124,936,13319.52
11397,04/19/2020 21:00:00,2020-04-19 17:00:00,322.77,12046,26450,30078,218,1826,540,2508,903,14366.928
11398,04/19/2020 22:00:00,2020-04-19 18:00:00,331.18,12880,26984,30086,214,2440,168,2003,1063,13176.16
11399,04/19/2020 23:00:00,2020-04-19 19:00:00,329.6,12458,27628,30092,212,2305,8,2543,1257,13040.917
11400,04/20/2020 00:00:00,2020-04-19 20:00:00,326.4,12621,28536,30019,209,3317,0,3197,1294,13236.328
11401,04/20/2020 01:00:00,2020-04-19 21:00:00,331.34,13015,27464,29892,213,2130,0,3253,1240,12200.0205
11402,04/20/2020 02:00:00,2020-04-19 22:00:00,329.79,12580,26580,29653,218,1806,0,2868,1067,12422.707
11403,04/20/2020 03:00:00,2020-04-19 23:00:00,321.62,11416,25288,29559,219,1313,0,2645,912,11842.098
11404,04/20/2020 04:00:00,2020-04-20 00:00:00,295.25,10463,25860,29836,214,1366,0,7018,528,11544.021
11405,04/20/2020 05:00:00,2020-04-20 01:00:00,314.52,9782,24989,29228,203,1193,0,1806,879,10746.07
11406,04/20/2020 06:00:00,2020-04-20 02:00:00,322.05,10510,24615,29095,215,1152,0,1319,890,11510.792
11407,04/20/2020 07:00:00,2020-04-20 03:00:00,323.25,10199,25140,29102,217,1261,0,719,878,10594.852
11408,04/20/2020 08:00:00,2020-04-20 04:00:00,329.06,10713,25918,29104,233,1306,0,634,868,10846.451
11409,04/20/2020 09:00:00,2020-04-20 05:00:00,333.87,11028,27227,29114,233,1304,0,721,880,11562.2705
11410,04/20/2020 10:00:00,2020-04-20 06:00:00,341.65,11534,30042,29117,232,1897,0,678,1059,12196.819
11411,04/20/2020 11:00:00,2020-04-20 07:00:00,343.79,12175,31977,29127,232,3143,10,762,1071,13128.787
11412,04/20/2020 12:00:00,2020-04-20 08:00:00,349.2,13540,32680,29121,231,4065,72,730,1039,13291.984
11413,04/20/2020 13:00:00,2020-04-20 09:00:00,351.89,13824,32769,29114,228,4138,155,382,1050,13773.636
11414,04/20/2020 14:00:00,2020-04-20 10:00:00,352.78,13382,33214,29133,227,3531,290,385,1245,14618.321
11415,04/20/2020 15:00:00,2020-04-20 11:00:00,354.39,13254,33741,29127,227,2599,338,907,1254,14210.27
11416,04/20/2020 16:00:00,2020-04-20 12:00:00,345.46,12505,33050,29112,223,1699,480,2466,1252,14127.247
11417,04/20/2020 17:00:00,2020-04-20 13:00:00,334.73,11940,31445,29114,226,1704,630,3385,1248,14463.785
11418,04/20/2020 18:00:00,2020-04-20 14:00:00,325.16,11675,30046,29105,221,1742,736,4396,1132,13976.875
11419,04/20/2020 19:00:00,2020-04-20 15:00:00,313.15,10921,28736,29071,218,1726,615,5332,876,13360.757
11420,04/20/2020 20:00:00,2020-04-20 16:00:00,307.37,10649,27979,29062,218,1782,716,5804,900,13408.12
11421,04/20/2020 21:00:00,2020-04-20 17:00:00,305.3,10633,28259,29087,216,1730,849,6374,882,14809.651
11422,04/20/2020 22:00:00,2020-04-20 18:00:00,300.87,10275,28043,29087,213,2454,521,6594,1039,14073.125
11423,04/20/2020 23:00:00,2020-04-20 19:00:00,306.01,10233,29030,29068,212,2920,41,6020,1225,13809.914
11424,04/21/2020 00:00:00,2020-04-20 20:00:00,313.37,10640,30987,29070,212,3792,0,5192,1274,12408.473
11425,04/21/2020 01:00:00,2020-04-20 21:00:00,322,11314,31574,29105,214,2855,0,5173,1252,12272.79
11426,04/21/2020 02:00:00,2020-04-20 22:00:00,311.78,10344,29495,29125,214,1782,0,5868,1089,12704.716
11427,04/21/2020 03:00:00,2020-04-20 23:00:00,301.61,9963,27051,29133,214,1680,0,6188,920,12648.687
11428,04/21/2020 04:00:00,2020-04-21 00:00:00,309.64,9872,24316,29416,213,1203,0,2528,916,12578.581
11429,04/21/2020 05:00:00,2020-04-21 01:00:00,287.71,8987,24654,29145,218,1273,0,6413,717,12128.044
11430,04/21/2020 06:00:00,2020-04-21 02:00:00,286.98,9089,24152,29145,221,1168,0,6541,722,12804.188
11431,04/21/2020 07:00:00,2020-04-21 03:00:00,281.6,9074,23126,29148,226,1195,0,7080,702,12282.191
11432,04/21/2020 08:00:00,2020-04-21 04:00:00,287.37,9102,24787,29173,229,1283,0,6806,724,11897.134
11433,04/21/2020 09:00:00,2020-04-21 05:00:00,292.77,9220,26161,29181,227,1315,0,6567,725,12512.899
11434,04/21/2020 10:00:00,2020-04-21 06:00:00,300.6,9753,28272,29187,225,1856,0,6393,724,12926.842
11435,04/21/2020 11:00:00,2020-04-21 07:00:00,305.59,10422,29834,29201,223,2540,295,6555,904,13982.381
11436,04/21/2020 12:00:00,2020-04-21 08:00:00,312.58,11009,31245,29172,228,2761,1049,5756,969,14447.418
11437,04/21/2020 13:00:00,2020-04-21 09:00:00,304.38,10953,29495,28899,221,2776,1370,6900,1033,14177.356
11438,04/21/2020 14:00:00,2020-04-21 10:00:00,307.08,10972,28733,28417,289,2486,1103,7082,1253,14510.84
11439,04/21/2020 15:00:00,2020-04-21 11:00:00,305.72,10831,28674,28406,219,2603,1041,7050,1259,14221.553
11440,04/21/2020 16:00:00,2020-04-21 12:00:00,312.18,10942,29623,28399,238,1982,1077,6758,1327,13727.134
11441,04/21/2020 17:00:00,2020-04-21 13:00:00,308.61,10688,29004,28394,216,1791,1184,6948,1305,14318.444
11442,04/21/2020 18:00:00,2020-04-21 14:00:00,314.96,11307,30812,28418,215,1779,985,7527,1312,13739.96
11443,04/21/2020 19:00:00,2020-04-21 15:00:00,306.61,10841,29160,28428,265,1797,1078,7723,1127,11764.992
11444,04/21/2020 20:00:00,2020-04-21 16:00:00,302.94,10614,28391,28408,214,1879,1057,7744,1132,12420.162
11445,04/21/2020 21:00:00,2020-04-21 17:00:00,298.58,10250,27615,28417,212,1792,968,7804,1048,14013.434
11446,04/21/2020 22:00:00,2020-04-21 18:00:00,304.45,10295,29386,28407,210,2224,554,7708,1274,13221.637
11447,04/21/2020 23:00:00,2020-04-21 19:00:00,304.12,10443,28624,28426,209,3268,35,6811,1122,12879.723
11448,04/22/2020 00:00:00,2020-04-21 20:00:00,329.62,11849,33207,28418,207,3774,0,4714,1294,12251.396
11449,04/22/2020 01:00:00,2020-04-21 21:00:00,342.57,12858,33136,28423,211,3440,0,3180,1280,12005.039
11450,04/22/2020 02:00:00,2020-04-21 22:00:00,349.27,12938,32050,28432,213,2096,0,2452,1243,12487.873
11451,04/22/2020 03:00:00,2020-04-21 23:00:00,345.33,12185,31108,28440,212,1674,0,2293,1228,12225.457
11452,04/22/2020 04:00:00,2020-04-22 00:00:00,289.32,9031,25200,29141,212,1229,0,6610,781,12285.365
11453,04/22/2020 05:00:00,2020-04-22 01:00:00,326.99,10038,29100,28444,220,1725,0,1976,919,11761.998
11454,04/22/2020 06:00:00,2020-04-22 02:00:00,329.72,10075,29437,28469,225,1306,0,1944,902,12482.331
11455,04/22/2020 07:00:00,2020-04-22 03:00:00,328.68,10207,29250,28576,228,1372,0,2130,908,11826.835
11456,04/22/2020 08:00:00,2020-04-22 04:00:00,330.64,10470,29925,28664,230,1330,0,2390,918,11359.952
11457,04/22/2020 09:00:00,2020-04-22 05:00:00,341.77,11687,32067,28739,228,1299,0,2695,1029,12187.666
11458,04/22/2020 10:00:00,2020-04-22 06:00:00,341.49,12386,33608,28883,229,2606,0,3157,1112,12516.402
11459,04/22/2020 11:00:00,2020-04-22 07:00:00,338.37,13050,34146,28969,233,3707,431,3654,1127,13625.707
11460,04/22/2020 12:00:00,2020-04-22 08:00:00,330.73,12968,33635,29110,229,4012,1309,4086,1121,14073.616
11461,04/22/2020 13:00:00,2020-04-22 09:00:00,333.86,13336,33528,29134,228,3751,1556,3749,1118,13861.604
11462,04/22/2020 14:00:00,2020-04-22 10:00:00,334.03,13198,33284,29169,225,3142,1703,3822,1143,14381.173
11463,04/22/2020 15:00:00,2020-04-22 11:00:00,335.06,13220,32633,29171,225,2435,1715,3908,1116,13852.771
11464,04/22/2020 16:00:00,2020-04-22 12:00:00,330.7,12860,31982,29196,223,1792,1748,4750,1122,13443.599
11465,04/22/2020 17:00:00,2020-04-22 13:00:00,322.69,12320,30970,29215,230,1815,1744,5288,974,14131.538
11466,04/22/2020 18:00:00,2020-04-22 14:00:00,315.84,11928,29846,29218,217,1802,1746,5536,728,13590.072
11467,04/22/2020 19:00:00,2020-04-22 15:00:00,319.34,12029,29813,29175,216,1827,1726,4598,567,11815.965
11468,04/22/2020 20:00:00,2020-04-22 16:00:00,322.17,12084,29950,29175,213,1791,1582,4189,565,12224.522
11469,04/22/2020 21:00:00,2020-04-22 17:00:00,327.69,12218,31309,29182,274,1802,1384,3937,572,13858.084
11470,04/22/2020 22:00:00,2020-04-22 18:00:00,336.82,12861,32669,29176,210,2166,759,3414,562,13236.802
11471,04/22/2020 23:00:00,2020-04-22 19:00:00,335.05,12582,32854,29191,208,2761,48,3591,571,12715.832
11472,04/23/2020 00:00:00,2020-04-22 20:00:00,346.09,14379,33416,29190,211,2956,0,3553,586,13880.062
11473,04/23/2020 01:00:00,2020-04-22 21:00:00,330.4,12877,32514,29191,212,2584,0,5288,577,13401.34
11474,04/23/2020 02:00:00,2020-04-22 22:00:00,321.55,12000,30026,29209,214,1732,0,5710,584,13852.235
11475,04/23/2020 03:00:00,2020-04-22 23:00:00,314.02,11124,29016,29204,212,1671,0,5691,579,13078.613
11476,04/23/2020 04:00:00,2020-04-23 00:00:00,335.98,10975,30596,28436,215,1711,0,2096,923,12899.734
11477,04/23/2020 05:00:00,2020-04-23 01:00:00,304.05,9688,26836,29217,213,1282,0,4748,558,12180.662
11478,04/23/2020 06:00:00,2020-04-23 02:00:00,312.26,9644,27611,29211,209,1285,0,3125,537,12497.18
11479,04/23/2020 07:00:00,2020-04-23 03:00:00,313.2,9653,26817,29214,217,1292,0,2555,616,11592.912
11480,04/23/2020 08:00:00,2020-04-23 04:00:00,321.98,9954,27861,29225,227,1292,0,1766,741,11680.826
11481,04/23/2020 09:00:00,2020-04-23 05:00:00,329.77,10414,29450,29222,227,1398,0,1472,773,12287.495
11482,04/23/2020 10:00:00,2020-04-23 06:00:00,336.37,11322,31386,29239,224,1962,0,1701,778,13030.121
11483,04/23/2020 11:00:00,2020-04-23 07:00:00,340.13,12400,31936,29217,225,2704,56,1891,762,13922.553
11484,04/23/2020 12:00:00,2020-04-23 08:00:00,348.65,14054,32778,29224,226,3269,181,1888,758,14655.744
11485,04/23/2020 13:00:00,2020-04-23 09:00:00,354.93,14701,33238,29217,232,3314,335,1269,758,14458.1875
11486,04/23/2020 14:00:00,2020-04-23 10:00:00,360.42,15336,33080,29208,234,2922,515,970,762,15168.468
11487,04/23/2020 15:00:00,2020-04-23 11:00:00,360.3,15087,33735,29205,227,3037,773,632,829,14546.576
11488,04/23/2020 16:00:00,2020-04-23 12:00:00,358.61,14696,33398,29189,227,2631,867,756,870,14529.691
11489,04/23/2020 17:00:00,2020-04-23 13:00:00,359.62,14620,33224,29178,222,2268,804,772,880,14554.654
11490,04/23/2020 18:00:00,2020-04-23 14:00:00,360.17,14395,33261,29174,218,1819,542,1027,877,13890.326
11491,04/23/2020 19:00:00,2020-04-23 15:00:00,360.8,14427,32641,29190,220,1802,431,976,1061,12764.276
11492,04/23/2020 20:00:00,2020-04-23 16:00:00,357.42,13860,32671,29167,218,1792,320,1135,1047,12954.914
11493,04/23/2020 21:00:00,2020-04-23 17:00:00,362.54,14510,33448,29152,215,1718,100,1350,1019,14643.83
11494,04/23/2020 22:00:00,2020-04-23 18:00:00,360.82,14538,33473,29165,215,2141,27,1424,1000,14078.495
11495,04/23/2020 23:00:00,2020-04-23 19:00:00,356.72,14031,33613,29147,212,2462,0,1496,994,13888.607
11496,04/24/2020 00:00:00,2020-04-23 20:00:00,353.9,14211,33379,29149,210,3327,0,1497,1006,14954.899
11497,04/24/2020 01:00:00,2020-04-23 21:00:00,353.14,13582,33162,29067,210,2575,0,1550,1014,14282.208
11498,04/24/2020 02:00:00,2020-04-23 22:00:00,346.69,12210,31781,28922,214,1684,0,1553,980,14669.952
11499,04/24/2020 03:00:00,2020-04-23 23:00:00,332.15,10990,29827,28919,212,1725,0,1724,562,13422.952
11500,04/24/2020 04:00:00,2020-04-24 00:00:00,307.45,10283,27529,29215,217,1620,0,5059,560,12551.977
11501,04/24/2020 05:00:00,2020-04-24 01:00:00,317.14,9454,27360,29101,202,1788,0,1107,502,11720.429
11502,04/24/2020 06:00:00,2020-04-24 02:00:00,320.72,9597,27415,29125,194,1429,0,859,488,11843.124
11503,04/24/2020 07:00:00,2020-04-24 03:00:00,319.1,9511,26753,29130,207,1424,0,714,477,11283.31
11504,04/24/2020 08:00:00,2020-04-24 04:00:00,319.88,9540,26880,29157,220,1452,0,655,505,11354.449
11505,04/24/2020 09:00:00,2020-04-24 05:00:00,328.1,9981,28192,29157,224,1243,0,598,641,12387.769
11506,04/24/2020 10:00:00,2020-04-24 06:00:00,337.4,10966,29617,29156,228,1644,0,478,760,13101.583
11507,04/24/2020 11:00:00,2020-04-24 07:00:00,345.21,12141,31021,29173,235,2466,64,491,1038,14186.526
11508,04/24/2020 12:00:00,2020-04-24 08:00:00,355.19,14020,32029,29170,230,3021,327,415,1026,15051.003
11509,04/24/2020 13:00:00,2020-04-24 09:00:00,353.6,14249,33073,29184,227,3699,799,428,1033,15107.568
11510,04/24/2020 14:00:00,2020-04-24 10:00:00,357.59,14724,33395,29180,253,3530,866,536,1209,15815.82
11511,04/24/2020 15:00:00,2020-04-24 11:00:00,360.3,14937,33318,29166,221,2886,942,619,1150,15069.985
11512,04/24/2020 16:00:00,2020-04-24 12:00:00,362.82,14940,33554,29162,217,2594,844,508,1175,15246.133
11513,04/24/2020 17:00:00,2020-04-24 13:00:00,362.85,14574,33152,29151,217,1808,910,575,1163,15084.52
11514,04/24/2020 18:00:00,2020-04-24 14:00:00,360.61,14331,32699,29158,214,1942,923,478,1179,14280.237
11515,04/24/2020 19:00:00,2020-04-24 15:00:00,356.09,13993,31391,29147,212,1885,874,681,1176,13845.342
11516,04/24/2020 20:00:00,2020-04-24 16:00:00,352.15,13503,31102,29180,209,1949,809,762,1168,13919.367
11517,04/24/2020 21:00:00,2020-04-24 17:00:00,358.76,14112,31523,29169,208,1628,519,813,1169,15399.143
11518,04/24/2020 22:00:00,2020-04-24 18:00:00,349.54,13137,31325,29162,209,2121,140,1445,1206,15179.044
11519,04/24/2020 23:00:00,2020-04-24 19:00:00,340.84,12217,31278,29181,207,2516,34,1813,1163,15186.787
