datetime,solar_actual,avg_solar_production_forecast
2020-01-07T01:00:00.000000000,0.0,15.833813
2020-01-07T02:00:00.000000000,0.0,44.01587
2020-01-07T03:00:00.000000000,0.0,30.07598
2020-01-07T04:00:00.000000000,0.0,6.5412335
2020-01-07T05:00:00.000000000,0.0,11.042469
2020-01-07T06:00:00.000000000,0.0,4.5383086
2020-01-07T07:00:00.000000000,0.0,1.7798158
2020-01-07T08:00:00.000000000,0.0,0.0
2020-01-07T09:00:00.000000000,0.0,0.0
2020-01-07T10:00:00.000000000,0.0,2.8342493
2020-01-07T11:00:00.000000000,0.0,0.0
2020-01-07T12:00:00.000000000,0.0,37.94304
2020-01-07T13:00:00.000000000,14.0,99.89572
2020-01-07T14:00:00.000000000,32.0,181.1902
2020-01-07T15:00:00.000000000,46.0,312.6902
2020-01-07T16:00:00.000000000,44.0,380.4641
2020-01-07T17:00:00.000000000,40.0,404.22372
2020-01-07T18:00:00.000000000,31.0,402.7677
2020-01-07T19:00:00.000000000,11.0,397.3462
2020-01-07T20:00:00.000000000,6.0,268.79907
2020-01-07T21:00:00.000000000,0.0,150.86555
2020-01-07T22:00:00.000000000,0.0,45.75864
2020-01-07T23:00:00.000000000,0.0,0.0
2020-01-08T00:00:00.000000000,0.0,0.0
2020-01-08T01:00:00.000000000,0.0,34.122227
2020-01-08T02:00:00.000000000,0.0,29.941977
2020-01-08T03:00:00.000000000,0.0,21.917978
2020-01-08T04:00:00.000000000,0.0,43.88835
2020-01-08T05:00:00.000000000,0.0,18.277304
2020-01-08T06:00:00.000000000,0.0,0.0
2020-01-08T07:00:00.000000000,0.0,0.6835373
2020-01-08T08:00:00.000000000,0.0,0.0
2020-01-08T09:00:00.000000000,0.0,0.0
2020-01-08T10:00:00.000000000,0.0,0.0
2020-01-08T11:00:00.000000000,0.0,17.696241
2020-01-08T12:00:00.000000000,0.0,147.4848
2020-01-08T13:00:00.000000000,10.0,327.71985
2020-01-08T14:00:00.000000000,34.0,476.5863
2020-01-08T15:00:00.000000000,59.0,637.5403
2020-01-08T16:00:00.000000000,81.0,703.4454
2020-01-08T17:00:00.000000000,96.0,716.148
2020-01-08T18:00:00.000000000,79.0,745.638
2020-01-08T19:00:00.000000000,85.0,736.06036
2020-01-08T20:00:00.000000000,46.0,565.352
2020-01-08T21:00:00.000000000,6.0,346.59772
2020-01-08T22:00:00.000000000,1.0,147.766
2020-01-08T23:00:00.000000000,1.0,57.119045
2020-01-09T00:00:00.000000000,1.0,0.0
2020-01-09T01:00:00.000000000,1.0,31.195074
2020-01-09T02:00:00.000000000,1.0,21.588388
2020-01-09T03:00:00.000000000,1.0,22.036615
2020-01-09T04:00:00.000000000,1.0,48.591297
2020-01-09T05:00:00.000000000,0.0,27.333511
2020-01-09T06:00:00.000000000,1.0,8.754511
2020-01-09T07:00:00.000000000,1.0,11.0734415
2020-01-09T08:00:00.000000000,1.0,0.0
2020-01-09T09:00:00.000000000,1.0,0.0
2020-01-09T10:00:00.000000000,1.0,0.0
2020-01-09T11:00:00.000000000,1.0,18.54394
2020-01-09T12:00:00.000000000,1.0,171.46289
2020-01-09T13:00:00.000000000,24.0,358.29327
2020-01-09T14:00:00.000000000,76.0,481.496
2020-01-09T15:00:00.000000000,108.0,609.0813
2020-01-09T16:00:00.000000000,122.0,654.7596
2020-01-09T17:00:00.000000000,122.0,642.91095
2020-01-09T18:00:00.000000000,116.0,630.64734
2020-01-09T19:00:00.000000000,85.0,565.0992
2020-01-09T20:00:00.000000000,33.0,337.1902
2020-01-09T21:00:00.000000000,7.0,122.41899
2020-01-09T22:00:00.000000000,0.0,26.01212
2020-01-09T23:00:00.000000000,0.0,0.0
2020-01-10T00:00:00.000000000,0.0,0.0
2020-01-10T01:00:00.000000000,0.0,0.0
2020-01-10T02:00:00.000000000,0.0,0.0
2020-01-10T03:00:00.000000000,0.0,8.095072
2020-01-10T04:00:00.000000000,0.0,10.855428
2020-01-10T05:00:00.000000000,1.0,18.543642
2020-01-10T06:00:00.000000000,0.0,30.785372
2020-01-10T07:00:00.000000000,0.0,31.364119
2020-01-10T08:00:00.000000000,0.0,0.0
2020-01-10T09:00:00.000000000,0.0,0.0
2020-01-10T10:00:00.000000000,0.0,0.0
2020-01-10T11:00:00.000000000,0.0,45.2284
2020-01-10T12:00:00.000000000,0.0,136.10402
2020-01-10T13:00:00.000000000,4.0,197.46356
2020-01-10T14:00:00.000000000,25.0,288.75766
2020-01-10T15:00:00.000000000,44.0,391.95593
2020-01-10T16:00:00.000000000,56.0,419.1554
2020-01-10T17:00:00.000000000,63.0,392.4867
2020-01-10T18:00:00.000000000,67.0,364.30646
2020-01-10T19:00:00.000000000,45.0,313.5822
2020-01-10T20:00:00.000000000,26.0,173.92773
2020-01-10T21:00:00.000000000,2.0,103.74105
2020-01-10T22:00:00.000000000,0.0,97.51774
2020-01-10T23:00:00.000000000,0.0,25.884995
2020-01-11T00:00:00.000000000,0.0,0.0
2020-01-11T01:00:00.000000000,0.0,0.0
2020-01-11T02:00:00.000000000,0.0,0.0
2020-01-11T03:00:00.000000000,0.0,0.0
2020-01-11T04:00:00.000000000,0.0,12.083868
2020-01-11T05:00:00.000000000,0.0,29.699831
2020-01-11T06:00:00.000000000,0.0,35.072784
2020-01-11T07:00:00.000000000,0.0,31.25862
2020-01-11T08:00:00.000000000,0.0,0.0
2020-01-11T09:00:00.000000000,0.0,0.0
2020-01-11T10:00:00.000000000,0.0,0.0
2020-01-11T11:00:00.000000000,0.0,28.361906
2020-01-11T12:00:00.000000000,0.0,78.31278
2020-01-11T13:00:00.000000000,2.0,98.27401
2020-01-11T14:00:00.000000000,22.0,158.20311
2020-01-11T15:00:00.000000000,53.0,268.873
2020-01-11T16:00:00.000000000,58.0,303.4347
2020-01-11T17:00:00.000000000,44.0,259.01846
2020-01-11T18:00:00.000000000,23.0,238.65262
2020-01-11T19:00:00.000000000,20.0,218.1344
2020-01-11T20:00:00.000000000,9.0,144.4646
2020-01-11T21:00:00.000000000,0.0,94.8839
2020-01-11T22:00:00.000000000,0.0,87.53578
2020-01-11T23:00:00.000000000,0.0,16.919691
2020-01-12T00:00:00.000000000,0.0,0.0
2020-01-12T01:00:00.000000000,0.0,7.611021
2020-01-12T02:00:00.000000000,0.0,0.0
2020-01-12T03:00:00.000000000,0.0,0.0
2020-01-12T04:00:00.000000000,0.0,13.2094
2020-01-12T05:00:00.000000000,0.0,10.209272
2020-01-12T06:00:00.000000000,0.0,7.548282
2020-01-12T07:00:00.000000000,0.0,21.464605
2020-01-12T08:00:00.000000000,0.0,0.0
2020-01-12T09:00:00.000000000,0.0,0.0
2020-01-12T10:00:00.000000000,0.0,0.0
2020-01-12T11:00:00.000000000,0.0,37.668144
2020-01-12T12:00:00.000000000,0.0,130.06587
2020-01-12T13:00:00.000000000,1.0,230.82945
2020-01-12T14:00:00.000000000,34.0,325.86356
2020-01-12T15:00:00.000000000,54.0,421.51727
2020-01-12T16:00:00.000000000,80.0,459.47778
2020-01-12T17:00:00.000000000,87.0,450.95532
2020-01-12T18:00:00.000000000,93.0,427.74026
2020-01-12T19:00:00.000000000,79.0,342.7851
2020-01-12T20:00:00.000000000,39.0,140.87318
2020-01-12T21:00:00.000000000,3.0,53.03082
2020-01-12T22:00:00.000000000,0.0,67.604744
2020-01-12T23:00:00.000000000,0.0,36.850185
2020-01-13T00:00:00.000000000,0.0,0.0
2020-01-13T01:00:00.000000000,0.0,10.904588
2020-01-13T02:00:00.000000000,0.0,34.350178
2020-01-13T03:00:00.000000000,0.0,24.491291
2020-01-13T04:00:00.000000000,0.0,0.0
2020-01-13T05:00:00.000000000,0.0,8.039127
2020-01-13T06:00:00.000000000,0.0,16.179293
2020-01-13T07:00:00.000000000,0.0,14.631614
2020-01-13T08:00:00.000000000,0.0,0.0
2020-01-13T09:00:00.000000000,0.0,0.0
2020-01-13T10:00:00.000000000,0.0,2.9871938
2020-01-13T11:00:00.000000000,0.0,21.498665
2020-01-13T12:00:00.000000000,0.0,50.380386
2020-01-13T13:00:00.000000000,2.0,94.32586
2020-01-13T14:00:00.000000000,14.0,177.96773
2020-01-13T15:00:00.000000000,19.0,296.18918
2020-01-13T16:00:00.000000000,19.0,349.1753
2020-01-13T17:00:00.000000000,16.0,367.9563
2020-01-13T18:00:00.000000000,19.0,364.5197
2020-01-13T19:00:00.000000000,8.0,330.34845
2020-01-13T20:00:00.000000000,1.0,187.36522
2020-01-13T21:00:00.000000000,0.0,105.85681
2020-01-13T22:00:00.000000000,0.0,71.83844
2020-01-13T23:00:00.000000000,0.0,16.525433
2020-01-14T00:00:00.000000000,0.0,0.0
2020-01-14T01:00:00.000000000,0.0,13.154675
2020-01-14T02:00:00.000000000,0.0,28.685804
2020-01-14T03:00:00.000000000,0.0,8.811334
2020-01-14T04:00:00.000000000,0.0,0.0
2020-01-14T05:00:00.000000000,0.0,14.025702
2020-01-14T06:00:00.000000000,0.0,16.596516
2020-01-14T07:00:00.000000000,0.0,13.072917
2020-01-14T08:00:00.000000000,0.0,0.0
2020-01-14T09:00:00.000000000,0.0,0.0
2020-01-14T10:00:00.000000000,0.0,16.380644
2020-01-14T11:00:00.000000000,0.0,14.676907
2020-01-14T12:00:00.000000000,0.0,7.965122
2020-01-14T13:00:00.000000000,0.0,35.983376
2020-01-14T14:00:00.000000000,4.0,102.41801
2020-01-14T15:00:00.000000000,7.0,226.08351
2020-01-14T16:00:00.000000000,3.0,286.57025
2020-01-14T17:00:00.000000000,9.0,312.0073
2020-01-14T18:00:00.000000000,5.0,323.3744
2020-01-14T19:00:00.000000000,6.0,304.17252
2020-01-14T20:00:00.000000000,7.0,189.76982
2020-01-14T21:00:00.000000000,1.0,102.88712
2020-01-14T22:00:00.000000000,0.0,53.380436
2020-01-14T23:00:00.000000000,0.0,7.691242
2020-01-15T00:00:00.000000000,0.0,0.0
2020-01-15T01:00:00.000000000,0.0,11.785816
2020-01-15T02:00:00.000000000,0.0,23.926262
2020-01-15T03:00:00.000000000,0.0,15.226162
2020-01-15T04:00:00.000000000,0.0,0.0
2020-01-15T05:00:00.000000000,0.0,11.668187
2020-01-15T06:00:00.000000000,0.0,17.68589
2020-01-15T07:00:00.000000000,0.0,17.731907
2020-01-15T08:00:00.000000000,0.0,0.0
2020-01-15T09:00:00.000000000,0.0,0.0
2020-01-15T10:00:00.000000000,0.0,0.0
2020-01-15T11:00:00.000000000,0.0,23.131151
2020-01-15T12:00:00.000000000,0.0,104.145424
2020-01-15T13:00:00.000000000,9.0,187.16116
2020-01-15T14:00:00.000000000,56.0,279.81747
2020-01-15T15:00:00.000000000,98.0,400.74332
2020-01-15T16:00:00.000000000,116.0,450.88046
2020-01-15T17:00:00.000000000,123.0,460.41556
2020-01-15T18:00:00.000000000,116.0,440.72836
2020-01-15T19:00:00.000000000,91.0,382.84805
2020-01-15T20:00:00.000000000,40.0,205.02293
2020-01-15T21:00:00.000000000,3.0,112.88505
2020-01-15T22:00:00.000000000,0.0,69.3055
2020-01-15T23:00:00.000000000,0.0,1.6069115
2020-01-16T00:00:00.000000000,0.0,0.0
2020-01-16T01:00:00.000000000,0.0,17.532476
2020-01-16T02:00:00.000000000,0.0,25.218618
2020-01-16T03:00:00.000000000,0.0,0.0
2020-01-16T04:00:00.000000000,0.0,0.0
2020-01-16T05:00:00.000000000,0.0,20.308235
2020-01-16T06:00:00.000000000,0.0,7.1829357
2020-01-16T07:00:00.000000000,0.0,6.7107344
2020-01-16T08:00:00.000000000,0.0,0.0
2020-01-16T09:00:00.000000000,0.0,0.0
2020-01-16T10:00:00.000000000,0.0,15.34643
2020-01-16T11:00:00.000000000,0.0,0.0
2020-01-16T12:00:00.000000000,0.0,46.100918
2020-01-16T13:00:00.000000000,7.0,145.1722
2020-01-16T14:00:00.000000000,55.0,236.41985
2020-01-16T15:00:00.000000000,75.0,362.15942
2020-01-16T16:00:00.000000000,102.0,438.97757
2020-01-16T17:00:00.000000000,105.0,466.484
2020-01-16T18:00:00.000000000,91.0,470.21695
2020-01-16T19:00:00.000000000,68.0,473.88782
2020-01-16T20:00:00.000000000,30.0,387.6018
2020-01-16T21:00:00.000000000,12.0,267.39215
2020-01-16T22:00:00.000000000,5.0,114.002945
2020-01-16T23:00:00.000000000,5.0,40.424423
2020-01-17T00:00:00.000000000,5.0,1.9984261
2020-01-17T01:00:00.000000000,5.0,30.223131
2020-01-17T02:00:00.000000000,5.0,4.4735985
2020-01-17T03:00:00.000000000,5.0,7.58661
2020-01-17T04:00:00.000000000,5.0,46.19393
2020-01-17T05:00:00.000000000,0.0,20.441366
2020-01-17T06:00:00.000000000,5.0,0.0
2020-01-17T07:00:00.000000000,5.0,13.3207245
2020-01-17T08:00:00.000000000,5.0,0.0
2020-01-17T09:00:00.000000000,5.0,0.0
2020-01-17T10:00:00.000000000,5.0,0.0
2020-01-17T11:00:00.000000000,5.0,38.152843
2020-01-17T12:00:00.000000000,5.0,199.73125
2020-01-17T13:00:00.000000000,27.0,392.26108
2020-01-17T14:00:00.000000000,83.0,528.91034
2020-01-17T15:00:00.000000000,120.0,655.46814
2020-01-17T16:00:00.000000000,138.0,692.7253
2020-01-17T17:00:00.000000000,140.0,683.89386
2020-01-17T18:00:00.000000000,129.0,679.62286
2020-01-17T19:00:00.000000000,105.0,597.90424
2020-01-17T20:00:00.000000000,55.0,350.51758
2020-01-17T21:00:00.000000000,6.0,151.89647
2020-01-17T22:00:00.000000000,0.0,68.99157
2020-01-17T23:00:00.000000000,0.0,24.928444
2020-01-18T00:00:00.000000000,0.0,0.0
2020-01-18T01:00:00.000000000,0.0,0.0
2020-01-18T02:00:00.000000000,0.0,0.0
2020-01-18T03:00:00.000000000,0.0,0.0
2020-01-18T04:00:00.000000000,0.0,1.4454515
2020-01-18T05:00:00.000000000,5.0,35.583347
2020-01-18T06:00:00.000000000,0.0,32.11956
2020-01-18T07:00:00.000000000,0.0,21.546051
2020-01-18T08:00:00.000000000,0.0,0.0
2020-01-18T09:00:00.000000000,0.0,0.0
2020-01-18T10:00:00.000000000,0.0,0.0
2020-01-18T11:00:00.000000000,0.0,10.49409
2020-01-18T12:00:00.000000000,0.0,0.8616922
2020-01-18T13:00:00.000000000,1.0,7.0230236
2020-01-18T14:00:00.000000000,6.0,45.421432
2020-01-18T15:00:00.000000000,13.0,159.84679
2020-01-18T16:00:00.000000000,12.0,207.05438
2020-01-18T17:00:00.000000000,10.0,190.39279
2020-01-18T18:00:00.000000000,12.0,199.45752
2020-01-18T19:00:00.000000000,5.0,197.12479
2020-01-18T20:00:00.000000000,4.0,141.7645
2020-01-18T21:00:00.000000000,1.0,65.33393
2020-01-18T22:00:00.000000000,0.0,27.728209
2020-01-18T23:00:00.000000000,0.0,0.0
2020-01-19T00:00:00.000000000,0.0,0.0
2020-01-19T01:00:00.000000000,0.0,15.144956
2020-01-19T02:00:00.000000000,0.0,9.3689165
2020-01-19T03:00:00.000000000,0.0,0.0
2020-01-19T04:00:00.000000000,0.0,2.5057032
2020-01-19T05:00:00.000000000,0.0,12.821217
2020-01-19T06:00:00.000000000,0.0,0.0
2020-01-19T07:00:00.000000000,0.0,11.907873
2020-01-19T08:00:00.000000000,0.0,0.0
2020-01-19T09:00:00.000000000,0.0,0.0
2020-01-19T10:00:00.000000000,0.0,9.261747
2020-01-19T11:00:00.000000000,0.0,28.644997
2020-01-19T12:00:00.000000000,0.0,88.801636
2020-01-19T13:00:00.000000000,2.0,193.0468
2020-01-19T14:00:00.000000000,18.0,307.94522
2020-01-19T15:00:00.000000000,74.0,444.2163
2020-01-19T16:00:00.000000000,92.0,511.8867
2020-01-19T17:00:00.000000000,81.0,541.40625
2020-01-19T18:00:00.000000000,89.0,559.21014
2020-01-19T19:00:00.000000000,59.0,549.2103
2020-01-19T20:00:00.000000000,39.0,428.48578
2020-01-19T21:00:00.000000000,10.0,306.88632
2020-01-19T22:00:00.000000000,0.0,175.69012
2020-01-19T23:00:00.000000000,0.0,84.50857
2020-01-20T00:00:00.000000000,0.0,0.0
2020-01-20T01:00:00.000000000,0.0,26.912184
2020-01-20T02:00:00.000000000,0.0,33.144062
2020-01-20T03:00:00.000000000,0.0,28.761309
2020-01-20T04:00:00.000000000,0.0,47.276382
2020-01-20T05:00:00.000000000,0.0,16.666468
2020-01-20T06:00:00.000000000,0.0,0.0
2020-01-20T07:00:00.000000000,0.0,1.7654635
2020-01-20T08:00:00.000000000,0.0,0.0
2020-01-20T09:00:00.000000000,0.0,0.0
2020-01-20T10:00:00.000000000,0.0,0.0
2020-01-20T11:00:00.000000000,0.0,18.173056
2020-01-20T12:00:00.000000000,0.0,129.50566
2020-01-20T13:00:00.000000000,23.0,287.10776
2020-01-20T14:00:00.000000000,81.0,446.87366
2020-01-20T15:00:00.000000000,119.0,619.14264
2020-01-20T16:00:00.000000000,136.0,700.16614
2020-01-20T17:00:00.000000000,135.0,705.2226
2020-01-20T18:00:00.000000000,134.0,737.84357
2020-01-20T19:00:00.000000000,100.0,732.65216
2020-01-20T20:00:00.000000000,69.0,561.7476
2020-01-20T21:00:00.000000000,12.0,319.44525
2020-01-20T22:00:00.000000000,0.0,104.987656
2020-01-20T23:00:00.000000000,0.0,26.82051
2020-01-21T00:00:00.000000000,0.0,0.0
2020-01-21T01:00:00.000000000,0.0,12.181422
2020-01-21T02:00:00.000000000,0.0,46.2458
2020-01-21T03:00:00.000000000,0.0,52.642166
2020-01-21T04:00:00.000000000,0.0,57.863075
2020-01-21T05:00:00.000000000,0.0,26.084467
2020-01-21T06:00:00.000000000,0.0,7.373552
2020-01-21T07:00:00.000000000,0.0,14.124649
2020-01-21T08:00:00.000000000,0.0,0.0
2020-01-21T09:00:00.000000000,0.0,0.0
2020-01-21T10:00:00.000000000,0.0,0.0
2020-01-21T11:00:00.000000000,0.0,33.328743
2020-01-21T12:00:00.000000000,0.0,123.26053
2020-01-21T13:00:00.000000000,19.0,254.48164
2020-01-21T14:00:00.000000000,89.0,438.7433
2020-01-21T15:00:00.000000000,128.0,619.05194
2020-01-21T16:00:00.000000000,142.0,727.0687
2020-01-21T17:00:00.000000000,144.0,711.352
2020-01-21T18:00:00.000000000,133.0,730.36884
2020-01-21T19:00:00.000000000,110.0,726.51
2020-01-21T20:00:00.000000000,62.0,581.861
2020-01-21T21:00:00.000000000,16.0,309.6424
2020-01-21T22:00:00.000000000,0.0,69.37366
2020-01-21T23:00:00.000000000,0.0,0.0
2020-01-22T00:00:00.000000000,0.0,0.0
2020-01-22T01:00:00.000000000,0.0,21.21612
2020-01-22T02:00:00.000000000,0.0,47.177353
2020-01-22T03:00:00.000000000,0.0,50.421577
2020-01-22T04:00:00.000000000,0.0,60.908237
2020-01-22T05:00:00.000000000,0.0,33.184658
2020-01-22T06:00:00.000000000,0.0,11.443291
2020-01-22T07:00:00.000000000,0.0,5.834646
2020-01-22T08:00:00.000000000,0.0,0.0
2020-01-22T09:00:00.000000000,0.0,0.0
2020-01-22T10:00:00.000000000,0.0,0.0
2020-01-22T11:00:00.000000000,0.0,18.05967
2020-01-22T12:00:00.000000000,0.0,148.39114
2020-01-22T13:00:00.000000000,24.0,320.86032
2020-01-22T14:00:00.000000000,88.0,481.63977
2020-01-22T15:00:00.000000000,120.0,637.0643
2020-01-22T16:00:00.000000000,135.0,726.18176
2020-01-22T17:00:00.000000000,140.0,706.3358
2020-01-22T18:00:00.000000000,132.0,713.761
2020-01-22T19:00:00.000000000,112.0,696.59406
2020-01-22T20:00:00.000000000,64.0,531.06573
2020-01-22T21:00:00.000000000,8.0,261.56616
2020-01-22T22:00:00.000000000,0.0,50.413982
2020-01-22T23:00:00.000000000,0.0,0.0
2020-01-23T00:00:00.000000000,0.0,0.0
2020-01-23T01:00:00.000000000,0.0,13.682125
2020-01-23T02:00:00.000000000,0.0,7.222804
2020-01-23T03:00:00.000000000,0.0,5.2879605
2020-01-23T04:00:00.000000000,0.0,12.571949
2020-01-23T05:00:00.000000000,0.0,11.398873
2020-01-23T06:00:00.000000000,0.0,5.1291447
2020-01-23T07:00:00.000000000,0.0,14.898552
2020-01-23T08:00:00.000000000,0.0,0.0
2020-01-23T09:00:00.000000000,0.0,0.0
2020-01-23T10:00:00.000000000,0.0,0.0
2020-01-23T11:00:00.000000000,0.0,31.197538
