datetime,solar_actual,avg_solar_production_forecast
2021-01-21T23:00:00.000000000,0.0,21.532896
2021-01-22T00:00:00.000000000,0.0,10.034702
2021-01-22T01:00:00.000000000,0.0,1.7161955
2021-01-22T02:00:00.000000000,0.0,19.698515
2021-01-22T03:00:00.000000000,0.0,46.543663
2021-01-22T04:00:00.000000000,0.0,33.804516
2021-01-22T05:00:00.000000000,12.0,11.5538225
2021-01-22T06:00:00.000000000,0.0,18.32868
2021-01-22T07:00:00.000000000,0.0,0.0
2021-01-22T08:00:00.000000000,0.0,20.35471
2021-01-22T09:00:00.000000000,0.0,0.0
2021-01-22T10:00:00.000000000,0.0,0.0
2021-01-22T11:00:00.000000000,0.0,5.847855
2021-01-22T12:00:00.000000000,1.0,185.30891
2021-01-22T13:00:00.000000000,404.0,462.36227
2021-01-22T14:00:00.000000000,1126.0,697.7744
2021-01-22T15:00:00.000000000,1528.0,851.909
2021-01-22T16:00:00.000000000,1519.0,955.359
2021-01-22T17:00:00.000000000,1488.0,1012.4795
2021-01-22T18:00:00.000000000,1390.0,989.806
2021-01-22T19:00:00.000000000,1422.0,909.01764
2021-01-22T20:00:00.000000000,1222.0,776.8577
2021-01-22T21:00:00.000000000,522.0,509.36996
2021-01-22T22:00:00.000000000,1.0,260.88055
2021-01-22T23:00:00.000000000,0.0,59.159607
2021-01-23T00:00:00.000000000,0.0,6.874681
2021-01-23T01:00:00.000000000,0.0,6.2197523
2021-01-23T02:00:00.000000000,0.0,16.558956
2021-01-23T03:00:00.000000000,0.0,62.93445
2021-01-23T04:00:00.000000000,0.0,31.737537
2021-01-23T05:00:00.000000000,0.0,16.471636
2021-01-23T06:00:00.000000000,0.0,12.43492
