datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2019-01-01 00:00:00,DPT,2 m above ground,40.0,-80.25,274.64640551898924,276.60484082680887,278.5570661325462,278.7164063548886,276.52123897601496,273.0106824508679,270.41599226597674,267.94682276457957,265.14766250105686,262.90880780753173,261.47358515806366,260.397208837068,259.70060874298173,259.6507435110134,260.54012582145015,262.16895621352603,263.31210722251694,265.21513722436754,267.40204541725404,269.36843770160795,270.28157602776815,270.75071241964235,270.4266509371188,270.0015249249424,269.32201011284405,269.0778690758409,268.9294273503244,268.8756809799606,268.8202694245366,269.5708048115795,270.38116078496705,270.9561368384319,270.4859213932268
2019-01-02 00:00:00,DPT,2 m above ground,40.0,-80.25,266.6887914730945,264.8088884961139,263.64316598048913,262.72816535525817,262.01768569491935,261.8336667353889,262.57756508642296,264.0960198150884,265.2700366714124,267.2523733429373,269.4286257311061,270.93875954770374,271.2040171386484,270.96267235158643,270.46365713334694,269.84438386602665,269.07299151454134,269.0164359961949,269.03795127517446,269.1804103602328,269.47159605849674,270.2189051098552,271.3493598772062,272.05712807572166,271.35324378014855,270.9157640353869,270.60293984231146,270.4952483543943,270.47073926760146,271.8546676031649,273.1552309937254,273.339033132293,272.4321049805892
2019-01-03 00:00:00,DPT,2 m above ground,40.0,-80.25,265.3493357768984,267.4918747999184,269.4865309759482,270.4645501290056,270.31775163183465,269.83918393522043,269.6601183829724,269.51824865917035,269.2348623905135,269.1885846019648,269.40112169850636,269.6107990712593,269.92755250183865,270.9731937418363,272.4769707249134,273.10402039393296,272.50936847787887,272.33835932921534,272.2897105968615,272.39997246847486,272.2119283172848,272.99578728718706,273.7762405220349,273.746428629623,272.93641891686804,272.95938987628284,273.03260528162843,272.83980758009704,272.0500562553963,270.9687909684694,269.6116921109402,268.11701951220573,266.3038533299567
2019-01-04 00:00:00,DPT,2 m above ground,40.0,-80.25,269.1333138656566,269.0525662845744,269.33485814278225,269.63464725905743,269.8860403616355,270.735611423423,272.01572943825346,272.66203355332186,272.17918870092046,272.2260361013009,272.5313012837577,272.8560247661467,273.22872488188517,274.05397829155135,274.88803984299574,274.547881659853,273.6253707515389,273.2273032632378,272.9665052173615,272.3559926872099,270.97023345287164,269.0264546707384,266.82941355033984,264.59777202039845,262.5391087062352,260.90606864739465,259.68218152811954,258.7781606032643,258.25221891994926,257.92464991552083,258.68390507693243,260.9058601482203,263.1672584598936
2019-01-05 00:00:00,DPT,2 m above ground,40.0,-80.25,272.37770992673586,272.38407285246194,272.5720187979745,273.01344235756267,273.2736380476313,274.0560276104738,274.7263549485457,274.3330513836603,273.2945240058915,272.82873431592907,272.7177985386255,272.51556776989776,271.916254032708,270.9057770375599,268.86899838873757,266.2806176562857,263.6209449962711,261.63652571841067,260.2547684357978,259.3365255670791,258.6536235305888,258.06941074546364,259.11963962298165,261.5103234054049,263.7681051343358,267.35086621077534,271.0050055875387,272.94889289532534,273.86938427229677,275.12310127797974,276.06414655685404,275.70354540838616,274.2323057879647
2019-01-06 00:00:00,DPT,2 m above ground,40.0,-80.25,273.4088477404045,273.0414167524166,272.8713873839861,272.61149523973495,271.70383411412206,270.34105956621806,268.09372774857343,265.88668989437963,263.6493718890997,261.66418267868164,260.1358164541389,258.93648292056963,258.169854664121,257.6838544410505,258.42311987665914,260.5685038468416,262.691363080836,265.6895048723503,269.50855504321385,272.5355481741092,274.00009717612255,275.3474407947652,276.2874831335845,276.0926013591668,274.6809178232814,273.61224526124283,272.2555447261052,270.9460099836706,270.16528337788185,270.29434402851405,270.46490815701793,269.8794564180657,269.1268259469606
2019-01-07 00:00:00,DPT,2 m above ground,40.0,-80.25,264.02744769426374,261.8107836170801,260.2385258849005,259.0318174364266,258.2975656896756,257.93942611338207,258.8054844244353,260.6953636970648,262.7013430839063,265.9300776566952,269.8167005701757,272.8418625336973,274.46064466445927,276.069988281267,277.2279871549513,277.176722971558,276.2311873710922,275.5103018517701,274.3907699763442,273.03225336820805,272.0196332348844,271.76857828694483,271.3950022023961,270.4940713686308,269.5693115381159,268.6219218717443,267.63565751527,266.57609354780146,265.1325843944931,263.6809297091121,262.7516611700929,261.4090957114963,259.7651056052954
2019-01-08 00:00:00,DPT,2 m above ground,40.0,-80.25,261.1488396575361,264.37564820956663,268.7981527330236,271.9442093246203,273.4963189243461,275.21267824973734,276.64098697256674,276.5551587991679,275.9941513840659,275.64171537913,274.6730060543457,273.12409090822655,271.6654507460099,271.0136168604144,270.38824653746366,269.38267324760295,268.5080509524588,267.74695862273956,266.9014208375346,265.7589241636508,264.2250244153197,262.75281750254857,262.0285272287563,260.80983578157566,259.2910651466066,257.8456678151724,256.5977473322082,255.61463311167154,254.80003278006276,254.85174286256085,256.04697204920075,256.97727347337525,257.15891625773156
2019-01-09 00:00:00,DPT,2 m above ground,40.0,-80.25,274.6897806961632,274.6019857604506,273.90835680863836,272.5439215882228,271.2344316317452,270.34435860124756,269.6813273458736,268.67222548889004,267.8433722917821,267.52103293618154,267.3293816633759,266.92821933905594,266.03671588851654,265.0538336516711,264.54461909577753,263.3651223679533,261.87027932886286,260.35510859776156,258.7906536093186,257.44977548968944,256.27593842018734,255.896515259517,256.5837507730573,257.25315820252064,257.38650054979746,257.40909837303604,257.3662416860487,257.33194915384854,257.33447192756955,258.25321492635965,259.85309586731097,260.95199818625713,260.9713922303939
2019-01-10 00:00:00,DPT,2 m above ground,40.0,-80.25,267.47945730571246,266.60048711969546,266.2145853216898,265.872289606981,264.9744318383718,264.1600533655942,263.80315059156186,262.8048181421376,261.4634795417461,260.0957813597154,258.6901386864554,257.49828633511123,256.4856510828265,256.27726948064105,256.9052169502122,257.32671029975177,257.24060907361377,257.1622287044295,256.9821709991819,256.9251934252337,256.8919877404534,257.8668658040455,259.70133075706525,260.9291256954207,260.97356771255147,261.11407013214546,260.87208263520404,260.27423473145063,259.7421066840749,260.68739806764137,262.09736557209783,262.2430304419646,260.9372329424792
