Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37872,2023-04-28 00:00:00,326.86,409.0,11476.0,17.0,1614.0,1.0,343.0,593.0,625.0,1469.0
37873,2023-04-28 01:00:00,323.37,408.0,11065.0,17.0,1687.0,1.0,336.0,596.0,625.0,1406.0
37874,2023-04-28 02:00:00,323.97,392.0,11454.0,17.0,1766.0,1.0,340.0,592.0,627.0,1506.0
37875,2023-04-28 03:00:00,324.51,390.0,12589.0,17.0,2088.0,1.0,305.0,599.0,627.0,1720.0
37876,2023-04-28 04:00:00,319.02,391.0,13435.0,17.0,2829.0,1.013671875,312.0,596.0,627.0,2085.0
37877,2023-04-28 05:00:00,302.0,449.0,14058.0,17.0,4424.0,1.088528424501419,307.0,596.0,627.0,2326.0
37878,2023-04-28 06:00:00,304.13,465.0,13989.0,17.0,4393.0,1.3131511952384576,266.0,594.0,627.0,2413.0
37879,2023-04-28 07:00:00,312.95,412.0,13637.0,17.0,3567.0,1.8022001437230908,309.0,601.0,623.0,2415.0
37880,2023-04-28 08:00:00,326.74,407.0,12088.0,27.0,2299.0,2.6662838268737623,430.0,597.0,619.0,2370.0
37881,2023-04-28 09:00:00,323.53,406.0,11412.0,17.0,2181.0,3.9820642637990735,630.0,583.0,618.0,2348.0
37882,2023-04-28 10:00:00,311.64,406.0,8932.0,27.0,2044.0,5.776054822660531,929.0,575.0,621.0,2260.0
37883,2023-04-28 11:00:00,300.07,376.0,8143.0,28.0,1931.0,8.028163403869119,1297.0,580.0,621.0,2132.0
37884,2023-04-28 12:00:00,286.87,369.0,8772.0,22.0,2031.0,10.693334565445554,1956.0,585.0,620.0,2034.0
37885,2023-04-28 13:00:00,274.08,391.0,8672.0,22.0,2106.0,13.734655385201346,2571.0,580.0,620.0,1960.0
37886,2023-04-28 14:00:00,265.74,408.0,9340.0,27.0,2343.0,17.15986888627559,3184.0,600.0,621.0,2000.0
37887,2023-04-28 15:00:00,269.98,410.0,11141.0,17.0,2560.0,21.054940555187983,3463.0,612.0,628.0,2128.0
37888,2023-04-28 16:00:00,275.09,408.0,12221.0,17.0,2933.0,25.61204523386288,3185.0,616.0,620.0,2234.0
37889,2023-04-28 17:00:00,266.71,431.0,13935.0,17.0,4398.0,14.87710823393204,3034.0,633.0,608.0,2150.0
37890,2023-04-28 18:00:00,264.78,472.0,14357.0,17.0,4904.0,2.0,3052.0,625.0,608.0,2214.0
37891,2023-04-28 19:00:00,270.95,471.0,14022.0,17.0,4178.0,1.0,3048.0,627.0,609.0,2209.0
37892,2023-04-28 20:00:00,285.06,449.0,13487.0,18.0,2691.0,1.0,3006.0,625.0,608.0,2120.0
37893,2023-04-28 21:00:00,281.12,411.0,11549.0,18.0,2278.0,1.0,2830.0,606.0,619.0,1889.0
37894,2023-04-28 22:00:00,268.86,410.0,9022.0,22.0,1895.0,1.0,2816.0,596.0,636.0,1572.0
37895,2023-04-28 23:00:00,253.27,412.0,7271.0,27.0,1847.0,1.0,2909.0,598.0,634.0,1415.0
