UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,2.5021491565596263,289.01598900285603,285.9317211028039,1.382112837909406,0.3603587458575554,820.3531,7006.94765,52.00796,4299.24487,0.0,440.68215,792.40065,612.82458,1574.76291
2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,2.3957510069584584,288.66507000074705,285.62047226493286,0.0,0.1147748845203041,879.92989,7040.31303,59.05028,3854.90882,0.0,459.51191,787.38073,612.77321,1592.67169
2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,2.3957510069584584,288.66507000074705,285.62047226493286,0.0,0.1147748845203041,919.43944,7147.24154,64.36726,3673.90982,0.0,473.78682,790.8313,612.50831,1647.31873
2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,2.3957510069584584,288.66507000074705,285.62047226493286,0.0,0.1147748845203041,924.21047,7488.03291,67.07588,3927.18666,0.0,478.35269,791.2614,612.99704,1711.00689
2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,2.305834720998849,290.10962536670354,286.3910825211275,51.78986698756911,0.2032609658191042,897.1701,7936.80096,66.91029,4666.39103,448.00002,507.00594,781.50022,613.41677,1768.19351
2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,2.305834720998849,290.10962536670354,286.3910825211275,51.78986698756911,0.2032609658191042,891.66978,8191.09242,66.74832,5572.75393,2510.00002,525.1565,783.40463,612.87127,1813.59888
2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,2.305834720998849,290.10962536670354,286.3910825211275,51.78986698756911,0.2032609658191042,898.63311,8302.0064,63.09064,6230.7758,5998.00019,597.20406,784.87273,612.48247,1871.21612
2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,2.7488429540317108,291.95201415307804,286.50783515749595,567.590392620627,0.2017716634225881,897.99405,8394.3518,61.30895,6450.31184,8890.00036,665.80023,783.33901,613.02388,1888.34506
2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,2.7488429540317108,291.95201415307804,286.50783515749595,567.590392620627,0.2017716634225881,883.04927,8559.92219,58.23819,6446.3032,10817.99968,687.39098,786.49702,614.17236,1907.40743
2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,2.7488429540317108,291.95201415307804,286.50783515749595,567.590392620627,0.2017716634225881,908.95268,8742.18619,58.6561,5790.73498,12022.00032,756.46469,786.78418,615.36555,1933.62925
2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,3.1855696364206665,292.691278887604,286.4568183615162,708.6800502488923,0.7161797987707874,937.16073,8877.42769,64.0173,5075.09955,12495.00026,791.13487,780.9823,614.72004,1952.43432
2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,3.1855696364206665,292.691278887604,286.4568183615162,708.6800502488923,0.7161797987707874,958.46299,8889.96733,68.44871,4887.35108,12398.99987,815.81683,780.61475,619.48227,1985.09033
2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,3.1855696364206665,292.691278887604,286.4568183615162,708.6800502488923,0.7161797987707874,1005.37222,8959.50441,71.39757,4895.32055,11902.00023,848.19881,778.80074,615.89868,2013.76812
2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,3.284599265425101,292.32886901108634,286.63588814287704,697.3946548784745,0.8578944962756718,1050.56443,9265.28597,77.96651,5287.11605,10773.00024,867.1886,780.18151,615.05589,2008.65588
2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,3.284599265425101,292.32886901108634,286.63588814287704,697.3946548784745,0.8578944962756718,1099.04493,9851.75565,78.81422,5912.27113,9066.99975,874.68669,778.18162,613.62356,2012.75974
2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,3.284599265425101,292.32886901108634,286.63588814287704,697.3946548784745,0.8578944962756718,1104.51388,10284.19697,77.78505,6664.65963,6461.00012,897.05986,782.88038,614.02655,1981.21144
2023-05-23 16:00:00,2024-07-17 00:00:00,3.1,2.897974206830589,290.5140020023279,286.90585277910105,472.53955909082566,1.7054419040798237,1096.25974,10541.45254,73.26505,7206.22312,3202.00002,943.67905,782.20898,611.49614,1934.31975
2023-05-23 17:00:00,2024-07-17 00:00:00,3.1,2.897974206830589,290.5140020023279,286.90585277910105,472.53955909082566,1.7054419040798237,1098.00531,10984.521,71.396,7632.57613,791.00001,973.80237,779.33346,613.22013,1861.99669
2023-05-23 18:00:00,2024-07-17 00:00:00,3.1,2.897974206830589,290.5140020023279,286.90585277910105,472.53955909082566,1.7054419040798237,1072.38762,10925.89291,74.80897,7484.53449,48.0,977.82854,784.33583,613.47848,1806.55882
