Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38496,2023-05-24 00:00:00,273.55,1268.0,8256.0,22.0,5249.0,0.0,306.0,768.0,623.0,1606.0
38497,2023-05-24 01:00:00,276.85,1269.0,8453.0,22.0,5136.0,0.0,314.0,773.0,624.0,1651.0
38498,2023-05-24 02:00:00,274.5,1252.0,8452.0,22.0,5284.0,0.0,316.0,766.0,624.0,1667.0
38499,2023-05-24 03:00:00,281.88,1258.0,9276.0,22.0,5118.0,7.0,303.0,763.0,624.0,1704.0
38500,2023-05-24 04:00:00,276.83,1239.0,11403.0,31.0,5634.0,651.0,334.0,779.0,622.0,1862.0
38501,2023-05-24 05:00:00,237.88,1255.0,11443.0,23.0,7193.0,3013.0,334.0,763.0,614.0,1969.0
38502,2023-05-24 06:00:00,210.76,1295.0,11263.0,89.0,7406.0,6274.0,242.0,748.0,613.0,1919.0
38503,2023-05-24 07:00:00,199.19,1277.0,11195.0,102.0,6499.0,8954.0,246.0,716.0,611.0,1974.0
38504,2023-05-24 08:00:00,178.88,1200.0,9520.0,89.0,6112.0,10690.0,327.0,696.0,612.0,1921.0
38505,2023-05-24 09:00:00,170.44,1195.0,8890.0,91.0,5645.0,11702.0,464.0,693.0,612.0,1874.0
38506,2023-05-24 10:00:00,158.07,1202.0,7623.0,97.0,5248.0,12173.0,659.0,681.0,613.0,1677.0
38507,2023-05-24 11:00:00,159.07,1203.0,7963.0,99.0,4983.0,12201.0,967.0,697.0,612.0,1607.0
38508,2023-05-24 12:00:00,170.28,1210.0,8974.0,91.0,5109.0,11272.0,1201.0,697.0,611.0,1703.0
38509,2023-05-24 13:00:00,180.0,1210.0,9863.0,35.0,5795.0,10062.0,1147.0,693.0,614.0,1803.0
38510,2023-05-24 14:00:00,191.82,1243.0,10769.0,33.0,6833.0,8390.0,1050.0,704.0,614.0,1937.0
38511,2023-05-24 15:00:00,216.51,1310.0,12028.0,33.0,6830.0,6038.0,852.0,692.0,621.0,1926.0
38512,2023-05-24 16:00:00,245.76,1266.0,12752.0,32.0,7351.0,2450.0,825.0,703.0,621.0,2115.0
38513,2023-05-24 17:00:00,257.25,1314.0,13307.0,23.0,8303.0,689.0,767.0,734.0,622.0,2187.0
38514,2023-05-24 18:00:00,263.33,1354.0,13903.0,23.0,8698.0,34.0,669.0,745.0,623.0,2172.0
38515,2023-05-24 19:00:00,270.27,1400.0,13890.0,28.0,8212.0,0.0,558.0,751.0,623.0,2189.0
38516,2023-05-24 20:00:00,286.5,1450.0,13333.0,23.0,6462.0,0.0,537.0,751.0,623.0,2067.0
38517,2023-05-24 21:00:00,283.97,1387.0,11193.0,23.0,5812.0,0.0,546.0,754.0,623.0,1960.0
38518,2023-05-24 22:00:00,272.29,1366.0,9014.0,24.0,5840.0,0.0,545.0,752.0,625.0,1861.0
38519,2023-05-24 23:00:00,272.47,1275.0,9262.0,34.0,5679.0,0.0,565.0,747.0,625.0,1804.0
