Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39048,2023-06-16 00:00:00,285.26,1402.0,7135.0,32.0,5888.0,0.0,4527.0,808.0,608.0,1815.0
39049,2023-06-16 01:00:00,273.5,1371.0,6507.0,22.0,5801.0,0.0,4939.0,820.0,609.0,1774.0
39050,2023-06-16 02:00:00,268.97,1374.0,6324.0,22.0,5563.0,0.0,5195.0,818.0,609.0,1652.0
39051,2023-06-16 03:00:00,274.18,1384.0,6979.0,22.0,5937.0,16.0,5046.0,817.0,610.0,1708.0
39052,2023-06-16 04:00:00,273.37,1479.0,8599.0,22.0,7574.0,649.0,4872.0,828.0,609.0,1910.0
39053,2023-06-16 05:00:00,264.55,1691.0,9728.0,23.0,8344.0,2763.0,5065.0,827.0,609.0,2120.0
39054,2023-06-16 06:00:00,244.3,1745.0,9346.0,23.0,8214.0,5538.0,5277.0,824.0,609.0,2132.0
39055,2023-06-16 07:00:00,223.13,1760.0,7680.0,24.0,7314.0,7845.0,5660.0,816.0,608.0,2204.0
39056,2023-06-16 08:00:00,206.41,1761.0,6308.0,33.0,6733.0,9643.0,5807.0,765.0,607.0,2268.0
39057,2023-06-16 09:00:00,195.05,1692.0,5716.0,33.0,6435.0,10886.0,5949.0,755.0,608.0,2257.0
39058,2023-06-16 10:00:00,184.63,1437.0,5105.0,22.0,5645.0,11214.0,5891.0,759.0,608.0,2072.0
39059,2023-06-16 11:00:00,178.74,1407.0,4901.0,22.0,5587.0,11369.0,6040.0,765.0,608.0,1931.0
39060,2023-06-16 12:00:00,178.42,1348.0,4754.0,23.0,5612.0,10849.0,6425.0,751.0,607.0,2069.0
39061,2023-06-16 13:00:00,181.47,1239.0,5214.0,23.0,5774.0,10314.0,6716.0,752.0,606.0,2124.0
39062,2023-06-16 14:00:00,192.66,1145.0,5897.0,23.0,5921.0,8935.0,6830.0,773.0,603.0,2249.0
39063,2023-06-16 15:00:00,204.36,1126.0,6425.0,23.0,6632.0,6853.0,6733.0,808.0,607.0,2283.0
39064,2023-06-16 16:00:00,242.48,921.0,10008.0,23.0,8336.0,3698.0,6141.0,816.0,607.0,2380.0
39065,2023-06-16 17:00:00,277.14,1046.0,11830.0,23.0,9323.0,1221.0,4842.0,816.0,605.0,2414.0
39066,2023-06-16 18:00:00,292.57,1064.0,12216.0,23.0,9780.0,115.0,3896.0,826.0,602.0,2395.0
39067,2023-06-16 19:00:00,290.51,1054.0,11884.0,23.0,10000.0,0.0,3740.0,820.0,596.0,2377.0
39068,2023-06-16 20:00:00,297.31,1036.0,11763.0,24.0,9031.0,0.0,3850.0,834.0,597.0,2396.0
39069,2023-06-16 21:00:00,299.42,1020.0,11354.0,23.0,7993.0,0.0,3829.0,819.0,598.0,2037.0
39070,2023-06-16 22:00:00,269.97,615.0,8920.0,33.0,7114.0,0.0,3889.0,818.0,598.0,1430.0
39071,2023-06-16 23:00:00,258.08,387.0,8105.0,33.0,6900.0,0.0,3759.0,825.0,596.0,1331.0
