Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37392,2023-04-08 00:00:00,377.68,121.0,8598.0,28.0,954.0,1.0,2392.0,672.0,614.0,1538.0
37393,2023-04-08 01:00:00,372.44,121.0,8063.0,18.0,975.0,1.0,2379.0,674.0,614.0,1509.0
37394,2023-04-08 02:00:00,373.22,122.0,8225.0,18.0,977.0,1.0,2390.0,655.0,615.0,1491.0
37395,2023-04-08 03:00:00,376.34,121.0,8652.0,18.0,948.0,1.0,2447.0,662.0,615.0,1518.0
37396,2023-04-08 04:00:00,385.19,121.0,9563.0,28.0,1187.0,25.0,2198.0,655.0,615.0,1628.0
37397,2023-04-08 05:00:00,385.75,121.0,9546.0,29.0,1749.0,35.78125,1803.0,657.0,615.0,1850.0
37398,2023-04-08 06:00:00,401.36,121.0,9696.0,19.0,1707.0,65.01519836090884,1283.0,654.0,615.0,1972.0
37399,2023-04-08 07:00:00,407.0,121.0,9754.0,29.0,1536.0,109.65029597445935,1197.0,652.0,616.0,1973.0
37400,2023-04-08 08:00:00,399.73,118.0,7271.0,29.0,1222.0,160.03854928978186,1109.0,638.0,615.0,1880.0
37401,2023-04-08 09:00:00,390.32,121.0,6289.0,29.0,1070.0,209.44271447138527,1220.0,638.0,615.0,1807.0
37402,2023-04-08 10:00:00,387.06,121.0,6286.0,29.0,1059.0,259.9096132129308,1360.0,591.0,614.0,1869.0
37403,2023-04-08 11:00:00,363.75,121.0,5812.0,30.0,1000.0,323.3843596894063,1867.0,569.0,611.0,1722.0
37404,2023-04-08 12:00:00,324.98,121.0,5691.0,30.0,1054.0,419.31242723033256,3035.0,586.0,611.0,1626.0
37405,2023-04-08 13:00:00,303.51,121.0,5620.0,29.0,1069.0,570.3905399723799,3681.0,637.0,611.0,1542.0
37406,2023-04-08 14:00:00,325.79,121.0,6131.0,29.0,1134.0,797.7587350955225,2864.0,656.0,611.0,1685.0
37407,2023-04-08 15:00:00,352.95,121.0,8654.0,28.0,1434.0,1116.4505887142752,2413.0,662.0,611.0,1912.0
37408,2023-04-08 16:00:00,362.64,122.0,11130.0,18.0,1873.0,1531.5966488268475,2025.0,670.0,612.0,1903.0
37409,2023-04-08 17:00:00,369.57,122.0,12130.0,18.0,3047.0,882.1010284543909,1496.0,682.0,613.0,1977.0
37410,2023-04-08 18:00:00,383.49,149.0,12484.0,18.0,3806.0,1.0,919.0,677.0,614.0,1982.0
37411,2023-04-08 19:00:00,396.95,155.0,12323.0,19.0,3077.0,1.0,807.0,677.0,614.0,1900.0
37412,2023-04-08 20:00:00,412.37,155.0,11618.0,29.0,2022.0,1.0,925.0,683.0,614.0,1875.0
37413,2023-04-08 21:00:00,413.09,155.0,10659.0,28.0,1549.0,1.0,1182.0,685.0,614.0,1898.0
37414,2023-04-08 22:00:00,402.15,153.0,9727.0,18.0,1275.0,1.0,1401.0,663.0,614.0,1495.0
37415,2023-04-08 23:00:00,399.19,125.0,9093.0,18.0,1068.0,1.0,1480.0,662.0,614.0,1418.0
