UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-11 00:00:00,2636.0,5485.0,546.0,1852.0,0.0,6577.0,621.0,622.0,2005.0
2023-01-11 01:00:00,2702.0,5568.0,537.0,1799.0,0.0,6296.0,620.0,623.0,1909.0
2023-01-11 02:00:00,2819.0,5831.0,530.0,1766.0,0.0,5882.0,619.0,622.0,1856.0
2023-01-11 03:00:00,2903.0,6260.0,530.0,1754.0,0.0,5554.0,600.0,621.0,1909.0
2023-01-11 04:00:00,2917.0,7340.0,530.0,1886.0,0.0,5459.0,598.0,621.0,1914.0
2023-01-11 05:00:00,2936.0,9642.0,531.0,2328.0,0.0,5386.0,604.0,620.0,2274.0
2023-01-11 06:00:00,2944.0,13080.0,531.0,3350.0,62.0,5146.0,597.0,620.0,2790.0
2023-01-11 07:00:00,2980.0,14604.0,526.0,4494.0,1299.0,4845.0,590.0,619.0,2901.0
2023-01-11 08:00:00,2962.0,14693.0,531.0,3894.0,3511.0,4722.0,585.0,616.0,2910.0
2023-01-11 09:00:00,2966.0,13598.0,531.0,2762.0,5033.0,5199.0,582.0,614.0,2797.0
2023-01-11 10:00:00,2882.0,12575.0,417.0,2381.0,5790.0,5489.0,573.0,616.0,2707.0
2023-01-11 11:00:00,2996.0,12434.0,387.0,2019.0,5630.0,5642.0,581.0,618.0,2578.0
2023-01-11 12:00:00,2969.0,12640.0,409.0,2045.0,5356.0,5867.0,578.0,619.0,2560.0
2023-01-11 13:00:00,2971.0,14041.0,485.0,2299.0,4192.0,5609.0,559.0,619.0,2585.0
2023-01-11 14:00:00,3038.0,16156.0,522.0,2566.0,2350.0,4908.0,567.0,619.0,2647.0
2023-01-11 15:00:00,3078.0,17531.0,529.0,3617.0,460.0,4124.0,599.0,619.0,2850.0
2023-01-11 16:00:00,3132.0,17744.0,521.0,4764.0,2.0,3611.0,624.0,619.0,2988.0
2023-01-11 17:00:00,3084.0,17194.0,521.0,4461.0,0.0,3122.0,618.0,619.0,2904.0
2023-01-11 18:00:00,3003.0,17216.0,521.0,4408.0,0.0,2654.0,653.0,620.0,2782.0
2023-01-11 19:00:00,3135.0,16412.0,521.0,3787.0,0.0,2298.0,667.0,620.0,2545.0
2023-01-11 20:00:00,3176.0,14502.0,521.0,2975.0,0.0,2117.0,668.0,620.0,2370.0
2023-01-11 21:00:00,3060.0,12371.0,531.0,2515.0,0.0,2082.0,666.0,620.0,2333.0
2023-01-11 22:00:00,3001.0,10296.0,522.0,2228.0,0.0,2020.0,668.0,620.0,2142.0
2023-01-11 23:00:00,3045.0,8753.0,508.0,1794.0,0.0,2058.0,661.0,620.0,2353.0
