Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39144,2023-06-20 00:00:00,411.03,2694.0,10366.0,33.0,4297.0,0.0,782.0,880.0,608.0,1501.0
39145,2023-06-20 01:00:00,409.69,2690.0,10152.0,23.0,4272.0,0.0,827.0,884.0,610.0,1510.0
39146,2023-06-20 02:00:00,410.47,2744.0,10199.0,23.0,4307.0,0.0,802.0,874.0,612.0,1486.0
39147,2023-06-20 03:00:00,413.61,2747.0,11413.0,32.0,4388.0,20.0,807.0,892.0,611.0,1534.0
39148,2023-06-20 04:00:00,405.24,2750.0,14549.0,22.0,5176.0,777.0,765.0,896.0,609.0,1887.0
39149,2023-06-20 05:00:00,376.68,2790.0,16040.0,22.0,6366.0,2940.0,560.0,899.0,608.0,2172.0
39150,2023-06-20 06:00:00,337.37,2775.0,15769.0,32.0,7836.0,5908.0,343.0,888.0,608.0,2250.0
39151,2023-06-20 07:00:00,326.45,2736.0,15142.0,22.0,6805.0,8135.0,340.0,890.0,593.0,2350.0
39152,2023-06-20 08:00:00,316.92,2761.0,13865.0,22.0,5676.0,9779.0,412.0,879.0,603.0,2340.0
39153,2023-06-20 09:00:00,306.02,2766.0,12748.0,22.0,5123.0,10955.0,482.0,875.0,604.0,2285.0
39154,2023-06-20 10:00:00,300.2,2789.0,11678.0,30.0,4625.0,11463.0,493.0,875.0,601.0,2220.0
39155,2023-06-20 11:00:00,299.53,2771.0,11673.0,22.0,4573.0,11466.0,613.0,865.0,601.0,2246.0
39156,2023-06-20 12:00:00,302.51,2763.0,11716.0,22.0,4624.0,10985.0,759.0,875.0,595.0,2326.0
39157,2023-06-20 13:00:00,312.29,2791.0,12539.0,32.0,4750.0,10166.0,874.0,864.0,588.0,2389.0
39158,2023-06-20 14:00:00,331.19,2799.0,14032.0,22.0,5097.0,8445.0,889.0,846.0,591.0,2501.0
39159,2023-06-20 15:00:00,350.83,2794.0,15844.0,22.0,5571.0,6606.0,796.0,830.0,599.0,2511.0
39160,2023-06-20 16:00:00,365.62,2771.0,17455.0,22.0,7482.0,3676.0,673.0,824.0,603.0,2531.0
39161,2023-06-20 17:00:00,381.44,2959.0,18271.0,22.0,8681.0,1253.0,611.0,832.0,611.0,2510.0
39162,2023-06-20 18:00:00,396.03,2927.0,18552.0,22.0,8358.0,118.0,613.0,849.0,618.0,2498.0
39163,2023-06-20 19:00:00,401.9,2898.0,18267.0,22.0,7844.0,0.0,571.0,850.0,619.0,2457.0
39164,2023-06-20 20:00:00,413.68,2831.0,18197.0,22.0,6571.0,0.0,663.0,853.0,620.0,2350.0
39165,2023-06-20 21:00:00,416.25,2824.0,16420.0,23.0,5650.0,0.0,792.0,846.0,623.0,2022.0
39166,2023-06-20 22:00:00,411.22,2790.0,12466.0,22.0,4931.0,0.0,1020.0,858.0,614.0,1989.0
39167,2023-06-20 23:00:00,412.79,2768.0,10612.0,32.0,4435.0,0.0,1083.0,851.0,617.0,2062.0
