Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42264,2023-10-28 00:00:00,160.42,580.0,4253.0,25.0,4988.0,0.0,5388.0,628.0,630.0,1498.0
42265,2023-10-28 01:00:00,161.44,586.0,4250.0,25.0,5004.0,0.0,5187.0,623.0,630.0,1461.0
42266,2023-10-28 02:00:00,165.84,586.0,4371.0,15.0,5108.0,0.0,4729.0,610.0,630.0,1449.0
42267,2023-10-28 03:00:00,170.27,586.0,4455.0,15.0,5250.0,0.0,4284.0,613.0,630.0,1473.0
42268,2023-10-28 04:00:00,174.96,569.0,4650.0,15.0,5522.0,0.0,4022.0,601.0,631.0,1605.0
42269,2023-10-28 05:00:00,176.55,543.0,5573.0,20.0,6550.0,57.0,4026.0,598.0,630.0,1743.0
42270,2023-10-28 06:00:00,169.62,538.0,6019.0,15.0,6756.0,1359.0,3759.0,604.0,629.0,1717.0
42271,2023-10-28 07:00:00,138.18,538.0,4840.0,15.0,6396.0,4880.0,3602.0,604.0,627.0,1752.0
42272,2023-10-28 08:00:00,113.47,539.0,3542.0,16.0,5597.0,7473.0,4058.0,602.0,622.0,1778.0
42273,2023-10-28 09:00:00,108.12,541.0,3731.0,24.0,5001.0,9002.0,4729.0,604.0,621.0,1758.0
42274,2023-10-28 10:00:00,103.7,556.0,3782.0,26.0,4875.0,9586.0,5175.0,595.0,626.0,1661.0
42275,2023-10-28 11:00:00,107.48,551.0,3793.0,26.0,4714.0,8932.0,5403.0,593.0,627.0,1744.0
42276,2023-10-28 12:00:00,110.98,553.0,3774.0,26.0,4773.0,8125.0,5428.0,589.0,627.0,1777.0
42277,2023-10-28 13:00:00,121.11,558.0,4099.0,26.0,5043.0,6864.0,5263.0,589.0,625.0,1856.0
42278,2023-10-28 14:00:00,143.52,557.0,4585.0,26.0,5582.0,3917.0,4800.0,584.0,625.0,1940.0
42279,2023-10-28 15:00:00,189.16,562.0,6748.0,26.0,6065.0,976.0,4033.0,612.0,625.0,2027.0
42280,2023-10-28 16:00:00,206.15,611.0,8283.0,26.0,7258.0,6.0,3390.0,610.0,625.0,2034.0
42281,2023-10-28 17:00:00,202.13,544.0,8610.0,25.0,8167.0,0.0,3007.0,617.0,627.0,2028.0
42282,2023-10-28 18:00:00,213.66,554.0,8545.0,25.0,7104.0,0.0,2868.0,614.0,628.0,2083.0
42283,2023-10-28 19:00:00,211.08,557.0,7592.0,25.0,6190.0,0.0,3010.0,623.0,628.0,1893.0
42284,2023-10-28 20:00:00,194.99,555.0,5668.0,25.0,5750.0,0.0,3285.0,634.0,628.0,1834.0
42285,2023-10-28 21:00:00,183.97,554.0,4985.0,25.0,5458.0,0.0,3542.0,629.0,628.0,1624.0
42286,2023-10-28 22:00:00,167.79,578.0,4093.0,15.0,5390.0,0.0,3594.0,627.0,628.0,1337.0
42287,2023-10-28 23:00:00,167.07,622.0,3815.0,18.0,5253.0,0.0,3345.0,626.0,627.0,1222.0
