UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-09-08 00:00:00,1058.0,9775.0,20.0,3520.0,0.0,2311.0,928.0,634.0,1758.0
2023-09-08 01:00:00,1058.0,9546.0,25.0,3260.0,0.0,2355.0,924.0,633.0,1763.0
2023-09-08 02:00:00,1062.0,10196.0,25.0,3354.0,0.0,2431.0,927.0,634.0,1792.0
2023-09-08 03:00:00,1063.0,10274.0,25.0,3801.0,0.0,2576.0,918.0,635.0,1792.0
2023-09-08 04:00:00,1067.0,14162.0,15.0,4970.0,11.0,2560.0,920.0,634.0,2196.0
2023-09-08 05:00:00,1055.0,15535.0,25.0,5676.0,998.0,2389.0,917.0,634.0,2379.0
2023-09-08 06:00:00,1037.0,15856.0,15.0,5802.0,4069.0,2167.0,907.0,633.0,2422.0
2023-09-08 07:00:00,1033.0,15346.0,15.0,5746.0,7494.0,2202.0,860.0,633.0,2413.0
2023-09-08 08:00:00,1010.0,14140.0,15.0,5321.0,9561.0,2172.0,860.0,630.0,2371.0
2023-09-08 09:00:00,1003.0,12483.0,15.0,4825.0,10336.0,2390.0,860.0,629.0,2268.0
2023-09-08 10:00:00,1017.0,10683.0,18.0,3973.0,11051.0,2730.0,841.0,627.0,2221.0
2023-09-08 11:00:00,1007.0,10284.0,25.0,3986.0,10837.0,2892.0,839.0,626.0,2112.0
2023-09-08 12:00:00,1008.0,11148.0,26.0,4354.0,10446.0,3086.0,827.0,625.0,2207.0
2023-09-08 13:00:00,1020.0,11858.0,24.0,4797.0,9396.0,3705.0,829.0,625.0,2314.0
2023-09-08 14:00:00,1052.0,12767.0,18.0,4913.0,7485.0,4246.0,847.0,624.0,2319.0
2023-09-08 15:00:00,1250.0,14423.0,38.0,5218.0,4459.0,4201.0,867.0,624.0,2324.0
2023-09-08 16:00:00,1559.0,16840.0,35.0,6384.0,1692.0,3549.0,883.0,624.0,2373.0
2023-09-08 17:00:00,1767.0,17892.0,109.0,7258.0,70.0,2765.0,899.0,625.0,2498.0
2023-09-08 18:00:00,1823.0,18413.0,128.0,7052.0,0.0,2533.0,899.0,627.0,2409.0
2023-09-08 19:00:00,1565.0,17795.0,152.0,6651.0,0.0,2485.0,936.0,627.0,2332.0
2023-09-08 20:00:00,1305.0,17508.0,196.0,5688.0,0.0,2715.0,945.0,630.0,2263.0
2023-09-08 21:00:00,1105.0,13609.0,260.0,4875.0,0.0,2797.0,927.0,631.0,2006.0
2023-09-08 22:00:00,1035.0,10540.0,275.0,4753.0,0.0,2764.0,949.0,631.0,1901.0
2023-09-08 23:00:00,1024.0,8673.0,286.0,4357.0,0.0,2614.0,968.0,632.0,1715.0
