datetime,param,level,latitude,longitude,0-3 hr avg,0-6 hr avg,6-9 hr avg,6-12 hr avg,12-15 hr avg,12-18 hr avg,18-21 hr avg,18-24 hr avg,24-27 hr avg,24-30 hr avg,30-33 hr avg,30-36 hr avg,36-39 hr avg,36-42 hr avg,42-45 hr avg,42-48 hr avg,48-51 hr avg,48-54 hr avg,54-57 hr avg,54-60 hr avg,60-63 hr avg,60-66 hr avg,66-69 hr avg,66-72 hr avg,72-75 hr avg,72-78 hr avg,78-81 hr avg,78-84 hr avg,84-87 hr avg,84-90 hr avg,90-93 hr avg,90-96 hr avg
2019-01-01 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,36.285097878330724,183.0417111237174,413.7818944337856,272.078421457258,0.0,0.0,0.0,0.0,16.23490115197601,98.42992169890476,230.61876697743787,155.80093030097754,0.0,0.0,0.0,0.0,18.858562573467225,126.19687766435419,338.76260997834834,236.32285436316783,0.0,0.0,0.0,0.0,43.609405244775076,242.92905407375488,581.9150306274935,393.28929811011795
2019-01-02 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,17.50760467484405,114.9912529053293,295.7718242644559,198.94564462290015,0.0,0.0,0.0,0.0,20.76571060587795,133.74673069800582,362.13109888964505,252.69745793777753,0.0,0.0,0.0,0.0,45.59292931060264,250.80599561209647,592.8234483154479,401.41888651381316,0.0,0.0,0.0,0.0,49.31239980187769,259.10146193019466,596.7412656993588,402.73242592061405
2019-01-03 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,19.903506578008685,140.06493500099185,380.45120903102054,265.0269968766378,0.0,0.0,0.0,0.0,46.71950568835881,254.12902324499026,594.0843211013073,401.89261863794263,0.0,0.0,0.0,0.0,49.174881419931495,257.77071916131047,591.1090099056596,397.4151924798408,0.0,0.0,0.0,0.0,40.995020342410385,219.15235366452427,494.21368069479706,328.3210957040418
2019-01-04 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,44.8728870236544,248.03518339869373,587.2331457676954,398.0449302179486,0.0,0.0,0.0,0.0,48.87682463070223,256.3194972488616,586.302763371511,393.38075597061993,0.0,0.0,0.0,0.0,40.19879735170022,219.0339462510705,517.3117195304662,339.5409278664818,0.0,0.0,0.0,0.0,28.60986171492921,172.59712665237112,479.2771450462696,328.61767937096346
2019-01-05 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,49.073495009057645,258.11255354477174,594.4969264347176,401.48820047563504,0.0,0.0,0.0,0.0,38.88235474279009,217.12646576385194,513.0326784650802,337.49900417303184,0.0,0.0,0.0,0.0,31.828209228897858,184.93486803457853,468.0019407625691,319.25887174400674,0.0,0.0,0.0,0.0,34.36237816981155,174.76002723293317,384.5345909197276,252.32636504331964
2019-01-06 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,42.978087989922926,225.9517828070918,521.039956089608,346.501835977115,0.0,0.0,0.0,0.0,26.79558993495481,161.3085816597289,441.8899533584833,303.8481739082156,0.0,0.0,0.0,0.0,37.965128069247015,209.42891984789424,494.65195149167516,330.83785010381405,0.0,0.0,0.0,0.0,36.44061896226974,198.29647340115196,442.82671590472376,295.77593982036933
2019-01-07 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,30.80966341401974,190.23291335989228,498.9147938302326,338.3429383148236,0.0,0.0,0.0,0.0,40.547390752889484,226.90659817701993,536.4464233737888,360.40012249897876,0.0,0.0,0.0,0.0,33.96738711486283,186.79184781601487,435.8761396678277,294.72245923238006,0.0,0.0,0.0,0.0,30.00899959715811,163.54984768964772,375.6207545141699,250.4799256139587
2019-01-08 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,38.92655292130509,213.33982679912523,503.70588051367844,338.8153960949942,0.0,0.0,0.0,0.0,35.02384863039382,196.22855539536397,445.4577512866814,296.03762271993696,0.0,0.0,0.0,0.0,30.336534478843728,156.60987619549465,339.5884356302608,226.78328169809492,0.0,0.0,0.0,0.0,21.226569603759216,101.71704121615798,247.57071025821756,174.3565019656866
2019-01-09 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,36.31347561871718,207.85205645529948,490.6341138205508,328.92316704404993,0.0,0.0,0.0,0.0,34.24408827838415,192.5056851899551,453.2419313874646,305.79243152906133,0.0,0.0,0.0,0.0,22.998273423946518,124.39625783448625,312.15404041923864,217.24030148014646,0.0,0.0,0.0,0.0,37.60178566270094,207.67493294326124,492.2018466914448,340.37295082425476
2019-01-10 00:00:00,var0_4_192,surface,25.25,-104.5,0.0,0.0,0.0,0.0,38.18854623887074,208.79271407406327,494.21957891269483,335.5071061153959,0.0,0.0,0.0,0.0,25.25373245025819,135.11049474961854,321.73032957509224,219.13627351859472,0.0,0.0,0.0,0.0,37.06992036449483,213.48503222749264,512.2364913582444,354.7341336620845,0.0,0.0,0.0,0.0,43.70940965637546,232.61813578192974,547.0662706307193,376.6019640391425
