UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-08-28 00:00:00,767.0,76.0,50.0,357.0,27.0,164.0
2023-08-28 01:00:00,770.0,86.0,51.0,354.0,11.0,175.0
2023-08-28 02:00:00,770.0,119.0,52.0,357.0,3.0,160.0
2023-08-28 03:00:00,769.0,84.0,50.0,362.0,0.0,149.0
2023-08-28 04:00:00,773.0,77.0,52.0,358.0,0.0,225.0
2023-08-28 05:00:00,776.0,70.0,53.0,359.0,0.0,257.0
2023-08-28 06:00:00,775.0,70.0,56.0,360.0,0.0,234.0
2023-08-28 07:00:00,774.0,54.0,57.0,353.0,0.0,132.0
2023-08-28 08:00:00,774.0,36.0,58.0,357.0,0.0,58.0
2023-08-28 09:00:00,773.0,16.0,58.0,359.0,0.0,42.0
2023-08-28 10:00:00,775.0,28.0,58.0,354.0,0.0,18.0
2023-08-28 11:00:00,774.0,52.0,59.0,358.0,0.0,3.0
2023-08-28 12:00:00,773.0,75.0,57.0,359.0,0.0,6.0
2023-08-28 13:00:00,775.0,73.0,58.0,355.0,0.0,11.0
2023-08-28 14:00:00,775.0,75.0,58.0,356.0,23.0,25.0
2023-08-28 15:00:00,776.0,62.0,59.0,360.0,70.0,21.0
2023-08-28 16:00:00,773.0,56.0,58.0,363.0,87.0,7.0
2023-08-28 17:00:00,773.0,70.0,56.0,357.0,91.0,0.0
2023-08-28 18:00:00,774.0,74.0,56.0,360.0,90.0,0.0
2023-08-28 19:00:00,774.0,75.0,52.0,360.0,87.0,2.0
2023-08-28 20:00:00,770.0,75.0,48.0,363.0,88.0,15.0
2023-08-28 21:00:00,772.0,75.0,47.0,361.0,88.0,95.0
2023-08-28 22:00:00,771.0,78.0,46.0,360.0,86.0,165.0
2023-08-28 23:00:00,770.0,79.0,46.0,361.0,84.0,90.0
