Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37536,2023-04-14 00:00:00,2024-07-17 00:00:00,3.1,542.71,1497.0,35.0,60.0,435.0,32.0,335.0
37537,2023-04-14 01:00:00,2024-07-17 00:00:00,3.1,564.86,1491.0,31.0,60.0,444.0,28.0,232.0
37538,2023-04-14 02:00:00,2024-07-17 00:00:00,3.1,576.39,1491.0,88.0,59.0,445.0,2.0,200.0
37539,2023-04-14 03:00:00,2024-07-17 00:00:00,3.1,579.35,1492.0,129.0,59.0,447.0,0.0,182.0
37540,2023-04-14 04:00:00,2024-07-17 00:00:00,3.1,584.42,1499.0,133.0,60.0,449.0,0.0,162.0
37541,2023-04-14 05:00:00,2024-07-17 00:00:00,3.1,584.18,1490.0,91.0,60.0,442.0,0.0,173.0
37542,2023-04-14 06:00:00,2024-07-17 00:00:00,3.1,566.42,1498.0,91.0,61.0,445.0,0.0,246.0
37543,2023-04-14 07:00:00,2024-07-17 00:00:00,3.1,561.56,1503.0,90.0,61.0,439.0,0.0,275.0
37544,2023-04-14 08:00:00,2024-07-17 00:00:00,3.1,551.91,1515.0,89.0,59.0,442.0,0.0,320.0
37545,2023-04-14 09:00:00,2024-07-17 00:00:00,3.1,556.56,1502.0,89.0,59.0,440.0,0.0,295.0
37546,2023-04-14 10:00:00,2024-07-17 00:00:00,3.1,577.89,1506.0,89.0,59.0,440.0,0.0,207.0
37547,2023-04-14 11:00:00,2024-07-17 00:00:00,3.1,584.36,1504.0,90.0,59.0,438.0,0.0,182.0
37548,2023-04-14 12:00:00,2024-07-17 00:00:00,3.1,580.55,1506.0,90.0,59.0,436.0,0.0,200.0
37549,2023-04-14 13:00:00,2024-07-17 00:00:00,3.1,592.3,1508.0,131.0,59.0,425.0,0.0,158.0
37550,2023-04-14 14:00:00,2024-07-17 00:00:00,3.1,610.76,1503.0,144.0,60.0,429.0,7.0,73.0
37551,2023-04-14 15:00:00,2024-07-17 00:00:00,3.1,607.41,1502.0,132.0,59.0,431.0,35.0,59.0
37552,2023-04-14 16:00:00,2024-07-17 00:00:00,3.1,600.35,1506.0,91.0,60.0,429.0,39.0,93.0
37553,2023-04-14 17:00:00,2024-07-17 00:00:00,3.1,599.28,1498.0,78.0,59.0,434.0,48.0,83.0
37554,2023-04-14 18:00:00,2024-07-17 00:00:00,3.1,614.8,1500.0,30.0,59.0,428.0,49.0,42.0
37555,2023-04-14 19:00:00,2024-07-17 00:00:00,3.1,602.05,1500.0,17.0,58.0,433.0,50.0,84.0
37556,2023-04-14 20:00:00,2024-07-17 00:00:00,3.1,594.26,1501.0,24.0,58.0,431.0,55.0,109.0
37557,2023-04-14 21:00:00,2024-07-17 00:00:00,3.1,594.38,1489.0,17.0,58.0,432.0,52.0,107.0
37558,2023-04-14 22:00:00,2024-07-17 00:00:00,3.1,593.02,1500.0,18.0,58.0,433.0,49.0,118.0
37559,2023-04-14 23:00:00,2024-07-17 00:00:00,3.1,601.77,1499.0,20.0,60.0,425.0,49.0,93.0
