UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-28 00:00:00,1531.0,169.0,60.0,442.0,6.0,122.0
2023-02-28 01:00:00,1536.0,152.0,59.0,451.0,0.0,62.0
2023-02-28 02:00:00,1546.0,159.0,59.0,442.0,0.0,55.0
2023-02-28 03:00:00,1570.0,137.0,60.0,440.0,0.0,90.0
2023-02-28 04:00:00,1570.0,189.0,59.0,437.0,0.0,112.0
2023-02-28 05:00:00,1572.0,190.0,58.0,437.0,0.0,128.0
2023-02-28 06:00:00,1572.0,169.0,60.0,437.0,0.0,152.0
2023-02-28 07:00:00,1570.0,138.0,61.0,446.0,0.0,183.0
2023-02-28 08:00:00,1569.0,137.0,61.0,438.0,0.0,326.0
2023-02-28 09:00:00,1567.0,138.0,60.0,440.0,0.0,362.0
2023-02-28 10:00:00,1565.0,136.0,61.0,447.0,0.0,347.0
2023-02-28 11:00:00,1565.0,138.0,60.0,444.0,0.0,330.0
2023-02-28 12:00:00,1559.0,137.0,60.0,443.0,0.0,304.0
2023-02-28 13:00:00,1562.0,139.0,60.0,453.0,0.0,302.0
2023-02-28 14:00:00,1529.0,137.0,59.0,456.0,0.0,359.0
2023-02-28 15:00:00,1531.0,91.0,59.0,453.0,0.0,415.0
2023-02-28 16:00:00,1531.0,90.0,58.0,455.0,3.0,471.0
2023-02-28 17:00:00,1530.0,87.0,58.0,444.0,9.0,462.0
2023-02-28 18:00:00,1534.0,107.0,59.0,448.0,8.0,435.0
2023-02-28 19:00:00,1530.0,139.0,59.0,448.0,7.0,390.0
2023-02-28 20:00:00,1527.0,138.0,60.0,448.0,6.0,386.0
2023-02-28 21:00:00,1537.0,139.0,59.0,451.0,7.0,418.0
2023-02-28 22:00:00,1539.0,137.0,59.0,448.0,6.0,387.0
2023-02-28 23:00:00,1539.0,138.0,58.0,448.0,7.0,336.0
