UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-04-25 00:00:00,1261.0,15.0,58.0,409.0,72.0,367.0
2023-04-25 01:00:00,1453.0,18.0,58.0,428.0,20.0,358.0
2023-04-25 02:00:00,1464.0,54.0,60.0,423.0,4.0,425.0
2023-04-25 03:00:00,1466.0,96.0,59.0,430.0,0.0,467.0
2023-04-25 04:00:00,1468.0,107.0,60.0,426.0,0.0,465.0
2023-04-25 05:00:00,1472.0,87.0,61.0,427.0,0.0,473.0
2023-04-25 06:00:00,1478.0,58.0,60.0,427.0,0.0,480.0
2023-04-25 07:00:00,1521.0,18.0,60.0,425.0,0.0,479.0
2023-04-25 08:00:00,1573.0,18.0,60.0,424.0,0.0,487.0
2023-04-25 09:00:00,1572.0,29.0,61.0,428.0,0.0,514.0
2023-04-25 10:00:00,1573.0,13.0,61.0,425.0,0.0,565.0
2023-04-25 11:00:00,1578.0,29.0,61.0,428.0,0.0,619.0
2023-04-25 12:00:00,1573.0,39.0,60.0,435.0,0.0,605.0
2023-04-25 13:00:00,1577.0,39.0,61.0,430.0,5.0,566.0
2023-04-25 14:00:00,1571.0,36.0,59.0,436.0,44.0,454.0
2023-04-25 15:00:00,1566.0,25.0,59.0,431.0,84.0,346.0
2023-04-25 16:00:00,1521.0,27.0,59.0,434.0,89.0,220.0
2023-04-25 17:00:00,1505.0,41.0,59.0,433.0,89.0,136.0
2023-04-25 18:00:00,1503.0,40.0,59.0,433.0,89.0,104.0
2023-04-25 19:00:00,1495.0,34.0,59.0,435.0,89.0,93.0
2023-04-25 20:00:00,1489.0,42.0,59.0,433.0,91.0,95.0
2023-04-25 21:00:00,1491.0,18.0,59.0,433.0,90.0,106.0
2023-04-25 22:00:00,1490.0,37.0,58.0,438.0,89.0,143.0
2023-04-25 23:00:00,1487.0,35.0,58.0,429.0,87.0,154.0
