UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-07-13 00:00:00,1527.0,42.0,45.0,498.0,90.0,288.0
2023-07-13 01:00:00,1526.0,75.0,46.0,503.0,83.0,230.0
2023-07-13 02:00:00,1523.0,125.0,46.0,501.0,48.0,134.0
2023-07-13 03:00:00,1526.0,130.0,49.0,502.0,6.0,77.0
2023-07-13 04:00:00,1528.0,126.0,52.0,502.0,0.0,67.0
2023-07-13 05:00:00,1527.0,128.0,54.0,499.0,0.0,59.0
2023-07-13 06:00:00,1514.0,128.0,57.0,501.0,0.0,16.0
2023-07-13 07:00:00,1518.0,104.0,59.0,497.0,0.0,43.0
2023-07-13 08:00:00,1510.0,44.0,59.0,495.0,0.0,76.0
2023-07-13 09:00:00,1510.0,41.0,60.0,490.0,0.0,54.0
2023-07-13 10:00:00,1512.0,41.0,58.0,492.0,0.0,45.0
2023-07-13 11:00:00,1515.0,42.0,60.0,486.0,0.0,101.0
2023-07-13 12:00:00,1512.0,41.0,59.0,480.0,0.0,204.0
2023-07-13 13:00:00,1483.0,43.0,59.0,491.0,5.0,270.0
2023-07-13 14:00:00,1500.0,44.0,59.0,495.0,24.0,288.0
2023-07-13 15:00:00,1498.0,35.0,57.0,493.0,77.0,148.0
2023-07-13 16:00:00,1498.0,38.0,58.0,493.0,65.0,240.0
2023-07-13 17:00:00,1500.0,39.0,55.0,494.0,58.0,351.0
2023-07-13 18:00:00,1494.0,26.0,55.0,489.0,84.0,407.0
2023-07-13 19:00:00,1498.0,36.0,52.0,495.0,71.0,354.0
2023-07-13 20:00:00,1494.0,37.0,51.0,494.0,81.0,343.0
2023-07-13 21:00:00,1494.0,61.0,49.0,495.0,83.0,363.0
2023-07-13 22:00:00,1511.0,85.0,46.0,495.0,78.0,442.0
2023-07-13 23:00:00,1514.0,86.0,47.0,486.0,53.0,322.0
