UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,3.634542468678461,270.3461881248828,266.78694300958523,438.7266321049549,1.218732061478416,1416.04311,18.40658,60.9643,411.32662,13.11594,75.23257
2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,2.524291007144483,266.1319852632343,264.34768971987324,40.59609305172127,0.4213671342901434,1418.40602,19.99189,60.29753,412.16644,10.14922,83.35565
2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,2.524291007144483,266.1319852632343,264.34768971987324,40.59609305172127,0.4213671342901434,1416.25411,23.63379,59.90001,405.48625,6.43897,88.64898
2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,2.524291007144483,266.1319852632343,264.34768971987324,40.59609305172127,0.4213671342901434,1408.51726,25.91872,59.90666,392.64994,3.94327,83.30529
2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,2.356279217341044,264.53193103839635,262.9089782131242,20.29781727679075,0.7159707755999067,1408.5639,27.3643,59.66438,388.54721,1.70226,83.65991
2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,2.356279217341044,264.53193103839635,262.9089782131242,20.29781727679075,0.7159707755999067,1414.49817,27.93931,60.02652,410.77308,0.54588,87.33914
2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,2.356279217341044,264.53193103839635,262.9089782131242,20.29781727679075,0.7159707755999067,1420.83414,27.56576,60.01773,408.54154,0.0,90.76674
2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,2.285490426733152,263.1498136350333,261.401312427609,0.0,0.2036872638650486,1414.4816,28.00252,60.04312,410.70768,0.0,87.31792
2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,2.285490426733152,263.1498136350333,261.401312427609,0.0,0.2036872638650486,1420.27782,27.2879,59.89117,405.80078,0.0,86.35553
2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,2.285490426733152,263.1498136350333,261.401312427609,0.0,0.2036872638650486,1417.80079,28.52919,59.70869,406.09949,0.0,80.90127
