Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37656,2023-04-19 00:00:00,2024-07-17 00:00:00,3.1,438.42,796.0,23.0,58.0,412.0,5.0,159.0
37657,2023-04-19 01:00:00,2024-07-17 00:00:00,3.1,423.41,798.0,23.0,60.0,408.0,4.0,217.0
37658,2023-04-19 02:00:00,2024-07-17 00:00:00,3.1,412.97,798.0,73.0,58.0,412.0,1.0,249.0
37659,2023-04-19 03:00:00,2024-07-17 00:00:00,3.1,402.75,797.0,116.0,60.0,412.0,0.0,286.0
37660,2023-04-19 04:00:00,2024-07-17 00:00:00,3.1,385.08,798.0,131.0,59.0,412.0,0.0,363.0
37661,2023-04-19 05:00:00,2024-07-17 00:00:00,3.1,369.54,794.0,91.0,60.0,412.0,0.0,433.0
37662,2023-04-19 06:00:00,2024-07-17 00:00:00,3.1,379.28,804.0,91.0,59.0,406.0,0.0,403.0
37663,2023-04-19 07:00:00,2024-07-17 00:00:00,3.1,397.81,805.0,88.0,60.0,410.0,0.0,318.0
37664,2023-04-19 08:00:00,2024-07-17 00:00:00,3.1,377.8,802.0,89.0,60.0,410.0,0.0,404.0
37665,2023-04-19 09:00:00,2024-07-17 00:00:00,3.1,374.07,803.0,52.0,60.0,407.0,0.0,426.0
37666,2023-04-19 10:00:00,2024-07-17 00:00:00,3.1,358.43,804.0,44.0,59.0,409.0,0.0,501.0
37667,2023-04-19 11:00:00,2024-07-17 00:00:00,3.1,361.2,802.0,43.0,60.0,413.0,0.0,481.0
37668,2023-04-19 12:00:00,2024-07-17 00:00:00,3.1,356.17,798.0,76.0,59.0,416.0,0.0,500.0
37669,2023-04-19 13:00:00,2024-07-17 00:00:00,3.1,355.58,794.0,113.0,59.0,411.0,0.0,505.0
37670,2023-04-19 14:00:00,2024-07-17 00:00:00,3.1,346.3,793.0,139.0,59.0,415.0,4.0,548.0
37671,2023-04-19 15:00:00,2024-07-17 00:00:00,3.1,339.71,793.0,137.0,60.0,411.0,6.0,588.0
37672,2023-04-19 16:00:00,2024-07-17 00:00:00,3.1,336.52,794.0,117.0,59.0,415.0,11.0,597.0
37673,2023-04-19 17:00:00,2024-07-17 00:00:00,3.1,320.99,791.0,100.0,60.0,415.0,23.0,675.0
37674,2023-04-19 18:00:00,2024-07-17 00:00:00,3.1,318.26,793.0,134.0,60.0,414.0,30.0,695.0
37675,2023-04-19 19:00:00,2024-07-17 00:00:00,3.1,311.02,792.0,139.0,60.0,427.0,32.0,729.0
37676,2023-04-19 20:00:00,2024-07-17 00:00:00,3.1,310.46,797.0,138.0,60.0,416.0,37.0,746.0
37677,2023-04-19 21:00:00,2024-07-17 00:00:00,3.1,310.57,794.0,144.0,60.0,411.0,33.0,751.0
37678,2023-04-19 22:00:00,2024-07-17 00:00:00,3.1,311.01,797.0,139.0,59.0,410.0,33.0,752.0
37679,2023-04-19 23:00:00,2024-07-17 00:00:00,3.1,312.37,795.0,53.0,60.0,401.0,29.0,737.0
