Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
38016,2023-05-04 00:00:00,2024-07-17 00:00:00,3.1,494.69,828.0,20.0,56.0,514.0,36.0,41.0
38017,2023-05-04 01:00:00,2024-07-17 00:00:00,3.1,520.52,971.0,25.0,61.0,518.0,16.0,65.0
38018,2023-05-04 02:00:00,2024-07-17 00:00:00,3.1,562.99,1270.0,38.0,59.0,514.0,5.0,89.0
38019,2023-05-04 03:00:00,2024-07-17 00:00:00,3.1,571.91,1437.0,33.0,59.0,518.0,0.0,133.0
38020,2023-05-04 04:00:00,2024-07-17 00:00:00,3.1,516.7,1447.0,40.0,61.0,512.0,0.0,383.0
38021,2023-05-04 05:00:00,2024-07-17 00:00:00,3.1,506.72,1434.0,30.0,60.0,511.0,0.0,425.0
38022,2023-05-04 06:00:00,2024-07-17 00:00:00,3.1,480.91,1190.0,18.0,61.0,505.0,0.0,390.0
38023,2023-05-04 07:00:00,2024-07-17 00:00:00,3.1,465.1,1095.0,18.0,60.0,516.0,0.0,380.0
38024,2023-05-04 08:00:00,2024-07-17 00:00:00,3.1,410.48,821.0,20.0,59.0,523.0,0.0,375.0
38025,2023-05-04 09:00:00,2024-07-17 00:00:00,3.1,404.32,801.0,18.0,61.0,527.0,0.0,379.0
38026,2023-05-04 10:00:00,2024-07-17 00:00:00,3.1,368.52,648.0,17.0,62.0,525.0,0.0,367.0
38027,2023-05-04 11:00:00,2024-07-17 00:00:00,3.1,370.73,637.0,18.0,60.0,523.0,0.0,344.0
38028,2023-05-04 12:00:00,2024-07-17 00:00:00,3.1,392.66,608.0,18.0,60.0,504.0,0.0,239.0
38029,2023-05-04 13:00:00,2024-07-17 00:00:00,3.1,419.72,652.0,31.0,60.0,524.0,8.0,163.0
38030,2023-05-04 14:00:00,2024-07-17 00:00:00,3.1,414.84,677.0,25.0,61.0,527.0,55.0,159.0
38031,2023-05-04 15:00:00,2024-07-17 00:00:00,3.1,415.03,646.0,23.0,60.0,526.0,88.0,97.0
38032,2023-05-04 16:00:00,2024-07-17 00:00:00,3.1,386.54,556.0,22.0,58.0,525.0,92.0,98.0
38033,2023-05-04 17:00:00,2024-07-17 00:00:00,3.1,405.42,627.0,15.0,59.0,462.0,92.0,168.0
38034,2023-05-04 18:00:00,2024-07-17 00:00:00,3.1,373.47,656.0,14.0,59.0,459.0,95.0,329.0
38035,2023-05-04 19:00:00,2024-07-17 00:00:00,3.1,314.77,580.0,11.0,59.0,523.0,94.0,452.0
38036,2023-05-04 20:00:00,2024-07-17 00:00:00,3.1,303.24,555.0,15.0,58.0,526.0,93.0,475.0
38037,2023-05-04 21:00:00,2024-07-17 00:00:00,3.1,315.77,543.0,15.0,58.0,444.0,85.0,470.0
38038,2023-05-04 22:00:00,2024-07-17 00:00:00,3.1,328.78,640.0,16.0,58.0,468.0,73.0,542.0
38039,2023-05-04 23:00:00,2024-07-17 00:00:00,3.1,284.89,555.0,16.0,59.0,516.0,69.0,623.0
