UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-05-04 00:00:00,828.0,20.0,56.0,514.0,36.0,41.0
2023-05-04 01:00:00,971.0,25.0,61.0,518.0,16.0,65.0
2023-05-04 02:00:00,1270.0,38.0,59.0,514.0,5.0,89.0
2023-05-04 03:00:00,1437.0,33.0,59.0,518.0,0.0,133.0
2023-05-04 04:00:00,1447.0,40.0,61.0,512.0,0.0,383.0
2023-05-04 05:00:00,1434.0,30.0,60.0,511.0,0.0,425.0
2023-05-04 06:00:00,1190.0,18.0,61.0,505.0,0.0,390.0
2023-05-04 07:00:00,1095.0,18.0,60.0,516.0,0.0,380.0
2023-05-04 08:00:00,821.0,20.0,59.0,523.0,0.0,375.0
2023-05-04 09:00:00,801.0,18.0,61.0,527.0,0.0,379.0
2023-05-04 10:00:00,648.0,17.0,62.0,525.0,0.0,367.0
2023-05-04 11:00:00,637.0,18.0,60.0,523.0,0.0,344.0
2023-05-04 12:00:00,608.0,18.0,60.0,504.0,0.0,239.0
2023-05-04 13:00:00,652.0,31.0,60.0,524.0,8.0,163.0
2023-05-04 14:00:00,677.0,25.0,61.0,527.0,55.0,159.0
2023-05-04 15:00:00,646.0,23.0,60.0,526.0,88.0,97.0
2023-05-04 16:00:00,556.0,22.0,58.0,525.0,92.0,98.0
2023-05-04 17:00:00,627.0,15.0,59.0,462.0,92.0,168.0
2023-05-04 18:00:00,656.0,14.0,59.0,459.0,95.0,329.0
2023-05-04 19:00:00,580.0,11.0,59.0,523.0,94.0,452.0
2023-05-04 20:00:00,555.0,15.0,58.0,526.0,93.0,475.0
2023-05-04 21:00:00,543.0,15.0,58.0,444.0,85.0,470.0
2023-05-04 22:00:00,640.0,16.0,58.0,468.0,73.0,542.0
2023-05-04 23:00:00,555.0,16.0,59.0,516.0,69.0,623.0
