UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-19 00:00:00,1511.0,23.0,59.0,417.0,2.0,301.0
2023-02-19 01:00:00,1509.0,107.0,60.0,410.0,0.0,290.0
2023-02-19 02:00:00,1512.0,138.0,59.0,417.0,0.0,355.0
2023-02-19 03:00:00,1512.0,139.0,60.0,418.0,0.0,371.0
2023-02-19 04:00:00,1511.0,139.0,60.0,415.0,0.0,348.0
2023-02-19 05:00:00,1511.0,142.0,59.0,427.0,0.0,251.0
2023-02-19 06:00:00,1515.0,113.0,60.0,422.0,0.0,182.0
2023-02-19 07:00:00,1511.0,90.0,61.0,424.0,0.0,181.0
2023-02-19 08:00:00,1513.0,61.0,60.0,420.0,0.0,228.0
2023-02-19 09:00:00,1513.0,33.0,60.0,423.0,0.0,456.0
2023-02-19 10:00:00,1512.0,41.0,59.0,424.0,0.0,584.0
2023-02-19 11:00:00,1513.0,42.0,60.0,422.0,0.0,474.0
2023-02-19 12:00:00,1513.0,43.0,59.0,412.0,0.0,507.0
2023-02-19 13:00:00,1511.0,43.0,61.0,411.0,0.0,489.0
2023-02-19 14:00:00,1515.0,42.0,60.0,415.0,0.0,520.0
2023-02-19 15:00:00,1506.0,43.0,59.0,413.0,0.0,571.0
2023-02-19 16:00:00,1352.0,35.0,59.0,406.0,1.0,676.0
2023-02-19 17:00:00,1342.0,20.0,60.0,403.0,1.0,689.0
2023-02-19 18:00:00,1349.0,15.0,59.0,405.0,5.0,668.0
2023-02-19 19:00:00,1340.0,14.0,60.0,402.0,5.0,642.0
2023-02-19 20:00:00,1217.0,14.0,59.0,375.0,6.0,610.0
2023-02-19 21:00:00,1216.0,13.0,58.0,391.0,6.0,621.0
2023-02-19 22:00:00,1215.0,15.0,59.0,408.0,4.0,590.0
2023-02-19 23:00:00,1218.0,16.0,59.0,409.0,2.0,551.0
