UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-06-26 00:00:00,1120.0,17.0,25.0,603.0,84.0,67.0
2023-06-26 01:00:00,1239.0,16.0,25.0,608.0,67.0,87.0
2023-06-26 02:00:00,1347.0,30.0,24.0,604.0,33.0,77.0
2023-06-26 03:00:00,1370.0,64.0,24.0,605.0,3.0,124.0
2023-06-26 04:00:00,1366.0,27.0,24.0,603.0,0.0,232.0
2023-06-26 05:00:00,1370.0,20.0,24.0,602.0,0.0,153.0
2023-06-26 06:00:00,1372.0,21.0,25.0,606.0,0.0,117.0
2023-06-26 07:00:00,1380.0,22.0,25.0,602.0,0.0,68.0
2023-06-26 08:00:00,1448.0,16.0,24.0,609.0,0.0,84.0
2023-06-26 09:00:00,1455.0,15.0,25.0,603.0,0.0,108.0
2023-06-26 10:00:00,1459.0,15.0,25.0,604.0,0.0,96.0
2023-06-26 11:00:00,1461.0,15.0,25.0,604.0,0.0,46.0
2023-06-26 12:00:00,1457.0,19.0,26.0,601.0,0.0,19.0
2023-06-26 13:00:00,1457.0,16.0,25.0,609.0,16.0,53.0
2023-06-26 14:00:00,1510.0,14.0,25.0,605.0,49.0,18.0
2023-06-26 15:00:00,1509.0,15.0,24.0,602.0,65.0,22.0
2023-06-26 16:00:00,1513.0,15.0,25.0,607.0,88.0,10.0
2023-06-26 17:00:00,1500.0,16.0,24.0,604.0,90.0,3.0
2023-06-26 18:00:00,1496.0,20.0,24.0,607.0,91.0,27.0
2023-06-26 19:00:00,1501.0,16.0,25.0,608.0,91.0,84.0
2023-06-26 20:00:00,1498.0,14.0,25.0,602.0,92.0,103.0
2023-06-26 21:00:00,1497.0,17.0,24.0,606.0,83.0,39.0
2023-06-26 22:00:00,1498.0,23.0,25.0,593.0,64.0,37.0
2023-06-26 23:00:00,1497.0,16.0,24.0,600.0,28.0,185.0
