UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-11-06 00:00:00,2024-07-17 00:00:00,3.1,3.4070518248528354,279.00754649754936,273.5699109020913,210.45915250148795,1.351733945809796,1510.16901,26.9784,57.88021,533.84017,16.43818,521.25944
2023-11-06 01:00:00,2024-07-17 00:00:00,3.1,3.538893016533502,277.7979924777079,273.2825997455492,0.1220575229407175,0.6657741240451196,1486.43007,28.9368,58.24201,525.24745,14.15918,517.72095
2023-11-06 02:00:00,2024-07-17 00:00:00,3.1,3.538893016533502,277.7979924777079,273.2825997455492,0.1220575229407175,0.6657741240451196,1481.39035,31.4264,58.29902,524.70303,14.90338,514.13524
2023-11-06 03:00:00,2024-07-17 00:00:00,3.1,3.538893016533502,277.7979924777079,273.2825997455492,0.1220575229407175,0.6657741240451196,1480.08327,34.59814,58.41106,536.84814,14.02981,496.47682
2023-11-06 04:00:00,2024-07-17 00:00:00,3.1,3.912771660078461,276.9558901015397,272.9209793780962,0.0609089773216607,1.08376206106657,1476.80431,32.31248,58.52547,532.64515,13.18884,472.67265
2023-11-06 05:00:00,2024-07-17 00:00:00,3.1,3.912771660078461,276.9558901015397,272.9209793780962,0.0609089773216607,1.08376206106657,1479.52696,29.73658,58.66716,526.02149,10.6542,463.25025
2023-11-06 06:00:00,2024-07-17 00:00:00,3.1,3.912771660078461,276.9558901015397,272.9209793780962,0.0609089773216607,1.08376206106657,1486.85155,29.93884,59.00876,529.90108,4.58144,475.11553
2023-11-06 07:00:00,2024-07-17 00:00:00,3.1,3.8523704937236594,276.1228355218281,272.1308777546565,0.0,0.4207663393898458,1485.65326,29.04185,58.91788,529.67932,3.01398,479.49602
2023-11-06 08:00:00,2024-07-17 00:00:00,3.1,3.8523704937236594,276.1228355218281,272.1308777546565,0.0,0.4207663393898458,1479.46001,30.36771,58.59794,531.15627,0.0,489.49901
2023-11-06 09:00:00,2024-07-17 00:00:00,3.1,3.8523704937236594,276.1228355218281,272.1308777546565,0.0,0.4207663393898458,1495.55137,30.19753,58.62915,530.32787,0.0,492.41132
2023-11-06 10:00:00,2024-07-17 00:00:00,3.1,4.11332528389319,275.65550715111965,271.66985939434835,0.0,0.7764869810082554,1503.17209,31.08586,58.45169,527.551,0.0,523.53494
2023-11-06 11:00:00,2024-07-17 00:00:00,3.1,4.11332528389319,275.65550715111965,271.66985939434835,0.0,0.7764869810082554,1511.29488,31.96888,58.15634,525.44482,0.0,538.20959
2023-11-06 12:00:00,2024-07-17 00:00:00,3.1,4.11332528389319,275.65550715111965,271.66985939434835,0.0,0.7764869810082554,1512.28443,30.15141,57.88357,712.12018,0.93794,551.60732
2023-11-06 13:00:00,2024-07-17 00:00:00,3.1,4.1518489386415816,275.9051247483494,271.37183172852133,8.40756942898815,0.2552075448356468,1509.22676,31.22995,57.50257,525.33406,1.10816,530.0753
2023-11-06 14:00:00,2024-07-17 00:00:00,3.1,4.1518489386415816,275.9051247483494,271.37183172852133,8.40756942898815,0.2552075448356468,1495.89173,29.15403,57.32161,523.34424,0.8282,495.50931
2023-11-06 15:00:00,2024-07-17 00:00:00,3.1,4.1518489386415816,275.9051247483494,271.37183172852133,8.40756942898815,0.2552075448356468,1497.65449,30.55117,56.99531,527.15086,1.29932,479.86312
2023-11-06 16:00:00,2024-07-17 00:00:00,3.1,5.985924000010317,279.6839098136553,270.5293279475383,119.83560405687356,0.4622146661924351,1485.71687,31.14012,56.57559,534.29651,2.57932,476.6347
2023-11-06 17:00:00,2024-07-17 00:00:00,3.1,5.985924000010317,279.6839098136553,270.5293279475383,119.83560405687356,0.4622146661924351,1471.89247,31.31848,56.34037,527.92486,3.44309,460.92916
2023-11-06 18:00:00,2024-07-17 00:00:00,3.1,5.985924000010317,279.6839098136553,270.5293279475383,119.83560405687356,0.4622146661924351,1461.07523,32.22929,55.84115,530.88354,5.79348,443.56581
2023-11-06 19:00:00,2024-07-17 00:00:00,3.1,6.5780904238071685,280.57076273133254,269.6036539047265,361.215070940018,0.2307302399951267,1453.50355,34.79391,55.95463,533.19927,9.18559,435.29005
2023-11-06 20:00:00,2024-07-17 00:00:00,3.1,6.5780904238071685,280.57076273133254,269.6036539047265,361.215070940018,0.2307302399951267,1448.51046,32.27437,56.06019,532.79997,13.8661,440.45868
2023-11-06 21:00:00,2024-07-17 00:00:00,3.1,6.5780904238071685,280.57076273133254,269.6036539047265,361.215070940018,0.2307302399951267,1448.31282,29.77161,55.66366,531.5906,16.48849,423.67072
2023-11-06 22:00:00,2024-07-17 00:00:00,3.1,4.948754050272296,277.695207984501,269.9277348224155,246.7750597097064,0.546492369717777,1468.11091,28.51076,55.68491,524.2731,18.08678,410.34315
2023-11-06 23:00:00,2024-07-17 00:00:00,3.1,4.948754050272296,277.695207984501,269.9277348224155,246.7750597097064,0.546492369717777,1475.50205,27.29657,55.44851,526.16769,18.37565,420.07353
2023-11-07 00:00:00,2024-07-17 00:00:00,3.1,4.948754050272296,277.695207984501,269.9277348224155,246.7750597097064,0.546492369717777,1459.27345,26.9784,57.88021,533.84017,10.26726,446.15008
2023-11-07 01:00:00,2024-07-17 00:00:00,3.1,4.27212761450515,276.08454247380587,269.96867558307605,0.09646757595771,0.2461718246358846,1436.47021,28.9368,58.24201,525.24745,8.6499,443.30445
2023-11-07 02:00:00,2024-07-17 00:00:00,3.1,4.27212761450515,276.08454247380587,269.96867558307605,0.09646757595771,0.2461718246358846,1431.93682,31.4264,58.29902,524.70303,9.66044,440.9399
2023-11-07 03:00:00,2024-07-17 00:00:00,3.1,4.27212761450515,276.08454247380587,269.96867558307605,0.09646757595771,0.2461718246358846,1431.02344,34.59814,58.41106,536.84814,9.53169,425.48082
2023-11-07 04:00:00,2024-07-17 00:00:00,3.1,4.324683221554381,275.0865025806469,269.88015841460856,0.0481731978764313,0.3899926897483224,1428.14376,32.31248,58.52547,532.64515,9.15272,405.34794
2023-11-07 05:00:00,2024-07-17 00:00:00,3.1,4.324683221554381,275.0865025806469,269.88015841460856,0.0481731978764313,0.3899926897483224,1431.20852,29.73658,58.66716,526.02149,7.62796,398.1201
2023-11-07 06:00:00,2024-07-17 00:00:00,3.1,4.324683221554381,275.0865025806469,269.88015841460856,0.0481731978764313,0.3899926897483224,1438.86786,29.93884,59.00876,529.90108,3.68102,409.08749
2023-11-07 07:00:00,2024-07-17 00:00:00,3.1,4.385400574600807,274.07525262159083,270.0082739506549,0.0,0.164419968850642,1437.83421,29.04185,58.91788,529.67932,2.86385,412.57063
2023-11-07 08:00:00,2024-07-17 00:00:00,3.1,4.385400574600807,274.07525262159083,270.0082739506549,0.0,0.164419968850642,1431.90542,30.36771,58.59794,531.15627,1.00523,421.22129
2023-11-07 09:00:00,2024-07-17 00:00:00,3.1,4.385400574600807,274.07525262159083,270.0082739506549,0.0,0.164419968850642,1447.42362,30.19753,58.62915,530.32787,0.35135,424.58807
2023-11-07 10:00:00,2024-07-17 00:00:00,3.1,4.5595014788323525,273.10288719457526,269.5236044566419,0.0,0.3522783894980018,1454.96831,31.08586,58.45169,527.551,0.0,451.65678
2023-11-07 11:00:00,2024-07-17 00:00:00,3.1,4.5595014788323525,273.10288719457526,269.5236044566419,0.0,0.3522783894980018,1463.20067,31.96888,58.15634,525.44482,0.44539,464.86525
2023-11-07 12:00:00,2024-07-17 00:00:00,3.1,4.5595014788323525,273.10288719457526,269.5236044566419,0.0,0.3522783894980018,1464.34899,30.15141,57.88357,712.12018,2.05148,477.23186
2023-11-07 13:00:00,2024-07-17 00:00:00,3.1,4.759018035055584,272.6822624498726,269.29494601960295,7.259852327013043,0.1006445809046487,1461.98073,31.22995,57.50257,525.33406,1.89439,458.26345
2023-11-07 14:00:00,2024-07-17 00:00:00,3.1,4.759018035055584,272.6822624498726,269.29494601960295,7.259852327013043,0.1006445809046487,1449.42946,29.15403,57.32161,523.34424,1.43015,429.74319
2023-11-07 15:00:00,2024-07-17 00:00:00,3.1,4.759018035055584,272.6822624498726,269.29494601960295,7.259852327013043,0.1006445809046487,1451.14665,30.55117,56.99531,527.15086,1.62967,417.13299
