UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-05-26 00:00:00,970.0,18.0,59.0,561.0,20.0,105.0
2023-05-26 01:00:00,1073.0,17.0,59.0,593.0,51.0,124.0
2023-05-26 02:00:00,1077.0,24.0,59.0,592.0,27.0,261.0
2023-05-26 03:00:00,1122.0,33.0,59.0,596.0,2.0,291.0
2023-05-26 04:00:00,1129.0,29.0,60.0,591.0,0.0,405.0
2023-05-26 05:00:00,1146.0,17.0,60.0,594.0,0.0,458.0
2023-05-26 06:00:00,1126.0,20.0,61.0,591.0,0.0,356.0
2023-05-26 07:00:00,861.0,18.0,59.0,594.0,0.0,231.0
2023-05-26 08:00:00,827.0,16.0,59.0,593.0,0.0,139.0
2023-05-26 09:00:00,819.0,16.0,59.0,592.0,0.0,65.0
2023-05-26 10:00:00,639.0,16.0,59.0,593.0,0.0,49.0
2023-05-26 11:00:00,639.0,19.0,59.0,593.0,0.0,30.0
2023-05-26 12:00:00,703.0,17.0,59.0,593.0,1.0,27.0
2023-05-26 13:00:00,842.0,15.0,60.0,592.0,20.0,19.0
2023-05-26 14:00:00,1015.0,17.0,58.0,593.0,19.0,42.0
2023-05-26 15:00:00,909.0,17.0,59.0,591.0,16.0,72.0
2023-05-26 16:00:00,830.0,18.0,59.0,592.0,36.0,47.0
2023-05-26 17:00:00,792.0,17.0,58.0,597.0,30.0,47.0
2023-05-26 18:00:00,768.0,17.0,59.0,593.0,29.0,47.0
2023-05-26 19:00:00,745.0,21.0,60.0,598.0,35.0,57.0
2023-05-26 20:00:00,708.0,22.0,60.0,592.0,50.0,68.0
2023-05-26 21:00:00,789.0,17.0,59.0,595.0,55.0,64.0
2023-05-26 22:00:00,808.0,18.0,59.0,591.0,46.0,68.0
2023-05-26 23:00:00,834.0,16.0,60.0,595.0,42.0,139.0
