UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-29 00:00:00,1566.0,71.0,60.0,420.0,0.0,287.0
2023-01-29 01:00:00,1568.0,139.0,60.0,420.0,0.0,248.0
2023-01-29 02:00:00,1568.0,139.0,60.0,409.0,0.0,204.0
2023-01-29 03:00:00,1566.0,140.0,60.0,414.0,0.0,143.0
2023-01-29 04:00:00,1569.0,140.0,61.0,412.0,0.0,186.0
2023-01-29 05:00:00,1567.0,139.0,59.0,411.0,0.0,164.0
2023-01-29 06:00:00,1569.0,140.0,60.0,411.0,0.0,188.0
2023-01-29 07:00:00,1566.0,137.0,60.0,408.0,0.0,241.0
2023-01-29 08:00:00,1570.0,138.0,59.0,410.0,0.0,240.0
2023-01-29 09:00:00,1571.0,138.0,60.0,419.0,0.0,261.0
2023-01-29 10:00:00,1567.0,138.0,60.0,416.0,0.0,269.0
2023-01-29 11:00:00,1571.0,139.0,61.0,412.0,0.0,332.0
2023-01-29 12:00:00,1573.0,139.0,61.0,406.0,0.0,434.0
2023-01-29 13:00:00,1569.0,140.0,60.0,401.0,0.0,453.0
2023-01-29 14:00:00,1566.0,140.0,60.0,394.0,0.0,420.0
2023-01-29 15:00:00,1562.0,139.0,60.0,392.0,0.0,400.0
2023-01-29 16:00:00,1561.0,139.0,60.0,381.0,0.0,419.0
2023-01-29 17:00:00,1560.0,138.0,61.0,381.0,2.0,536.0
2023-01-29 18:00:00,1562.0,139.0,60.0,369.0,4.0,589.0
2023-01-29 19:00:00,1560.0,140.0,60.0,365.0,5.0,569.0
2023-01-29 20:00:00,1557.0,139.0,62.0,361.0,5.0,579.0
2023-01-29 21:00:00,1563.0,139.0,61.0,360.0,4.0,541.0
2023-01-29 22:00:00,1557.0,140.0,60.0,360.0,5.0,509.0
2023-01-29 23:00:00,1559.0,140.0,61.0,359.0,4.0,495.0
