UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-06-11 00:00:00,785.0,22.0,58.0,594.0,15.0,91.0
2023-06-11 01:00:00,849.0,35.0,59.0,602.0,23.0,48.0
2023-06-11 02:00:00,1060.0,32.0,59.0,599.0,8.0,79.0
2023-06-11 03:00:00,1127.0,41.0,59.0,599.0,3.0,142.0
2023-06-11 04:00:00,1278.0,43.0,59.0,600.0,0.0,268.0
2023-06-11 05:00:00,1347.0,38.0,60.0,599.0,0.0,394.0
2023-06-11 06:00:00,1470.0,37.0,61.0,597.0,0.0,452.0
2023-06-11 07:00:00,1492.0,36.0,60.0,599.0,0.0,466.0
2023-06-11 08:00:00,1487.0,42.0,59.0,599.0,0.0,464.0
2023-06-11 09:00:00,1526.0,21.0,60.0,598.0,0.0,417.0
2023-06-11 10:00:00,1538.0,13.0,60.0,599.0,0.0,348.0
2023-06-11 11:00:00,1536.0,13.0,61.0,601.0,0.0,318.0
2023-06-11 12:00:00,1543.0,12.0,59.0,596.0,1.0,298.0
2023-06-11 13:00:00,1535.0,13.0,61.0,598.0,16.0,251.0
2023-06-11 14:00:00,1478.0,17.0,59.0,596.0,50.0,176.0
2023-06-11 15:00:00,1499.0,17.0,59.0,597.0,67.0,145.0
2023-06-11 16:00:00,1201.0,18.0,59.0,595.0,58.0,140.0
2023-06-11 17:00:00,1131.0,19.0,58.0,590.0,67.0,157.0
2023-06-11 18:00:00,1149.0,19.0,60.0,584.0,84.0,165.0
2023-06-11 19:00:00,1242.0,20.0,58.0,587.0,78.0,191.0
2023-06-11 20:00:00,1330.0,21.0,59.0,595.0,69.0,236.0
2023-06-11 21:00:00,1249.0,19.0,58.0,590.0,80.0,284.0
2023-06-11 22:00:00,1214.0,21.0,59.0,593.0,75.0,322.0
2023-06-11 23:00:00,1199.0,21.0,59.0,592.0,66.0,364.0
