Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43440,2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,502.6,1508.0,178.0,59.0,448.0,0.0,266.0
43441,2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,497.74,1505.0,192.0,58.0,448.0,0.0,285.0
43442,2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,498.12,1507.0,192.0,59.0,444.0,0.0,288.0
43443,2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,496.31,1507.0,193.0,58.0,445.0,0.0,296.0
43444,2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,490.08,1504.0,165.0,58.0,445.0,0.0,333.0
43445,2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,496.24,1511.0,143.0,59.0,441.0,0.0,315.0
43446,2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,488.17,1505.0,145.0,59.0,444.0,0.0,349.0
43447,2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,477.54,1490.0,193.0,59.0,444.0,0.0,385.0
43448,2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,472.05,1505.0,194.0,58.0,442.0,0.0,426.0
43449,2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,452.7,1500.0,171.0,58.0,445.0,0.0,536.0
43450,2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,426.66,1506.0,89.0,58.0,445.0,0.0,717.0
43451,2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,414.91,1504.0,43.0,59.0,437.0,0.0,808.0
43452,2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,409.45,1505.0,42.0,58.0,448.0,0.0,836.0
43453,2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,411.62,1507.0,56.0,59.0,445.0,0.0,824.0
43454,2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,410.1,1502.0,71.0,58.0,441.0,0.0,833.0
43455,2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,407.67,1502.0,107.0,58.0,443.0,0.0,845.0
43456,2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,389.08,1413.0,93.0,57.0,444.0,10.0,891.0
43457,2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,378.47,1356.0,94.0,57.0,441.0,25.0,903.0
43458,2023-12-16 18:00:00,2024-07-17 00:00:00,3.1,377.29,1358.0,154.0,59.0,446.0,30.0,903.0
43459,2023-12-16 19:00:00,2024-07-17 00:00:00,3.1,382.87,1353.0,187.0,59.0,443.0,27.0,860.0
43460,2023-12-16 20:00:00,2024-07-17 00:00:00,3.1,389.23,1356.0,105.0,58.0,447.0,20.0,822.0
43461,2023-12-16 21:00:00,2024-07-17 00:00:00,3.1,392.53,1358.0,110.0,59.0,444.0,18.0,805.0
43462,2023-12-16 22:00:00,2024-07-17 00:00:00,3.1,390.59,1355.0,110.0,57.0,447.0,16.0,815.0
43463,2023-12-16 23:00:00,2024-07-17 00:00:00,3.1,385.2,1362.0,110.0,58.0,442.0,7.0,875.0
