UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-10-14 00:00:00,1512.0,40.0,60.0,311.0,6.0,91.0
2023-10-14 01:00:00,1509.0,43.0,59.0,310.0,0.0,138.0
2023-10-14 02:00:00,1511.0,44.0,57.0,309.0,0.0,181.0
2023-10-14 03:00:00,1510.0,43.0,59.0,311.0,0.0,180.0
2023-10-14 04:00:00,1510.0,44.0,58.0,309.0,0.0,138.0
2023-10-14 05:00:00,1508.0,46.0,58.0,309.0,0.0,133.0
2023-10-14 06:00:00,1490.0,42.0,58.0,304.0,0.0,175.0
2023-10-14 07:00:00,1494.0,44.0,59.0,300.0,0.0,166.0
2023-10-14 08:00:00,1489.0,43.0,58.0,301.0,0.0,190.0
2023-10-14 09:00:00,1492.0,44.0,58.0,297.0,0.0,206.0
2023-10-14 10:00:00,1489.0,44.0,59.0,299.0,0.0,198.0
2023-10-14 11:00:00,1490.0,45.0,59.0,302.0,0.0,229.0
2023-10-14 12:00:00,1505.0,68.0,60.0,297.0,0.0,284.0
2023-10-14 13:00:00,1509.0,75.0,57.0,299.0,0.0,299.0
2023-10-14 14:00:00,1506.0,82.0,59.0,307.0,1.0,322.0
2023-10-14 15:00:00,1508.0,82.0,58.0,309.0,28.0,323.0
2023-10-14 16:00:00,1510.0,89.0,59.0,307.0,55.0,223.0
2023-10-14 17:00:00,1505.0,84.0,59.0,310.0,27.0,181.0
2023-10-14 18:00:00,1505.0,82.0,60.0,312.0,50.0,197.0
2023-10-14 19:00:00,1507.0,83.0,60.0,311.0,58.0,282.0
2023-10-14 20:00:00,1507.0,42.0,59.0,313.0,55.0,287.0
2023-10-14 21:00:00,1505.0,15.0,60.0,314.0,52.0,328.0
2023-10-14 22:00:00,1506.0,16.0,60.0,315.0,66.0,336.0
2023-10-14 23:00:00,1506.0,21.0,60.0,309.0,22.0,329.0
