UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-27 00:00:00,2529.0,1202.0,181.0,1570.0,1202.0,118.0
2023-06-27 01:00:00,2934.0,1224.0,180.0,1470.0,1354.0,121.0
2023-06-27 02:00:00,3148.0,1395.0,183.0,910.0,1488.0,121.0
2023-06-27 03:00:00,3602.0,1493.0,181.0,143.0,1127.0,125.0
2023-06-27 04:00:00,3749.0,1416.0,181.0,0.0,897.0,129.0
2023-06-27 05:00:00,3415.0,1416.0,181.0,0.0,1014.0,130.0
2023-06-27 06:00:00,3346.0,1361.0,178.0,0.0,900.0,132.0
2023-06-27 07:00:00,3332.0,1421.0,194.0,0.0,728.0,129.0
2023-06-27 08:00:00,3527.0,1396.0,192.0,0.0,397.0,132.0
2023-06-27 09:00:00,3349.0,1300.0,194.0,0.0,307.0,130.0
2023-06-27 10:00:00,3079.0,1313.0,193.0,0.0,323.0,133.0
2023-06-27 11:00:00,2887.0,1297.0,193.0,0.0,268.0,132.0
2023-06-27 12:00:00,2904.0,1313.0,195.0,0.0,291.0,132.0
2023-06-27 13:00:00,3101.0,1305.0,194.0,123.0,238.0,133.0
2023-06-27 14:00:00,3136.0,1192.0,193.0,877.0,109.0,131.0
2023-06-27 15:00:00,2361.0,758.0,194.0,1454.0,138.0,129.0
2023-06-27 16:00:00,2036.0,706.0,193.0,1537.0,216.0,129.0
2023-06-27 17:00:00,1898.0,760.0,194.0,1571.0,721.0,128.0
2023-06-27 18:00:00,1954.0,809.0,196.0,1590.0,952.0,123.0
2023-06-27 19:00:00,2151.0,902.0,196.0,1609.0,1091.0,123.0
2023-06-27 20:00:00,2420.0,1021.0,188.0,1591.0,1344.0,122.0
2023-06-27 21:00:00,2749.0,1483.0,192.0,1574.0,1374.0,122.0
2023-06-27 22:00:00,2999.0,1678.0,191.0,1566.0,1302.0,121.0
2023-06-27 23:00:00,3230.0,1715.0,189.0,1543.0,1389.0,122.0
