UTC time,coal,nat_gas,hydro,solar,wind,other
2023-07-19 00:00:00,3944.0,1828.0,228.0,851.0,1477.0,15.0
2023-07-19 01:00:00,3884.0,1904.0,229.0,791.0,1467.0,15.0
2023-07-19 02:00:00,3487.0,1890.0,229.0,490.0,1646.0,16.0
2023-07-19 03:00:00,3811.0,1919.0,227.0,55.0,1430.0,17.0
2023-07-19 04:00:00,3983.0,1857.0,228.0,0.0,1288.0,18.0
2023-07-19 05:00:00,3870.0,1805.0,228.0,0.0,1424.0,21.0
2023-07-19 06:00:00,3676.0,1778.0,228.0,0.0,1701.0,20.0
2023-07-19 07:00:00,3726.0,1663.0,227.0,0.0,1677.0,23.0
2023-07-19 08:00:00,3626.0,1608.0,226.0,0.0,1541.0,24.0
2023-07-19 09:00:00,3459.0,1597.0,227.0,0.0,1269.0,22.0
2023-07-19 10:00:00,3423.0,1590.0,223.0,0.0,924.0,25.0
2023-07-19 11:00:00,3347.0,1590.0,226.0,0.0,661.0,24.0
2023-07-19 12:00:00,3368.0,1601.0,230.0,0.0,499.0,25.0
2023-07-19 13:00:00,3522.0,1620.0,230.0,36.0,385.0,27.0
2023-07-19 14:00:00,3609.0,1468.0,228.0,603.0,338.0,24.0
2023-07-19 15:00:00,3445.0,1415.0,228.0,1250.0,376.0,23.0
2023-07-19 16:00:00,3247.0,1408.0,227.0,1483.0,536.0,20.0
2023-07-19 17:00:00,3231.0,1509.0,227.0,1564.0,594.0,17.0
2023-07-19 18:00:00,3313.0,1585.0,225.0,1586.0,667.0,17.0
2023-07-19 19:00:00,3651.0,1574.0,225.0,1497.0,595.0,15.0
2023-07-19 20:00:00,3951.0,1510.0,225.0,1418.0,504.0,14.0
2023-07-19 21:00:00,4169.0,1610.0,226.0,1364.0,453.0,13.0
2023-07-19 22:00:00,4312.0,1619.0,224.0,1291.0,567.0,12.0
2023-07-19 23:00:00,4468.0,1658.0,227.0,1123.0,601.0,14.0
