Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
41640,2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,463.0,3379.0,993.0,110.0,889.0,1003.0,140.0
41641,2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,543.29,3858.0,1120.0,104.0,253.0,833.0,142.0
41642,2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,552.75,3673.0,1167.0,110.0,2.0,885.0,141.0
41643,2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,539.49,3444.0,1162.0,105.0,0.0,947.0,143.0
41644,2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,581.14,3572.0,1194.0,106.0,0.0,558.0,145.0
41645,2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,617.23,3651.0,1145.0,108.0,0.0,268.0,144.0
41646,2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,619.65,3374.0,1218.0,106.0,0.0,157.0,146.0
41647,2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,617.37,3045.0,1147.0,107.0,0.0,127.0,144.0
41648,2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,618.02,2787.0,1012.0,106.0,0.0,118.0,146.0
41649,2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,626.55,2930.0,977.0,108.0,0.0,104.0,146.0
41650,2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,615.16,3030.0,963.0,105.0,0.0,215.0,147.0
41651,2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,619.4,3184.0,977.0,107.0,0.0,212.0,145.0
41652,2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,622.92,3310.0,976.0,105.0,0.0,216.0,145.0
41653,2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,623.67,3434.0,997.0,106.0,0.0,228.0,143.0
41654,2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,608.51,3412.0,986.0,110.0,8.0,337.0,145.0
41655,2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,574.42,3364.0,1048.0,107.0,181.0,426.0,143.0
41656,2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,496.17,2863.0,1003.0,108.0,712.0,470.0,143.0
41657,2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,436.81,2324.0,922.0,105.0,984.0,535.0,144.0
41658,2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,397.37,1928.0,906.0,108.0,1194.0,459.0,143.0
41659,2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,353.68,1796.0,921.0,104.0,1269.0,821.0,141.0
41660,2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,314.52,1598.0,934.0,103.0,1024.0,1417.0,140.0
41661,2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,289.89,1447.0,951.0,99.0,860.0,1789.0,141.0
41662,2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,272.21,1298.0,989.0,103.0,653.0,2081.0,140.0
41663,2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,291.74,1377.0,1010.0,95.0,531.0,1995.0,144.0
