Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38280,2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,263.35,1028.0,963.0,233.0,574.0,1679.0,133.0
38281,2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,267.82,951.0,1142.0,237.0,399.0,1700.0,133.0
38282,2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,307.15,1112.0,1438.0,235.0,224.0,1589.0,131.0
38283,2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,376.44,1531.0,1646.0,236.0,17.0,1349.0,133.0
38284,2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,393.29,1591.0,1568.0,235.0,0.0,1218.0,135.0
38285,2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,359.43,1255.0,1450.0,236.0,0.0,1285.0,133.0
38286,2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,343.58,1074.0,1257.0,234.0,0.0,1256.0,136.0
38287,2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,338.49,991.0,1181.0,236.0,0.0,1203.0,136.0
38288,2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,338.96,998.0,1314.0,235.0,0.0,1219.0,135.0
38289,2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,320.7,985.0,1242.0,233.0,0.0,1415.0,136.0
38290,2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,310.03,920.0,1222.0,237.0,0.0,1450.0,135.0
38291,2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,328.48,930.0,1194.0,235.0,0.0,1239.0,135.0
38292,2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,344.97,929.0,1415.0,237.0,0.0,1074.0,136.0
38293,2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,379.06,1223.0,1311.0,234.0,41.0,991.0,132.0
38294,2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,357.22,1426.0,1101.0,233.0,570.0,926.0,134.0
38295,2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,309.93,1312.0,881.0,236.0,1170.0,782.0,131.0
38296,2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,290.86,1306.0,715.0,233.0,1474.0,721.0,130.0
38297,2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,266.38,1147.0,680.0,237.0,1555.0,744.0,126.0
38298,2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,261.05,1115.0,685.0,237.0,1616.0,718.0,128.0
38299,2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,270.67,1151.0,693.0,235.0,1612.0,631.0,127.0
38300,2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,285.7,1189.0,700.0,236.0,1481.0,588.0,123.0
38301,2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,321.55,1401.0,776.0,236.0,1330.0,559.0,124.0
38302,2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,365.45,1862.0,819.0,237.0,1398.0,456.0,123.0
38303,2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,391.57,2319.0,910.0,236.0,1298.0,655.0,122.0
