UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,2.07341208577226,272.0112431958117,263.3025624388649,310.6545933427738,0.0012538040875672,2409.53184,1566.64339,44.57374,269.54408,1779.33862,137.28788
2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,2.10172848154666,270.37223304582915,262.51804715728065,0.4382668690081759,0.0006721350510631,2502.66394,1646.52469,42.30387,177.6479,1811.79899,138.43358
2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,2.10172848154666,270.37223304582915,262.51804715728065,0.4382668690081759,0.0006721350510631,2558.9709,1723.04226,44.54321,128.46097,1787.58055,138.39997
2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,2.10172848154666,270.37223304582915,262.51804715728065,0.4382668690081759,0.0006721350510631,2592.44752,1810.37403,44.22108,119.85735,1738.9148,137.19271
2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,2.035614119104564,269.9121200544266,261.93051759958183,0.2191580832173129,0.001128685465416,2634.37499,1763.06622,43.69087,54.78577,1749.59911,138.06561
2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,2.035614119104564,269.9121200544266,261.93051759958183,0.2191580832173129,0.001128685465416,2623.24026,1758.31764,43.63568,0.0,1697.04936,137.65767
2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,2.035614119104564,269.9121200544266,261.93051759958183,0.2191580832173129,0.001128685465416,2658.82002,1693.13327,43.11826,0.0,1739.05125,135.70139
2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,1.989530765788076,269.5923394334859,261.6706699888813,0.0,0.0003168578661423,2663.44708,1579.34308,43.15091,0.0,1719.72993,134.75998
2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,1.989530765788076,269.5923394334859,261.6706699888813,0.0,0.0003168578661423,2657.29149,1589.86528,42.98269,0.0,1665.17936,135.67077
2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,1.989530765788076,269.5923394334859,261.6706699888813,0.0,0.0003168578661423,2637.8431,1552.26372,42.61141,0.0,1614.51069,136.10293
2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,1.996993581853623,269.35935039451067,261.4683349799367,0.0,0.000412533034232,2576.61678,1530.79135,43.67036,0.0,1654.67797,137.24255
2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,1.996993581853623,269.35935039451067,261.4683349799367,0.0,0.000412533034232,2538.33582,1509.95266,42.5123,0.0,1711.23825,137.53794
2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,1.996993581853623,269.35935039451067,261.4683349799367,0.0,0.000412533034232,2483.88658,1504.43919,44.01053,0.0,1738.54269,138.00114
2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,1.987082875099671,269.5990799220481,261.6428695859046,2.506219722579216,4.768307635283205e-05,2477.25641,1453.10416,42.78052,0.0,1745.77742,138.53659
2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,1.987082875099671,269.5990799220481,261.6428695859046,2.506219722579216,4.768307635283205e-05,2432.67656,1296.63921,43.04835,109.7811,1743.34826,138.73936
2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,1.987082875099671,269.5990799220481,261.6428695859046,2.506219722579216,4.768307635283205e-05,2343.67528,1221.75422,43.11951,316.46626,1680.49188,139.56972
2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,1.8535887296175064,275.48464940872805,263.7022273194144,114.87202307496308,4.768307635283205e-05,2292.17114,1137.54677,44.08156,558.4422,1652.14386,139.65933
2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,1.8535887296175064,275.48464940872805,263.7022273194144,114.87202307496308,4.768307635283205e-05,2293.38364,1103.64134,44.06004,802.00732,1651.36884,140.4875
2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,1.8535887296175064,275.48464940872805,263.7022273194144,114.87202307496308,4.768307635283205e-05,2236.59515,1090.7139,43.47302,951.96273,1616.86135,141.10451
2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,2.1459758103063225,277.6094706694292,264.90969465829903,430.6475934957727,0.0,2234.87448,1082.46551,42.40668,965.53093,1594.12177,139.94895
2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,2.1459758103063225,277.6094706694292,264.90969465829903,430.6475934957727,0.0,2237.81777,1165.49609,44.49991,888.40882,1605.60182,139.17952
2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,2.1459758103063225,277.6094706694292,264.90969465829903,430.6475934957727,0.0,2253.09137,1303.6156,43.75504,780.61331,1631.15449,139.75983
2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,1.9421317204748816,273.49763550888736,264.66436756272304,311.24639857130865,0.0001009900001436,2346.19198,1445.13211,43.9652,617.97992,1632.93341,141.03334
2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,1.9421317204748816,273.49763550888736,264.66436756272304,311.24639857130865,0.0001009900001436,2446.28734,1517.01901,44.1976,472.15687,1649.67694,137.28009
2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,1.9421317204748816,273.49763550888736,264.66436756272304,311.24639857130865,0.0001009900001436,2485.9255,1589.6479,40.47098,122.07824,1624.78477,138.97668
2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,1.9935148391635105,271.54246114928145,263.4379315318047,0.5924387205130137,2.5652090699348264e-05,2571.24821,1682.1979,38.21403,77.42203,1662.36173,140.12561
2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,1.9935148391635105,271.54246114928145,263.4379315318047,0.5924387205130137,2.5652090699348264e-05,2615.31574,1763.93499,40.4342,78.08292,1645.01948,140.08284
2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,1.9935148391635105,271.54246114928145,263.4379315318047,0.5924387205130137,2.5652090699348264e-05,2636.44568,1845.89238,40.14155,107.78017,1602.31827,138.86625
2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,2.0011705259406507,270.8602325118262,262.9309914045654,0.2962748529498025,2.5652090699348264e-05,2669.4409,1786.20119,39.6241,69.09207,1618.51513,139.73522
2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,2.0011705259406507,270.8602325118262,262.9309914045654,0.2962748529498025,2.5652090699348264e-05,2651.97481,1757.51744,39.54714,0.0,1576.08352,139.31889
2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,2.0011705259406507,270.8602325118262,262.9309914045654,0.2962748529498025,2.5652090699348264e-05,2687.15295,1667.28142,39.02125,0.0,1626.27008,137.34411
2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,2.041883871450641,270.3896015057759,262.5956979509849,0.0,0.0,2693.53826,1524.29454,39.09939,0.0,1617.92076,136.38705
2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,2.041883871450641,270.3896015057759,262.5956979509849,0.0,0.0,2694.34054,1503.35131,38.91819,0.0,1577.75627,137.30137
2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,2.041883871450641,270.3896015057759,262.5956979509849,0.0,0.0,2680.90109,1440.09033,38.59253,0.0,1536.66028,137.73608
2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,2.140017817301048,270.0829621997692,262.28326813315914,0.0,0.0,2621.40542,1406.77679,39.64769,0.0,1585.39304,138.8802
2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,2.140017817301048,270.0829621997692,262.28326813315914,0.0,0.0,2584.84623,1382.03225,38.45359,0.0,1652.77461,139.1798
2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,2.140017817301048,270.0829621997692,262.28326813315914,0.0,0.0,2527.28488,1383.86471,39.93315,0.0,1688.88349,139.63913
2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,2.1485538783964904,270.334050231862,262.1598376403017,2.596460742101597,0.0,2514.33653,1345.78908,38.75174,0.0,1701.34098,140.17871
2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,2.1485538783964904,270.334050231862,262.1598376403017,2.596460742101597,0.0,2461.94522,1207.48534,38.99488,102.1547,1701.24542,140.37114
2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,2.1485538783964904,270.334050231862,262.1598376403017,2.596460742101597,0.0,2366.40477,1146.59267,39.06559,280.95092,1645.83924,141.20421
2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,1.9222164902301613,276.61396395576287,264.18643931293195,120.42886671470085,0.0,2310.30923,1081.9247,39.99675,497.49852,1624.11174,141.28434
2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,1.9222164902301613,276.61396395576287,264.18643931293195,120.42886671470085,0.0,2309.35241,1060.18917,39.993,713.9895,1626.90169,142.13189
2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,1.9222164902301613,276.61396395576287,264.18643931293195,120.42886671470085,0.0,2257.91209,1056.86236,39.3563,852.67258,1593.64767,142.75076
2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,2.071445968535339,278.6473271658812,265.1541498788308,441.0228736460908,4.799613480500139e-05,2266.88306,1057.17941,38.32352,876.04035,1575.11826,141.5798
2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,2.071445968535339,278.6473271658812,265.1541498788308,441.0228736460908,4.799613480500139e-05,2283.86331,1144.73051,40.41501,799.83081,1586.00533,140.80331
2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,2.071445968535339,278.6473271658812,265.1541498788308,441.0228736460908,4.799613480500139e-05,2310.20851,1288.8246,39.68062,667.80805,1611.87616,141.38803
2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,2.04709277137718,274.3845567563335,264.9562020452718,313.9743080663832,4.799613480500139e-05,2409.28185,1439.86151,39.88216,472.13615,1614.53036,142.67439
2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,2.04709277137718,274.3845567563335,264.9562020452718,313.9743080663832,4.799613480500139e-05,2510.97205,1523.57825,40.04001,307.22137,1631.62041,138.82976
2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,2.04709277137718,274.3845567563335,264.9562020452718,313.9743080663832,4.799613480500139e-05,2533.15231,1605.31156,38.52604,44.56087,1602.05634,140.54239
2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,2.163821575578347,272.90846368254904,263.9402796894303,0.5242517884981575,0.0,2613.69288,1708.12621,36.27522,28.86546,1638.96722,141.69432
2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,2.163821575578347,272.90846368254904,263.9402796894303,0.5242517884981575,0.0,2651.60968,1793.84808,38.4863,54.24427,1621.68607,141.64304
2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,2.163821575578347,272.90846368254904,263.9402796894303,0.5242517884981575,0.0,2666.83153,1871.30752,38.20763,98.42336,1580.12486,140.41783
2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,2.202722665183815,272.4454552872916,263.5067570289717,0.2620835393883,0.0001817611859276,2696.00779,1801.19164,37.69623,73.06063,1596.00373,141.28315
2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,2.202722665183815,272.4454552872916,263.5067570289717,0.2620835393883,0.0001817611859276,2675.86825,1752.61173,37.60894,0.0,1554.20982,140.85904
2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,2.202722665183815,272.4454552872916,263.5067570289717,0.2620835393883,0.0001817611859276,2710.86839,1641.80256,37.07904,0.0,1603.25377,138.86712
2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,2.2536837102032203,272.13101686210524,263.12664834273755,0.0,0.0003876549697597,2717.86606,1474.92847,37.17874,0.0,1594.41226,137.89554
2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,2.2536837102032203,272.13101686210524,263.12664834273755,0.0,0.0003876549697597,2721.87744,1427.96882,36.99138,0.0,1554.02777,138.8131
2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,2.2536837102032203,272.13101686210524,263.12664834273755,0.0,0.0003876549697597,2711.064,1343.64853,36.68736,0.0,1513.03412,139.2502
2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,2.256400327751277,271.7666796868343,262.75687421862995,0.0,0.001302233567079,2651.73287,1300.82031,37.74071,0.0,1559.90476,140.39848
2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,2.256400327751277,271.7666796868343,262.75687421862995,0.0,0.001302233567079,2616.0123,1273.4712,36.52954,0.0,1625.29908,140.70201
2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,2.256400327751277,271.7666796868343,262.75687421862995,0.0,0.001302233567079,2556.91548,1282.16353,38.00024,0.0,1660.15205,141.15772
2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,2.250189287018938,271.82724118654124,262.7652361404152,2.226644434607977,0.0017021018529461,2541.24401,1256.46881,36.84187,0.0,1672.31279,141.70115
2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,2.250189287018938,271.82724118654124,262.7652361404152,2.226644434607977,0.0017021018529461,2486.01414,1134.85667,37.07331,89.08408,1672.18852,141.88397
2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,2.250189287018938,271.82724118654124,262.7652361404152,2.226644434607977,0.0017021018529461,2388.68949,1087.07684,37.14381,242.3009,1617.34189,142.71957
2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,2.437280848959221,277.2095071207476,264.45646705081407,105.61093440513372,0.0029856246243824,2331.43057,1039.85608,38.06033,438.72546,1595.25881,142.79093
2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,2.437280848959221,277.2095071207476,264.45646705081407,105.61093440513372,0.0029856246243824,2330.31879,1028.66165,38.06499,637.7018,1597.5597,143.65645
2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,2.437280848959221,277.2095071207476,264.45646705081407,105.61093440513372,0.0029856246243824,2282.23434,1032.92763,37.40474,770.34982,1564.90701,144.27704
2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,2.997310153372264,278.7519276793544,265.68351746918165,404.36013906698486,0.0072101785630266,2296.45068,1039.60771,36.38788,801.35804,1546.21034,143.09179
2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,2.997310153372264,278.7519276793544,265.68351746918165,404.36013906698486,0.0072101785630266,2319.60801,1129.55896,38.47853,725.9073,1556.91031,142.30875
2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,2.997310153372264,278.7519276793544,265.68351746918165,404.36013906698486,0.0072101785630266,2350.14023,1277.00545,37.74911,580.82799,1582.34672,142.89758
2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,2.550087271099528,274.96044518871304,266.19601284733665,291.282373019194,0.030105296729416,2449.89861,1434.35624,37.94657,373.9196,1585.48389,144.19583
2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,2.550087271099528,274.96044518871304,266.19601284733665,291.282373019194,0.030105296729416,2550.59467,1526.74458,38.06907,208.8113,1602.79742,140.2665
2023-12-30 00:00:00,2024-07-17 00:00:00,3.1,2.550087271099528,274.96044518871304,266.19601284733665,291.282373019194,0.030105296729416,2563.68383,1615.79348,38.52604,11.80119,1650.30873,141.993
2023-12-30 01:00:00,2024-07-17 00:00:00,3.1,2.1308246399771527,273.2391641327302,266.0259226871688,0.564216015061987,0.0426504703103768,2641.15,1726.94022,36.27522,9.0118,1685.53642,143.14768
2023-12-30 02:00:00,2024-07-17 00:00:00,3.1,2.1308246399771527,273.2391641327302,266.0259226871688,0.564216015061987,0.0426504703103768,2675.62297,1815.71925,38.4863,44.9166,1666.05115,143.08853
2023-12-30 03:00:00,2024-07-17 00:00:00,3.1,2.1308246399771527,273.2391641327302,266.0259226871688,0.564216015061987,0.0426504703103768,2687.67388,1889.42285,38.20763,94.22526,1622.64349,141.85533
2023-12-30 04:00:00,2024-07-17 00:00:00,3.1,1.9111457348569425,272.3918536515582,266.129009459219,0.282093084628596,0.1096395503520024,2715.02196,1810.56279,37.69623,74.21152,1636.73317,142.71726
2023-12-30 05:00:00,2024-07-17 00:00:00,3.1,1.9111457348569425,272.3918536515582,266.129009459219,0.282093084628596,0.1096395503520024,2693.62067,1745.46525,37.60894,0.0,1591.72882,142.28595
2023-12-30 06:00:00,2024-07-17 00:00:00,3.1,1.9111457348569425,272.3918536515582,266.129009459219,0.282093084628596,0.1096395503520024,2728.5323,1617.75456,37.07904,0.0,1638.07541,140.27815
2023-12-30 07:00:00,2024-07-17 00:00:00,3.1,1.7231689746987915,271.6137458511038,266.1775634466899,0.282093084628596,0.1096395503520024,2735.74736,1431.32306,37.17874,0.0,1625.68128,139.29313
2023-12-30 08:00:00,2024-07-17 00:00:00,3.1,1.7231689746987915,271.6137458511038,266.1775634466899,0.282093084628596,0.1096395503520024,2741.42252,1362.86199,36.99138,0.0,1580.66422,140.2137
2023-12-30 09:00:00,2024-07-17 00:00:00,3.1,1.7231689746987915,271.6137458511038,266.1775634466899,0.282093084628596,0.1096395503520024,2731.89733,1261.24882,36.68736,0.0,1536.60302,140.65299
2023-12-30 10:00:00,2024-07-17 00:00:00,3.1,1.6550634931079489,270.8118265733899,266.17131070143097,0.0,0.1061980964935416,2672.33203,1210.75448,37.74071,0.0,1580.61062,141.80513
2023-12-30 11:00:00,2024-07-17 00:00:00,3.1,1.6550634931079489,270.8118265733899,266.17131070143097,0.0,0.1061980964935416,2637.06857,1181.69936,36.52954,0.0,1642.41019,142.11229
2023-12-30 12:00:00,2024-07-17 00:00:00,3.1,1.6550634931079489,270.8118265733899,266.17131070143097,0.0,0.1061980964935416,2577.12509,1196.6247,38.00024,0.0,1674.36008,142.56468
2023-12-30 13:00:00,2024-07-17 00:00:00,3.1,1.6038464081785782,270.5251200866578,266.33622239075714,2.2404765508529407,0.0466433341505896,2560.13818,1182.17927,36.84187,0.0,1684.82597,143.11165
2023-12-30 14:00:00,2024-07-17 00:00:00,3.1,1.6038464081785782,270.5251200866578,266.33622239075714,2.2404765508529407,0.0466433341505896,2503.82206,1075.56622,37.07331,81.1479,1683.95052,143.28558
2023-12-30 15:00:00,2024-07-17 00:00:00,3.1,1.6038464081785782,270.5251200866578,266.33622239075714,2.2404765508529407,0.0466433341505896,2406.19331,1039.73114,37.14381,223.73777,1626.7454,144.12351
2023-12-30 16:00:00,2024-07-17 00:00:00,3.1,1.925170947905415,274.7977318651873,267.58493267480105,111.51293106729332,0.1064484611529082,2348.8123,1007.85838,38.06033,415.09282,1602.51512,144.18674
