Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36096,2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,379.3,2511.0,1489.0,50.0,1002.0,1502.0,136.0
36097,2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,451.81,2858.0,1798.0,48.0,196.0,1414.0,125.0
36098,2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,466.09,2963.0,1877.0,49.0,1.0,1460.0,122.0
36099,2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,469.86,2851.0,1807.0,47.0,0.0,1357.0,123.0
36100,2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,479.27,2990.0,1833.0,47.0,0.0,1311.0,123.0
36101,2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,476.91,3113.0,1794.0,44.0,0.0,1427.0,123.0
36102,2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,476.81,3029.0,1681.0,45.0,0.0,1403.0,124.0
36103,2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,469.27,2725.0,1602.0,45.0,0.0,1332.0,123.0
36104,2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,465.05,2381.0,1575.0,46.0,0.0,1171.0,122.0
36105,2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,456.74,2037.0,1580.0,49.0,0.0,1035.0,122.0
36106,2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,449.42,1856.0,1612.0,49.0,0.0,984.0,126.0
36107,2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,453.13,1919.0,1607.0,48.0,0.0,989.0,120.0
36108,2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,466.65,2122.0,1479.0,48.0,0.0,1008.0,122.0
36109,2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,499.89,2476.0,1442.0,48.0,0.0,884.0,122.0
36110,2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,509.6,2873.0,1727.0,47.0,0.0,907.0,120.0
36111,2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,519.05,3137.0,1710.0,47.0,27.0,904.0,119.0
36112,2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,471.97,3054.0,1725.0,49.0,517.0,951.0,119.0
36113,2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,387.74,2337.0,1390.0,42.0,1212.0,985.0,122.0
36114,2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,357.85,2081.0,1335.0,46.0,1356.0,1056.0,122.0
36115,2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,350.36,1982.0,1305.0,45.0,1313.0,1112.0,124.0
36116,2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,336.96,1932.0,1291.0,46.0,1281.0,1312.0,123.0
36117,2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,321.89,1878.0,1285.0,45.0,1291.0,1508.0,122.0
36118,2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,310.32,1839.0,1297.0,45.0,1292.0,1684.0,125.0
36119,2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,303.66,1794.0,1313.0,44.0,1321.0,1726.0,121.0
