UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-04 00:00:00,2021.0,1534.0,228.0,1025.0,239.0,123.0
2023-06-04 01:00:00,2524.0,1658.0,229.0,800.0,287.0,126.0
2023-06-04 02:00:00,2743.0,1638.0,228.0,394.0,441.0,129.0
2023-06-04 03:00:00,2761.0,1618.0,227.0,50.0,660.0,131.0
2023-06-04 04:00:00,2773.0,1663.0,229.0,0.0,761.0,129.0
2023-06-04 05:00:00,2563.0,1574.0,227.0,0.0,711.0,134.0
2023-06-04 06:00:00,2051.0,1426.0,227.0,0.0,636.0,132.0
2023-06-04 07:00:00,1622.0,1324.0,226.0,0.0,590.0,135.0
2023-06-04 08:00:00,1228.0,1337.0,230.0,0.0,479.0,134.0
2023-06-04 09:00:00,1138.0,1329.0,229.0,0.0,405.0,135.0
2023-06-04 10:00:00,1083.0,1323.0,228.0,0.0,407.0,135.0
2023-06-04 11:00:00,1275.0,1331.0,227.0,0.0,425.0,136.0
2023-06-04 12:00:00,1459.0,1332.0,226.0,0.0,434.0,136.0
2023-06-04 13:00:00,1586.0,1315.0,228.0,111.0,463.0,137.0
2023-06-04 14:00:00,1218.0,1239.0,229.0,821.0,319.0,135.0
2023-06-04 15:00:00,971.0,792.0,228.0,1395.0,335.0,133.0
2023-06-04 16:00:00,897.0,596.0,228.0,1501.0,401.0,131.0
2023-06-04 17:00:00,1063.0,760.0,227.0,1570.0,488.0,129.0
2023-06-04 18:00:00,1187.0,663.0,226.0,1600.0,742.0,126.0
2023-06-04 19:00:00,1092.0,765.0,226.0,1609.0,1151.0,126.0
2023-06-04 20:00:00,1110.0,837.0,229.0,1558.0,1286.0,123.0
2023-06-04 21:00:00,1265.0,927.0,225.0,1377.0,1530.0,123.0
2023-06-04 22:00:00,1428.0,1056.0,229.0,1093.0,1749.0,119.0
2023-06-04 23:00:00,1803.0,1262.0,225.0,1146.0,1820.0,122.0
