UTC time,coal,nat_gas,hydro,solar,wind,other
2023-05-21 00:00:00,1607.0,1362.0,242.0,1170.0,285.0,120.0
2023-05-21 01:00:00,1791.0,1595.0,242.0,939.0,298.0,121.0
2023-05-21 02:00:00,2420.0,1642.0,242.0,489.0,179.0,122.0
2023-05-21 03:00:00,2262.0,1579.0,242.0,33.0,259.0,126.0
2023-05-21 04:00:00,1786.0,1676.0,243.0,0.0,194.0,128.0
2023-05-21 05:00:00,1521.0,1575.0,241.0,0.0,51.0,127.0
2023-05-21 06:00:00,1712.0,1513.0,240.0,0.0,21.0,130.0
2023-05-21 07:00:00,1570.0,1473.0,239.0,0.0,14.0,132.0
2023-05-21 08:00:00,1325.0,1388.0,236.0,0.0,18.0,131.0
2023-05-21 09:00:00,1323.0,1352.0,239.0,0.0,23.0,134.0
2023-05-21 10:00:00,1305.0,1422.0,239.0,0.0,25.0,135.0
2023-05-21 11:00:00,1353.0,1423.0,237.0,0.0,43.0,135.0
2023-05-21 12:00:00,1154.0,1349.0,240.0,0.0,112.0,135.0
2023-05-21 13:00:00,1109.0,1368.0,239.0,56.0,188.0,135.0
2023-05-21 14:00:00,941.0,1154.0,243.0,630.0,227.0,135.0
2023-05-21 15:00:00,822.0,758.0,241.0,1281.0,133.0,133.0
2023-05-21 16:00:00,922.0,638.0,239.0,1490.0,65.0,129.0
2023-05-21 17:00:00,889.0,665.0,242.0,1500.0,53.0,126.0
2023-05-21 18:00:00,788.0,661.0,239.0,1514.0,42.0,123.0
2023-05-21 19:00:00,769.0,671.0,242.0,1548.0,50.0,123.0
2023-05-21 20:00:00,935.0,774.0,242.0,1376.0,66.0,119.0
2023-05-21 21:00:00,1311.0,893.0,241.0,1228.0,80.0,122.0
2023-05-21 22:00:00,1514.0,1070.0,242.0,1356.0,130.0,122.0
2023-05-21 23:00:00,1784.0,1330.0,242.0,1175.0,137.0,120.0
