UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,4.476153914134173,294.03157318965714,277.6392039605263,546.560581707491,0.8108072827951566,4083.28523,1829.55498,154.43254,476.17924,314.41031,117.48485
2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,2.957594527218677,289.2642868940956,279.18345365064795,41.54927580374939,0.4580908476026684,4018.92237,1887.55054,151.81675,293.96251,341.32049,118.59279
2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,2.957594527218677,289.2642868940956,279.18345365064795,41.54927580374939,0.4580908476026684,3974.3532,1928.98754,154.56936,173.45814,346.07816,118.66666
2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,2.957594527218677,289.2642868940956,279.18345365064795,41.54927580374939,0.4580908476026684,3937.6464,1984.01535,153.4578,143.89351,363.9601,117.56855
2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,2.234192801165605,287.80527143262793,279.42388603022283,20.77477299839061,0.6443357475317464,3979.66516,1888.21251,152.58584,48.31971,383.895,118.48763
2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,2.234192801165605,287.80527143262793,279.42388603022283,20.77477299839061,0.6443357475317464,3972.52779,1859.16527,153.11383,0.0,394.84594,118.17802
2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,2.234192801165605,287.80527143262793,279.42388603022283,20.77477299839061,0.6443357475317464,4008.18357,1776.43555,152.82313,0.0,425.02701,116.43858
2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,1.952177837354612,286.6354043089908,279.2276584355827,0.0,0.0718646698275252,3994.68738,1635.46622,151.63782,0.0,429.48049,115.68077
2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,1.952177837354612,286.6354043089908,279.2276584355827,0.0,0.0718646698275252,4012.43869,1622.86717,151.81719,0.0,422.30259,116.55037
2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,1.952177837354612,286.6354043089908,279.2276584355827,0.0,0.0718646698275252,3996.83658,1562.70969,150.22433,0.0,412.62992,116.95252
2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,1.83366779213144,285.65928482419673,279.0404906022711,0.0,0.1557632791330278,3866.06764,1523.31076,151.38493,0.0,415.03801,118.03945
2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,1.83366779213144,285.65928482419673,279.0404906022711,0.0,0.1557632791330278,3837.88107,1504.8421,151.19159,0.0,437.81823,118.2853
2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,1.83366779213144,285.65928482419673,279.0404906022711,0.0,0.1557632791330278,3759.31394,1514.02384,153.18993,0.0,451.39021,118.79406
2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,1.8128071941761337,288.68394658103216,279.1489762398648,88.98032452257664,0.1040672052024462,3750.21604,1503.45865,150.65859,167.05286,467.56357,119.28094
2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,1.8128071941761337,288.68394658103216,279.1489762398648,88.98032452257664,0.1040672052024462,3760.74841,1395.70244,151.5874,415.55672,473.07799,119.60513
2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,1.8128071941761337,288.68394658103216,279.1489762398648,88.98032452257664,0.1040672052024462,3784.04447,1381.2299,151.67046,695.03315,460.41356,120.40361
2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,2.641514124090507,292.86520924278625,277.8239078135515,325.51172778564126,0.3573238687612614,3820.45217,1354.32494,153.45963,956.0338,444.17485,120.6042
2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,2.641514124090507,292.86520924278625,277.8239078135515,325.51172778564126,0.3573238687612614,3906.60893,1365.11809,152.96253,1219.20525,438.57924,121.20516
2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,2.641514124090507,292.86520924278625,277.8239078135515,325.51172778564126,0.3573238687612614,3966.83349,1373.45471,153.70589,1366.38482,431.84011,121.80035
2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,3.533907243691172,294.38171630494344,276.40119966728685,697.0002679187567,0.3761042981676515,4039.38002,1377.29608,151.74055,1322.88116,419.04367,120.82548
2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,3.533907243691172,294.38171630494344,276.40119966728685,697.0002679187567,0.3761042981676515,4061.44028,1463.92463,153.88068,1201.04361,421.10146,120.13881
2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,3.533907243691172,294.38171630494344,276.40119966728685,697.0002679187567,0.3761042981676515,4016.11115,1603.15016,152.85523,1098.19687,431.33216,120.66737
2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,3.962379414832255,292.96480193813045,276.36323628916824,548.7800623625526,0.9367154243700664,3903.14291,1730.30731,153.29614,937.61406,454.90489,121.79024
2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,3.962379414832255,292.96480193813045,276.36323628916824,548.7800623625526,0.9367154243700664,3820.03154,1785.46535,155.52476,764.18789,481.50967,119.10839
2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,3.962379414832255,292.96480193813045,276.36323628916824,548.7800623625526,0.9367154243700664,3771.00332,1823.39196,152.69861,478.86437,314.41031,120.36545
2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,2.5650271819450454,289.0398159893564,277.40267339634966,42.40344507970917,0.4340753436794699,3715.23782,1888.67665,150.08829,299.30922,341.32049,121.47889
2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,2.5650271819450454,289.0398159893564,277.40267339634966,42.40344507970917,0.4340753436794699,3679.46523,1937.09209,152.83279,178.98715,346.07816,121.53712
2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,2.5650271819450454,289.0398159893564,277.40267339634966,42.40344507970917,0.4340753436794699,3652.24338,1990.20008,151.73369,143.87905,363.9601,120.42313
2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,2.0039000042914545,287.5576563776581,277.53054144514465,21.201844779750537,0.617352309144885,3695.73962,1896.37754,150.86714,46.49407,383.895,121.33549
2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,2.0039000042914545,287.5576563776581,277.53054144514465,21.201844779750537,0.617352309144885,3688.75208,1859.50522,151.3859,0.0,394.84594,121.01158
2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,2.0039000042914545,287.5576563776581,277.53054144514465,21.201844779750537,0.617352309144885,3722.52502,1765.39003,151.09165,0.0,425.02701,119.2406
2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,1.7531484046078796,286.4626869460867,277.46124627111453,0.0,0.0614363557657905,3717.17032,1611.19997,149.92556,0.0,429.48049,118.45608
2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,1.7531484046078796,286.4626869460867,277.46124627111453,0.0,0.0614363557657905,3736.89576,1584.54576,150.09942,0.0,422.30259,119.33167
2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,1.7531484046078796,286.4626869460867,277.46124627111453,0.0,0.0614363557657905,3726.16917,1510.5425,148.52585,0.0,412.62992,119.73818
2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,1.7245749716645822,285.4666167937489,277.3656195918853,0.0,0.1276210594031251,3616.00272,1461.24824,149.68486,0.0,415.03801,120.83279
2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,1.7245749716645822,285.4666167937489,277.3656195918853,0.0,0.1276210594031251,3589.86963,1430.8843,149.47628,0.0,437.81823,121.08585
2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,1.7245749716645822,285.4666167937489,277.3656195918853,0.0,0.1276210594031251,3517.62525,1432.61957,151.46673,0.0,451.39021,121.58798
2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,1.629324191164535,288.7554687798561,277.514165703024,91.79120300440096,0.0837650323670567,3510.07529,1409.60663,148.95593,124.40039,467.56357,122.08192
2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,1.629324191164535,288.7554687798561,277.514165703024,91.79120300440096,0.0837650323670567,3518.59053,1291.3591,149.8743,359.2776,473.07799,122.38846
2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,1.629324191164535,288.7554687798561,277.514165703024,91.79120300440096,0.0837650323670567,3533.06282,1263.58332,149.95716,638.06561,460.41356,123.19156
2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,2.47470036633498,293.16741776993166,276.0858319388928,333.8768274605874,0.2553272878251181,3564.69877,1231.92243,151.73328,909.90894,444.17485,123.37602
2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,2.47470036633498,293.16741776993166,276.0858319388928,333.8768274605874,0.2553272878251181,3645.76692,1242.80845,151.24371,1182.20104,438.57924,124.01
2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,2.47470036633498,293.16741776993166,276.0858319388928,333.8768274605874,0.2553272878251181,3698.81304,1262.40883,151.96606,1332.91208,431.84011,124.60839
2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,3.120791510909639,295.23012747920177,274.3148124810298,766.5859371547,0.2658450412965728,3764.12204,1281.51647,150.0149,1293.16593,419.04367,123.60724
2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,3.120791510909639,295.23012747920177,274.3148124810298,766.5859371547,0.2658450412965728,3782.68714,1384.99244,152.15431,1175.38216,421.10146,122.90852
