UTC time,coal,nat_gas,hydro,solar,wind,other
2023-11-07 00:00:00,2956.481553323614,1099.9041427297332,60.40943002351972,519.1444230124189,1584.590390766063,134.6136266385913
2023-11-07 01:00:00,4006.0,1139.0,64.0,12.0,1298.0,134.0
2023-11-07 02:00:00,3983.0,1163.0,66.0,0.0,1434.0,137.0
2023-11-07 03:00:00,3774.0,1205.0,66.0,0.0,1467.0,138.0
2023-11-07 04:00:00,3497.0,1193.0,67.0,0.0,1628.0,137.0
2023-11-07 05:00:00,3347.0,1098.0,65.0,0.0,1686.0,138.0
2023-11-07 06:00:00,3327.0,1075.0,65.0,0.0,1557.0,137.0
2023-11-07 07:00:00,3477.0,1037.0,62.0,0.0,1244.0,137.0
2023-11-07 08:00:00,3113.0,974.0,66.0,0.0,968.0,138.0
2023-11-07 09:00:00,2896.0,997.0,66.0,0.0,777.0,141.0
2023-11-07 10:00:00,2802.0,979.0,66.0,0.0,768.0,139.0
2023-11-07 11:00:00,2749.0,966.0,66.0,0.0,817.0,136.0
2023-11-07 12:00:00,2685.0,973.0,69.0,0.0,1017.0,139.0
2023-11-07 13:00:00,3091.0,996.0,67.0,0.0,1062.0,136.0
2023-11-07 14:00:00,3455.0,1050.0,66.0,1.0,1241.0,135.0
2023-11-07 15:00:00,3616.0,1059.0,65.0,167.0,1008.0,134.0
2023-11-07 16:00:00,2857.0,935.0,66.0,851.0,1250.0,134.0
2023-11-07 17:00:00,1880.0,1011.0,67.0,1189.0,1334.0,139.0
2023-11-07 18:00:00,1528.0,999.0,67.0,1222.0,1214.0,139.0
2023-11-07 19:00:00,1438.0,1021.0,67.0,1109.0,1205.0,140.0
2023-11-07 20:00:00,1410.0,1006.0,66.0,1107.0,1225.0,142.0
2023-11-07 21:00:00,1408.0,1013.0,67.0,919.0,1406.0,142.0
2023-11-07 22:00:00,1453.0,1024.0,67.0,821.0,1751.0,143.0
2023-11-07 23:00:00,1490.0,1073.0,67.0,526.0,1985.0,145.0
