UTC time,coal,nat_gas,hydro,solar,wind,other
2023-12-15 00:00:00,2771.0,1579.0,56.0,276.0,1501.0,138.0
2023-12-15 01:00:00,2759.0,1852.0,56.0,1.0,1594.0,135.0
2023-12-15 02:00:00,2689.0,1918.0,55.0,0.0,1540.0,137.0
2023-12-15 03:00:00,2994.0,1923.0,55.0,0.0,1321.0,136.0
2023-12-15 04:00:00,3089.0,1881.0,56.0,0.0,1434.0,137.0
2023-12-15 05:00:00,2937.0,1892.0,58.0,0.0,1501.0,135.0
2023-12-15 06:00:00,2793.0,1924.0,54.0,0.0,1484.0,136.0
2023-12-15 07:00:00,2722.0,1870.0,55.0,0.0,1451.0,138.0
2023-12-15 08:00:00,2735.0,1712.0,55.0,0.0,1525.0,136.0
2023-12-15 09:00:00,2919.0,1577.0,53.0,0.0,1314.0,137.0
2023-12-15 10:00:00,2971.0,1525.0,54.0,0.0,1241.0,135.0
2023-12-15 11:00:00,2977.0,1503.0,54.0,0.0,1220.0,137.0
2023-12-15 12:00:00,3029.0,1501.0,58.0,0.0,1254.0,137.0
2023-12-15 13:00:00,2831.0,1568.0,55.0,0.0,1475.0,136.0
2023-12-15 14:00:00,2843.0,1637.0,53.0,0.0,1407.0,136.0
2023-12-15 15:00:00,2791.0,1636.0,56.0,5.0,1405.0,136.0
2023-12-15 16:00:00,2820.0,1630.0,58.0,369.0,1384.0,138.0
2023-12-15 17:00:00,2893.0,1369.0,52.0,1000.0,1173.0,135.0
2023-12-15 18:00:00,3006.0,1146.0,58.0,1079.0,1070.0,133.0
2023-12-15 19:00:00,2899.0,1093.0,57.0,1025.0,1284.0,135.0
2023-12-15 20:00:00,2606.0,1110.0,57.0,989.0,1594.0,137.0
2023-12-15 21:00:00,2438.0,1125.0,55.0,1031.0,1648.0,139.0
2023-12-15 22:00:00,2240.0,1037.0,59.0,1095.0,1445.0,140.0
2023-12-15 23:00:00,2687.0,1278.0,59.0,891.0,912.0,141.0
