Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
37632,2023-04-18 00:00:00,2024-07-17 00:00:00,3.1,320.34,1378.0,1115.0,84.0,987.0,2033.0,126.0
37633,2023-04-18 01:00:00,2024-07-17 00:00:00,3.1,382.8,1592.0,1345.0,86.0,498.0,1831.0,125.0
37634,2023-04-18 02:00:00,2024-07-17 00:00:00,3.1,482.68,1989.0,1431.0,85.0,110.0,1318.0,126.0
37635,2023-04-18 03:00:00,2024-07-17 00:00:00,3.1,581.58,2177.0,1515.0,86.0,0.0,609.0,128.0
37636,2023-04-18 04:00:00,2024-07-17 00:00:00,3.1,604.48,2506.0,1535.0,87.0,0.0,549.0,125.0
37637,2023-04-18 05:00:00,2024-07-17 00:00:00,3.1,582.95,2331.0,1455.0,85.0,0.0,673.0,129.0
37638,2023-04-18 06:00:00,2024-07-17 00:00:00,3.1,578.21,2308.0,1441.0,87.0,0.0,702.0,127.0
37639,2023-04-18 07:00:00,2024-07-17 00:00:00,3.1,585.26,2160.0,1422.0,87.0,0.0,587.0,125.0
37640,2023-04-18 08:00:00,2024-07-17 00:00:00,3.1,543.91,1975.0,1389.0,88.0,0.0,834.0,127.0
37641,2023-04-18 09:00:00,2024-07-17 00:00:00,3.1,532.83,1885.0,1428.0,83.0,0.0,878.0,121.0
37642,2023-04-18 10:00:00,2024-07-17 00:00:00,3.1,528.24,1847.0,1419.0,88.0,0.0,893.0,126.0
37643,2023-04-18 11:00:00,2024-07-17 00:00:00,3.1,543.67,1905.0,1428.0,88.0,0.0,794.0,121.0
37644,2023-04-18 12:00:00,2024-07-17 00:00:00,3.1,552.68,2038.0,1444.0,86.0,0.0,789.0,126.0
37645,2023-04-18 13:00:00,2024-07-17 00:00:00,3.1,583.97,2280.0,1482.0,83.0,1.0,639.0,123.0
37646,2023-04-18 14:00:00,2024-07-17 00:00:00,3.1,581.31,2303.0,1528.0,85.0,175.0,497.0,122.0
37647,2023-04-18 15:00:00,2024-07-17 00:00:00,3.1,516.77,2240.0,1396.0,90.0,894.0,391.0,120.0
37648,2023-04-18 16:00:00,2024-07-17 00:00:00,3.1,475.21,2117.0,891.0,84.0,1342.0,336.0,125.0
37649,2023-04-18 17:00:00,2024-07-17 00:00:00,3.1,455.24,2067.0,734.0,88.0,1434.0,410.0,118.0
37650,2023-04-18 18:00:00,2024-07-17 00:00:00,3.1,402.14,1916.0,642.0,89.0,1519.0,814.0,126.0
37651,2023-04-18 19:00:00,2024-07-17 00:00:00,3.1,364.52,1670.0,631.0,92.0,1324.0,1209.0,125.0
37652,2023-04-18 20:00:00,2024-07-17 00:00:00,3.1,321.1,1526.0,636.0,91.0,1303.0,1702.0,121.0
37653,2023-04-18 21:00:00,2024-07-17 00:00:00,3.1,301.12,1494.0,646.0,88.0,1294.0,2027.0,117.0
37654,2023-04-18 22:00:00,2024-07-17 00:00:00,3.1,300.64,1490.0,726.0,93.0,1296.0,2082.0,122.0
37655,2023-04-18 23:00:00,2024-07-17 00:00:00,3.1,337.67,1624.0,965.0,91.0,1165.0,1852.0,122.0
