UTC time,coal,nat_gas,hydro,solar,wind,other
2023-03-05 00:00:00,2573.0,1307.0,44.0,1077.0,453.0,132.0
2023-03-05 01:00:00,3076.0,1760.0,45.0,378.0,328.0,130.0
2023-03-05 02:00:00,3383.0,1833.0,43.0,11.0,471.0,131.0
2023-03-05 03:00:00,3142.0,1838.0,44.0,0.0,564.0,130.0
2023-03-05 04:00:00,2740.0,1844.0,45.0,0.0,419.0,129.0
2023-03-05 05:00:00,2655.0,1823.0,40.0,0.0,439.0,130.0
2023-03-05 06:00:00,2654.0,1748.0,44.0,0.0,449.0,129.0
2023-03-05 07:00:00,2741.0,1771.0,46.0,0.0,487.0,128.0
2023-03-05 08:00:00,2618.0,1741.0,47.0,0.0,813.0,129.0
2023-03-05 09:00:00,2632.0,1701.0,46.0,0.0,830.0,126.0
2023-03-05 10:00:00,2821.0,1480.0,43.0,0.0,970.0,129.0
2023-03-05 11:00:00,2907.0,1440.0,41.0,0.0,1068.0,130.0
2023-03-05 12:00:00,2558.0,1455.0,36.0,0.0,1176.0,131.0
2023-03-05 13:00:00,2570.0,1484.0,38.0,0.0,904.0,128.0
2023-03-05 14:00:00,2690.0,1454.0,48.0,1.0,1322.0,127.0
2023-03-05 15:00:00,2580.0,1528.0,44.0,183.0,1482.0,126.0
2023-03-05 16:00:00,2321.0,1523.0,47.0,949.0,1370.0,129.0
2023-03-05 17:00:00,2158.0,1539.0,44.0,1243.0,1391.0,127.0
2023-03-05 18:00:00,2035.0,1278.0,47.0,1364.0,1320.0,129.0
2023-03-05 19:00:00,1963.0,1211.0,45.0,1461.0,1517.0,131.0
2023-03-05 20:00:00,2061.0,1241.0,47.0,1476.0,1249.0,130.0
2023-03-05 21:00:00,2173.0,1196.0,45.0,1492.0,902.0,131.0
2023-03-05 22:00:00,2266.0,1194.0,48.0,1467.0,1090.0,131.0
2023-03-05 23:00:00,2177.0,1241.0,46.0,1400.0,1200.0,133.0
