UTC time,coal,nat_gas,hydro,solar,wind,other
2023-11-19 00:00:00,3093.0,1329.0,58.0,252.0,551.0,143.0
2023-11-19 01:00:00,3327.0,1597.0,57.0,2.0,459.0,145.0
2023-11-19 02:00:00,3218.0,1703.0,55.0,0.0,592.0,140.0
2023-11-19 03:00:00,3101.0,1679.0,56.0,0.0,723.0,136.0
2023-11-19 04:00:00,3116.0,1686.0,58.0,0.0,638.0,135.0
2023-11-19 05:00:00,3107.0,1662.0,55.0,0.0,713.0,136.0
2023-11-19 06:00:00,2718.0,1595.0,55.0,0.0,1162.0,137.0
2023-11-19 07:00:00,2330.0,1608.0,58.0,0.0,1387.0,137.0
2023-11-19 08:00:00,2352.0,1425.0,56.0,0.0,1384.0,139.0
2023-11-19 09:00:00,2302.0,1483.0,54.0,0.0,1300.0,137.0
2023-11-19 10:00:00,2412.0,1385.0,58.0,0.0,1406.0,138.0
2023-11-19 11:00:00,2568.0,1284.0,55.0,0.0,1176.0,137.0
2023-11-19 12:00:00,2638.0,1262.0,55.0,0.0,1034.0,135.0
2023-11-19 13:00:00,2731.0,1272.0,57.0,0.0,1031.0,134.0
2023-11-19 14:00:00,2819.0,1339.0,55.0,0.0,895.0,136.0
2023-11-19 15:00:00,2845.0,1477.0,58.0,13.0,867.0,134.0
2023-11-19 16:00:00,2590.0,1210.0,55.0,84.0,934.0,136.0
2023-11-19 17:00:00,2021.0,921.0,57.0,106.0,976.0,135.0
2023-11-19 18:00:00,1763.0,907.0,54.0,291.0,1053.0,134.0
2023-11-19 19:00:00,1697.0,940.0,56.0,466.0,1033.0,142.0
2023-11-19 20:00:00,1691.0,971.0,56.0,549.0,833.0,145.0
2023-11-19 21:00:00,2008.0,974.0,55.0,438.0,715.0,145.0
2023-11-19 22:00:00,1683.0,1066.0,55.0,360.0,733.0,143.0
2023-11-19 23:00:00,1988.0,1052.0,53.0,223.0,898.0,143.0
