Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,357.29,2096.0,1615.0,56.0,265.0,2183.0,138.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,402.05,2585.0,1794.0,57.0,2.0,2158.0,136.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,419.95,2762.0,1825.0,58.0,0.0,2012.0,137.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,435.52,2918.0,1765.0,60.0,0.0,1892.0,136.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,441.25,2946.0,1790.0,61.0,0.0,1820.0,138.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,426.16,2720.0,1793.0,61.0,0.0,1882.0,139.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,428.52,2645.0,1815.0,59.0,0.0,1786.0,137.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,435.83,2568.0,1663.0,63.0,0.0,1640.0,138.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,440.41,2527.0,1505.0,63.0,0.0,1572.0,137.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,441.84,2515.0,1266.0,59.0,0.0,1588.0,139.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,441.0,2496.0,1361.0,64.0,0.0,1564.0,137.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,435.33,2554.0,1287.0,63.0,0.0,1692.0,135.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,423.81,2540.0,1261.0,61.0,0.0,1843.0,138.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,426.97,2641.0,1480.0,60.0,0.0,1850.0,137.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,441.22,2751.0,1535.0,64.0,0.0,1717.0,136.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,463.78,3022.0,1631.0,60.0,6.0,1567.0,136.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,472.21,3216.0,1518.0,62.0,379.0,1220.0,136.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,448.03,3124.0,1233.0,58.0,915.0,1027.0,139.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,415.46,2776.0,1074.0,57.0,979.0,1202.0,139.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,396.5,2578.0,1115.0,59.0,946.0,1346.0,138.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,360.43,2064.0,1082.0,59.0,939.0,1401.0,138.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,374.68,2229.0,1085.0,56.0,954.0,1343.0,139.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,350.69,2025.0,1106.0,60.0,1015.0,1439.0,140.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,348.71,1890.0,1270.0,58.0,899.0,1440.0,139.0
