datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-04 00:00:00,2023-08-13 18:54:59,3.0,3.205550760267202,293.7145963427316,279.27561077909127,117.84737803643456,0.3764746333826816,4066.28824,1448.8615,223.69247,10413.8702,4013.90003,624.07898
2023-08-04 01:00:00,2023-08-13 18:54:59,3.0,3.205550760267202,293.7145963427316,279.27561077909127,117.84737803643456,0.3764746333826816,4085.00311,1460.24848,223.38749,5341.28994,4126.93984,641.65435
2023-08-04 02:00:00,2023-08-13 18:54:59,3.0,3.205550760267202,293.7145963427316,279.27561077909127,117.84737803643456,0.3764746333826816,4018.95727,1450.23955,222.38421,747.19999,4166.79001,647.85023
2023-08-04 03:00:00,2023-08-13 18:54:59,3.0,3.205550760267202,293.7145963427316,279.27561077909127,117.84737803643456,0.3764746333826816,3909.72971,1457.66366,220.05267,2.77,4206.70005,654.05542
2023-08-04 04:00:00,2023-08-13 18:54:59,3.0,2.421020307041319,291.8204690251864,279.1705216362134,117.84737803643456,0.3764746333826816,3900.87422,1410.43372,220.84003,0.0,4227.90994,657.35312
2023-08-04 05:00:00,2023-08-13 18:54:59,3.0,2.421020307041319,291.8204690251864,279.1705216362134,117.84737803643456,0.3764746333826816,3876.80507,1422.34055,221.53497,0.0,4200.13992,653.03545
2023-08-04 06:00:00,2023-08-13 18:54:59,3.0,2.421020307041319,291.8204690251864,279.1705216362134,117.84737803643456,0.3764746333826816,3849.55711,1447.80343,221.732,0.0,4136.68013,643.16876
2023-08-04 07:00:00,2023-08-13 18:54:59,3.0,2.118683115900065,290.5025808500541,278.89604609109585,58.923751288908974,0.5837193321639533,3844.34432,1472.61049,221.37443,0.0,4051.09983,629.86278
2023-08-04 08:00:00,2023-08-13 18:54:59,3.0,2.118683115900065,290.5025808500541,278.89604609109585,58.923751288908974,0.5837193321639533,3885.14133,1508.68757,223.6474,0.0,3922.47007,609.8635
2023-08-04 09:00:00,2023-08-13 18:54:59,3.0,2.118683115900065,290.5025808500541,278.89604609109585,58.923751288908974,0.5837193321639533,3885.58901,1522.42946,217.82345,0.0,3827.74995,595.13646
2023-08-04 10:00:00,2023-08-13 18:54:59,3.0,1.938216093466524,289.411106745014,278.6243888011752,0.0,0.7172356935178094,3831.14979,1515.15793,219.66241,0.0,3689.62008,573.66011
