datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-29 00:00:00,2023-08-30 02:35:36,3.0,2.7413352083087146,295.41216904454734,278.04653755359186,88.00136541248821,0.3186368239949305,4724.80654,1611.09792,173.85835,9158.65961,1076.82999,167.42494
2023-08-29 01:00:00,2023-08-30 02:35:36,3.0,2.7413352083087146,295.41216904454734,278.04653755359186,88.00136541248821,0.3186368239949305,4753.38943,1627.50734,173.2034,3410.64008,1494.78005,232.40758
2023-08-29 02:00:00,2023-08-30 02:35:36,3.0,2.7413352083087146,295.41216904454734,278.04653755359186,88.00136541248821,0.3186368239949305,4660.64132,1617.26299,172.77797,188.29,1875.17003,291.55041
2023-08-29 03:00:00,2023-08-30 02:35:36,3.0,2.7413352083087146,295.41216904454734,278.04653755359186,88.00136541248821,0.3186368239949305,4509.43086,1628.37028,170.97546,0.0,2140.50005,332.80377
2023-08-29 04:00:00,2023-08-30 02:35:36,3.0,2.3647254617176365,293.3810343105114,278.13875418287563,88.00136541248821,0.3186368239949305,4484.71369,1574.26318,171.16799,0.0,2241.79996,348.55383
2023-08-29 05:00:00,2023-08-30 02:35:36,3.0,2.3647254617176365,293.3810343105114,278.13875418287563,88.00136541248821,0.3186368239949305,4427.53549,1583.20486,172.04035,0.0,2229.25998,346.60412
2023-08-29 06:00:00,2023-08-30 02:35:36,3.0,2.3647254617176365,293.3810343105114,278.13875418287563,88.00136541248821,0.3186368239949305,4367.38666,1609.63888,172.12528,0.0,2189.91994,340.48755
2023-08-29 07:00:00,2023-08-30 02:35:36,3.0,2.208446116736569,291.9073407380496,278.0556615621273,44.00078282430266,0.497738449737681,4345.11524,1641.15053,171.94802,0.0,2123.27006,330.12487
2023-08-29 08:00:00,2023-08-30 02:35:36,3.0,2.208446116736569,291.9073407380496,278.0556615621273,44.00078282430266,0.497738449737681,4396.60083,1684.43241,174.00388,0.0,2110.93006,328.20625
2023-08-29 09:00:00,2023-08-30 02:35:36,3.0,2.208446116736569,291.9073407380496,278.0556615621273,44.00078282430266,0.497738449737681,4404.9163,1700.76311,169.23449,0.0,2152.93996,334.73792
2023-08-29 10:00:00,2023-08-30 02:35:36,3.0,2.234144660678198,290.7224138165472,277.92422980817423,0.0,0.5777916486072564,4330.30281,1694.40236,170.56314,0.0,2216.98994,344.69638
2023-08-29 11:00:00,2023-08-30 02:35:36,3.0,2.234144660678198,290.7224138165472,277.92422980817423,0.0,0.5777916486072564,4207.33529,1669.31161,168.64955,0.0,2239.71002,348.22889
2023-08-29 12:00:00,2023-08-30 02:35:36,3.0,2.234144660678198,290.7224138165472,277.92422980817423,0.0,0.5777916486072564,4154.67921,1710.62939,170.39939,0.0,2179.93007,338.93433
2023-08-29 13:00:00,2023-08-30 02:35:36,3.0,2.1864798078252625,295.26860137462074,278.4211056948275,0.0,0.6331605216476616,4047.33036,1740.463,169.36225,727.29003,2017.21,313.63471
2023-08-29 14:00:00,2023-08-30 02:35:36,3.0,2.1864798078252625,295.26860137462074,278.4211056948275,0.0,0.6331605216476616,3870.99178,1699.27254,169.91737,5203.13977,1690.04994,262.76804
2023-08-29 15:00:00,2023-08-30 02:35:36,3.0,2.1864798078252625,295.26860137462074,278.4211056948275,0.0,0.6331605216476616,3740.78586,1661.33157,171.58579,10669.26973,1250.98999,194.50324
2023-08-29 16:00:00,2023-08-30 02:35:36,3.0,3.5557705495147824,300.4069807680692,277.1155352796533,130.7761428870004,0.6406498101158045,3649.59895,1629.29617,172.15653,12955.66012,858.54997,133.48688
2023-08-29 17:00:00,2023-08-30 02:35:36,3.0,3.5557705495147824,300.4069807680692,277.1155352796533,130.7761428870004,0.6406498101158045,3701.42475,1635.20165,171.68249,13665.91971,586.86001,91.24467
2023-08-29 18:00:00,2023-08-30 02:35:36,3.0,3.5557705495147824,300.4069807680692,277.1155352796533,130.7761428870004,0.6406498101158045,3888.64173,1651.06184,171.41414,13952.64002,474.10999,73.71436
2023-08-29 19:00:00,2023-08-30 02:35:36,3.0,4.717308198429743,302.74772926730384,275.495977465991,397.2835217256516,0.645379355830774,4060.08019,1624.52156,171.11688,13985.25004,519.32999,80.74514
2023-08-29 20:00:00,2023-08-30 02:35:36,3.0,4.717308198429743,302.74772926730384,275.495977465991,397.2835217256516,0.645379355830774,4265.45204,1639.35446,175.41469,13960.5599,657.67998,102.25572
2023-08-29 21:00:00,2023-08-30 02:35:36,3.0,4.717308198429743,302.74772926730384,275.495977465991,397.2835217256516,0.645379355830774,4373.67598,1651.64887,174.2437,13844.93039,859.26999,133.59883
2023-08-29 22:00:00,2023-08-30 02:35:36,3.0,5.360462010289355,301.7394450445747,275.12952466693525,884.8241890540477,0.6586869519168845,4452.40765,1643.92886,174.18503,13433.6601,1103.49003,171.57003
2023-08-29 23:00:00,2023-08-30 02:35:36,3.0,5.360462010289355,301.7394450445747,275.12952466693525,884.8241890540477,0.6586869519168845,4415.75392,1583.95258,174.68542,12444.99017,1371.05001,213.1701
2023-08-30 00:00:00,2023-08-30 02:35:36,3.0,5.360462010289355,301.7394450445747,275.12952466693525,884.8241890540477,0.6586869519168845,4562.11421,1550.47024,175.58446,9587.92393,1308.09286,194.8228
2023-08-30 01:00:00,2023-08-30 02:35:36,3.0,3.823531594361672,296.0063572890938,276.2048001546873,734.5047785420224,0.7407077169601854,4587.86146,1565.00293,174.9416,7221.68458,1290.91099,194.74383
2023-08-30 02:00:00,2023-08-30 02:35:36,3.0,3.823531594361672,296.0063572890938,276.2048001546873,734.5047785420224,0.7407077169601854,4502.87558,1554.84638,174.49619,4309.20177,1251.8831,192.6914
2023-08-30 03:00:00,2023-08-30 02:35:36,3.0,3.823531594361672,296.0063572890938,276.2048001546873,734.5047785420224,0.7407077169601854,4363.31006,1564.57724,172.67534,1703.96532,1210.76893,190.46156
2023-08-30 04:00:00,2023-08-30 02:35:36,3.0,3.3208084784379786,293.6449995172109,276.55906614298306,86.55377824081921,0.839058126142554,4341.6305,1513.04028,172.88848,0.0,1200.64026,184.58608
2023-08-30 05:00:00,2023-08-30 02:35:36,3.0,3.3208084784379786,293.6449995172109,276.55906614298306,86.55377824081921,0.839058126142554,4291.87377,1523.09003,173.75468,0.0,1184.90898,185.88781
2023-08-30 06:00:00,2023-08-30 02:35:36,3.0,3.3208084784379786,293.6449995172109,276.55906614298306,86.55377824081921,0.839058126142554,4239.45665,1549.16121,173.84349,0.0,1150.71407,186.56655
2023-08-30 07:00:00,2023-08-30 02:35:36,3.0,3.1232765313376203,291.9028190056481,276.52086558723573,43.27685705362324,0.8774013704443338,4220.48716,1578.1673,173.66,470.96288,1124.04359,186.56414
2023-08-30 08:00:00,2023-08-30 02:35:36,3.0,3.1232765313376203,291.9028190056481,276.52086558723573,43.27685705362324,0.8774013704443338,4269.21218,1618.75669,175.72338,875.92668,1101.70563,186.96026
2023-08-30 09:00:00,2023-08-30 02:35:36,3.0,3.1232765313376203,291.9028190056481,276.52086558723573,43.27685705362324,0.8774013704443338,4277.25467,1634.12003,170.91746,479.57908,1102.34316,186.64531
2023-08-30 10:00:00,2023-08-30 02:35:36,3.0,2.979342191105707,290.327867148701,276.49078101189923,0.0,0.8818426667028003,4211.06493,1627.4189,172.26378,66.1946,1071.20005,187.10458
2023-08-30 11:00:00,2023-08-30 02:35:36,3.0,2.979342191105707,290.327867148701,276.49078101189923,0.0,0.8818426667028003,4099.91814,1602.9208,170.33944,287.08081,1037.83882,188.02511
2023-08-30 12:00:00,2023-08-30 02:35:36,3.0,2.979342191105707,290.327867148701,276.49078101189923,0.0,0.8818426667028003,4054.99268,1643.42283,172.10216,1413.77176,979.02509,187.82136
2023-08-30 13:00:00,2023-08-30 02:35:36,3.0,3.061908778606805,294.4336507869384,276.4363648886704,0.0,0.8828901303449349,3956.23282,1670.99148,171.05826,2760.5238,913.82449,189.05148
2023-08-30 14:00:00,2023-08-30 02:35:36,3.0,3.061908778606805,294.4336507869384,276.4363648886704,0.0,0.8828901303449349,3791.10961,1630.31602,171.62009,4438.35677,872.03284,186.97556
2023-08-30 15:00:00,2023-08-30 02:35:36,3.0,3.061908778606805,294.4336507869384,276.4363648886704,0.0,0.8828901303449349,3672.83295,1595.1441,173.28704,7023.49531,870.72236,184.98675
2023-08-30 16:00:00,2023-08-30 02:35:36,3.0,4.639945811238168,299.407102493589,274.8229305186493,130.1125461867794,0.8841681118006741,3586.6431,1565.82311,173.83444,8970.30332,849.83707,180.15271
