UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-21 00:00:00,2024-07-17 00:00:00,3.1,6.302722227636062,282.8813650690802,267.96302484966816,660.7596100202519,0.5534700032432928,1692.65222,893.32349,90.18443,881.02791,1909.52801,128.80791
2023-04-21 01:00:00,2024-07-17 00:00:00,3.1,4.0856329473671895,278.7213081768158,267.74308293656486,79.96199625065343,0.2590359921356109,1881.23846,1000.31029,95.18119,622.66563,1892.17428,128.14344
2023-04-21 02:00:00,2024-07-17 00:00:00,3.1,4.0856329473671895,278.7213081768158,267.74308293656486,79.96199625065343,0.2590359921356109,2107.56929,1094.4947,90.05117,336.63507,1863.7904,128.20745
2023-04-21 03:00:00,2024-07-17 00:00:00,3.1,4.0856329473671895,278.7213081768158,267.74308293656486,79.96199625065343,0.2590359921356109,2385.17888,1224.92055,90.06284,75.91396,1856.55446,129.20543
2023-04-21 04:00:00,2024-07-17 00:00:00,3.1,3.09491308562472,276.79916807287344,267.5885019517791,39.98089778683604,0.4652489334109059,2574.70482,1265.89644,91.4954,0.0,1825.34792,128.57816
2023-04-21 05:00:00,2024-07-17 00:00:00,3.1,3.09491308562472,276.79916807287344,267.5885019517791,39.98089778683604,0.4652489334109059,2627.20328,1350.23087,90.56232,0.0,1775.4917,128.88209
2023-04-21 06:00:00,2024-07-17 00:00:00,3.1,3.09491308562472,276.79916807287344,267.5885019517791,39.98089778683604,0.4652489334109059,2624.117,1424.9771,89.18223,0.0,1757.94895,127.96061
2023-04-21 07:00:00,2024-07-17 00:00:00,3.1,2.657724766761246,275.3009195342762,267.29675887575536,0.0,0.1250429475644738,2521.58224,1483.3153,87.01187,0.0,1726.64302,129.45026
2023-04-21 08:00:00,2024-07-17 00:00:00,3.1,2.657724766761246,275.3009195342762,267.29675887575536,0.0,0.1250429475644738,2396.87356,1502.08352,92.45066,85.24835,1700.76506,129.07043
2023-04-21 09:00:00,2024-07-17 00:00:00,3.1,2.657724766761246,275.3009195342762,267.29675887575536,0.0,0.1250429475644738,2350.80996,1508.51263,89.09403,99.4557,1635.61963,130.04935
2023-04-21 10:00:00,2024-07-17 00:00:00,3.1,2.3785824399492284,274.105682938397,267.1329815534769,0.0,0.2110783397831336,2300.66228,1491.05205,89.86661,11.24965,1567.86874,129.46068
2023-04-21 11:00:00,2024-07-17 00:00:00,3.1,2.3785824399492284,274.105682938397,267.1329815534769,0.0,0.2110783397831336,2284.7785,1397.23966,92.5088,0.0,1470.34666,129.2144
2023-04-21 12:00:00,2024-07-17 00:00:00,3.1,2.3785824399492284,274.105682938397,267.1329815534769,0.0,0.2110783397831336,2330.87532,1333.57005,88.24429,0.0,1440.93322,128.41713
2023-04-21 13:00:00,2024-07-17 00:00:00,3.1,2.758347239139624,277.2950518501588,268.0137708505737,139.42486043509726,0.0603241181175688,2385.96882,1266.79253,87.68469,0.0,1373.11428,128.65474
2023-04-21 14:00:00,2024-07-17 00:00:00,3.1,2.758347239139624,277.2950518501588,268.0137708505737,139.42486043509726,0.0603241181175688,2438.82662,1224.28882,90.29817,128.61816,1370.05708,128.78637
